"language"	"suffix"	"form_id"	"element_no"	"img_url"	"img_text"	"question"	"question_descr"	"question_codebook"	"question_mandatory"	"answer_order"	"answer_option"	"answer_codebook"	"answer_preselected"	"answer_correct"	"question_order"	"max_selected"	"question_preselected"	"question_rangemarks"
"swedish"	"se"	119016	"12"	NA	NA	"Utbildning"	NA	"Q02_EducationInfl_se"	FALSE	"1"	"Mycket stor inverkan"	"VeryStrong"	FALSE	FALSE	5	NA	NA	NA
"swedish"	"se"	119016	"12"	NA	NA	"Utbildning"	NA	"Q02_EducationInfl_se"	FALSE	"2"	"Stor inverkan"	"Strong"	FALSE	FALSE	5	NA	NA	NA
"swedish"	"se"	119016	"12"	NA	NA	"Utbildning"	NA	"Q02_EducationInfl_se"	FALSE	"3"	"Måttlig inverkan"	"Moderate"	FALSE	FALSE	5	NA	NA	NA
"swedish"	"se"	119016	"12"	NA	NA	"Utbildning"	NA	"Q02_EducationInfl_se"	FALSE	"4"	"Liten inverkan"	"Weak"	FALSE	FALSE	5	NA	NA	NA
"swedish"	"se"	119016	"12"	NA	NA	"Utbildning"	NA	"Q02_EducationInfl_se"	FALSE	"5"	"Ingen inverkan"	"NoInfluence"	FALSE	FALSE	5	NA	NA	NA
"swedish"	"se"	119016	"12"	NA	NA	"Yrke"	NA	"Q02_ProfessionInfl_se"	FALSE	"1"	"Mycket stor inverkan"	"VeryStrong"	FALSE	FALSE	6	NA	NA	NA
"swedish"	"se"	119016	"12"	NA	NA	"Yrke"	NA	"Q02_ProfessionInfl_se"	FALSE	"2"	"Stor inverkan"	"Strong"	FALSE	FALSE	6	NA	NA	NA
"swedish"	"se"	119016	"12"	NA	NA	"Yrke"	NA	"Q02_ProfessionInfl_se"	FALSE	"3"	"Måttlig inverkan"	"Moderate"	FALSE	FALSE	6	NA	NA	NA
"swedish"	"se"	119016	"12"	NA	NA	"Yrke"	NA	"Q02_ProfessionInfl_se"	FALSE	"4"	"Liten inverkan"	"Weak"	FALSE	FALSE	6	NA	NA	NA
"swedish"	"se"	119016	"12"	NA	NA	"Yrke"	NA	"Q02_ProfessionInfl_se"	FALSE	"5"	"Ingen inverkan"	"NoInfluence"	FALSE	FALSE	6	NA	NA	NA
"swedish"	"se"	119016	"12"	NA	NA	"Hushållsinkomst"	NA	"Q02_IncomeInfl_se"	FALSE	"1"	"Mycket stor inverkan"	"VeryStrong"	FALSE	FALSE	7	NA	NA	NA
"swedish"	"se"	119016	"12"	NA	NA	"Hushållsinkomst"	NA	"Q02_IncomeInfl_se"	FALSE	"2"	"Stor inverkan"	"Strong"	FALSE	FALSE	7	NA	NA	NA
"swedish"	"se"	119016	"12"	NA	NA	"Hushållsinkomst"	NA	"Q02_IncomeInfl_se"	FALSE	"3"	"Måttlig inverkan"	"Moderate"	FALSE	FALSE	7	NA	NA	NA
"swedish"	"se"	119016	"12"	NA	NA	"Hushållsinkomst"	NA	"Q02_IncomeInfl_se"	FALSE	"4"	"Liten inverkan"	"Weak"	FALSE	FALSE	7	NA	NA	NA
"swedish"	"se"	119016	"12"	NA	NA	"Hushållsinkomst"	NA	"Q02_IncomeInfl_se"	FALSE	"5"	"Ingen inverkan"	"NoInfluence"	FALSE	FALSE	7	NA	NA	NA
"swedish"	"se"	119016	"12"	NA	NA	"Genetik och sjukdomshistoria i släkten"	NA	"Q02_GeneticsInfl_se"	FALSE	"1"	"Mycket stor inverkan"	"VeryStrong"	FALSE	FALSE	8	NA	NA	NA
"swedish"	"se"	119016	"12"	NA	NA	"Genetik och sjukdomshistoria i släkten"	NA	"Q02_GeneticsInfl_se"	FALSE	"2"	"Stor inverkan"	"Strong"	FALSE	FALSE	8	NA	NA	NA
"swedish"	"se"	119016	"12"	NA	NA	"Genetik och sjukdomshistoria i släkten"	NA	"Q02_GeneticsInfl_se"	FALSE	"3"	"Måttlig inverkan"	"Moderate"	FALSE	FALSE	8	NA	NA	NA
"swedish"	"se"	119016	"12"	NA	NA	"Genetik och sjukdomshistoria i släkten"	NA	"Q02_GeneticsInfl_se"	FALSE	"4"	"Liten inverkan"	"Weak"	FALSE	FALSE	8	NA	NA	NA
"swedish"	"se"	119016	"12"	NA	NA	"Genetik och sjukdomshistoria i släkten"	NA	"Q02_GeneticsInfl_se"	FALSE	"5"	"Ingen inverkan"	"NoInfluence"	FALSE	FALSE	8	NA	NA	NA
"swedish"	"se"	119016	"12"	NA	NA	"Användande av substanser (t.ex. alkohol, rökning, droger)"	NA	"Q02_SubstanceInfl_se"	FALSE	"1"	"Mycket stor inverkan"	"VeryStrong"	FALSE	FALSE	9	NA	NA	NA
"swedish"	"se"	119016	"12"	NA	NA	"Användande av substanser (t.ex. alkohol, rökning, droger)"	NA	"Q02_SubstanceInfl_se"	FALSE	"2"	"Stor inverkan"	"Strong"	FALSE	FALSE	9	NA	NA	NA
"swedish"	"se"	119016	"12"	NA	NA	"Användande av substanser (t.ex. alkohol, rökning, droger)"	NA	"Q02_SubstanceInfl_se"	FALSE	"3"	"Måttlig inverkan"	"Moderate"	FALSE	FALSE	9	NA	NA	NA
"swedish"	"se"	119016	"12"	NA	NA	"Användande av substanser (t.ex. alkohol, rökning, droger)"	NA	"Q02_SubstanceInfl_se"	FALSE	"4"	"Liten inverkan"	"Weak"	FALSE	FALSE	9	NA	NA	NA
"swedish"	"se"	119016	"12"	NA	NA	"Användande av substanser (t.ex. alkohol, rökning, droger)"	NA	"Q02_SubstanceInfl_se"	FALSE	"5"	"Ingen inverkan"	"NoInfluence"	FALSE	FALSE	9	NA	NA	NA
"swedish"	"se"	119016	"12"	NA	NA	"Sömnvanor"	NA	"Q02_SleepHabitsInfl_se"	FALSE	"1"	"Mycket stor inverkan"	"VeryStrong"	FALSE	FALSE	10	NA	NA	NA
"swedish"	"se"	119016	"12"	NA	NA	"Sömnvanor"	NA	"Q02_SleepHabitsInfl_se"	FALSE	"2"	"Stor inverkan"	"Strong"	FALSE	FALSE	10	NA	NA	NA
"swedish"	"se"	119016	"12"	NA	NA	"Sömnvanor"	NA	"Q02_SleepHabitsInfl_se"	FALSE	"3"	"Måttlig inverkan"	"Moderate"	FALSE	FALSE	10	NA	NA	NA
"swedish"	"se"	119016	"12"	NA	NA	"Sömnvanor"	NA	"Q02_SleepHabitsInfl_se"	FALSE	"4"	"Liten inverkan"	"Weak"	FALSE	FALSE	10	NA	NA	NA
"swedish"	"se"	119016	"12"	NA	NA	"Sömnvanor"	NA	"Q02_SleepHabitsInfl_se"	FALSE	"5"	"Ingen inverkan"	"NoInfluence"	FALSE	FALSE	10	NA	NA	NA
"swedish"	"se"	119016	"12"	NA	NA	"Ha mål som gör livet meningsfullt"	NA	"Q02_LifeGoalsInfl_se"	FALSE	"1"	"Mycket stor inverkan"	"VeryStrong"	FALSE	FALSE	11	NA	NA	NA
"swedish"	"se"	119016	"12"	NA	NA	"Ha mål som gör livet meningsfullt"	NA	"Q02_LifeGoalsInfl_se"	FALSE	"2"	"Stor inverkan"	"Strong"	FALSE	FALSE	11	NA	NA	NA
"swedish"	"se"	119016	"12"	NA	NA	"Ha mål som gör livet meningsfullt"	NA	"Q02_LifeGoalsInfl_se"	FALSE	"3"	"Måttlig inverkan"	"Moderate"	FALSE	FALSE	11	NA	NA	NA
"swedish"	"se"	119016	"12"	NA	NA	"Ha mål som gör livet meningsfullt"	NA	"Q02_LifeGoalsInfl_se"	FALSE	"4"	"Liten inverkan"	"Weak"	FALSE	FALSE	11	NA	NA	NA
"swedish"	"se"	119016	"12"	NA	NA	"Ha mål som gör livet meningsfullt"	NA	"Q02_LifeGoalsInfl_se"	FALSE	"5"	"Ingen inverkan"	"NoInfluence"	FALSE	FALSE	11	NA	NA	NA
"swedish"	"se"	119016	"15"	NA	NA	"I livmodern (före födseln)"	NA	"Q03_Womb_se"	FALSE	"1"	"Mycket viktigt"	"VeryImportant"	FALSE	FALSE	1	NA	NA	NA
"swedish"	"se"	119016	"15"	NA	NA	"I livmodern (före födseln)"	NA	"Q03_Womb_se"	FALSE	"2"	"Viktigt"	"Important"	FALSE	FALSE	1	NA	NA	NA
"swedish"	"se"	119016	"15"	NA	NA	"I livmodern (före födseln)"	NA	"Q03_Womb_se"	FALSE	"3"	"Måttligt viktigt"	"ModImportant"	FALSE	FALSE	1	NA	NA	NA
"swedish"	"se"	119016	"15"	NA	NA	"I livmodern (före födseln)"	NA	"Q03_Womb_se"	FALSE	"4"	"Inte viktigt"	"NotImportant"	FALSE	FALSE	1	NA	NA	NA
"swedish"	"se"	119016	"15"	NA	NA	"Barndomen (från födseln till 12 års ålder)"	NA	"Q03_Child_se"	FALSE	"1"	"Mycket viktigt"	"VeryImportant"	FALSE	FALSE	2	NA	NA	NA
"swedish"	"se"	119016	"15"	NA	NA	"Barndomen (från födseln till 12 års ålder)"	NA	"Q03_Child_se"	FALSE	"2"	"Viktigt"	"Important"	FALSE	FALSE	2	NA	NA	NA
"swedish"	"se"	119016	"15"	NA	NA	"Barndomen (från födseln till 12 års ålder)"	NA	"Q03_Child_se"	FALSE	"3"	"Måttligt viktigt"	"ModImportant"	FALSE	FALSE	2	NA	NA	NA
"swedish"	"se"	119016	"15"	NA	NA	"Barndomen (från födseln till 12 års ålder)"	NA	"Q03_Child_se"	FALSE	"4"	"Inte viktigt"	"NotImportant"	FALSE	FALSE	2	NA	NA	NA
"swedish"	"se"	119016	"15"	NA	NA	"Tonåren (12 till 18 år)"	NA	"Q03_Adolescence_se"	FALSE	"1"	"Mycket viktigt"	"VeryImportant"	FALSE	FALSE	3	NA	NA	NA
"swedish"	"se"	119016	"15"	NA	NA	"Tonåren (12 till 18 år)"	NA	"Q03_Adolescence_se"	FALSE	"2"	"Viktigt"	"Important"	FALSE	FALSE	3	NA	NA	NA
"swedish"	"se"	119016	"15"	NA	NA	"Tonåren (12 till 18 år)"	NA	"Q03_Adolescence_se"	FALSE	"3"	"Måttligt viktigt"	"ModImportant"	FALSE	FALSE	3	NA	NA	NA
"swedish"	"se"	119016	"15"	NA	NA	"Tonåren (12 till 18 år)"	NA	"Q03_Adolescence_se"	FALSE	"4"	"Inte viktigt"	"NotImportant"	FALSE	FALSE	3	NA	NA	NA
"swedish"	"se"	119016	"15"	NA	NA	"Vuxenlivet (19-45)"	NA	"Q03_YoungAdult_se"	FALSE	"1"	"Mycket viktigt"	"VeryImportant"	FALSE	FALSE	4	NA	NA	NA
"swedish"	"se"	119016	"15"	NA	NA	"Vuxenlivet (19-45)"	NA	"Q03_YoungAdult_se"	FALSE	"2"	"Viktigt"	"Important"	FALSE	FALSE	4	NA	NA	NA
"swedish"	"se"	119016	"15"	NA	NA	"Vuxenlivet (19-45)"	NA	"Q03_YoungAdult_se"	FALSE	"3"	"Måttligt viktigt"	"ModImportant"	FALSE	FALSE	4	NA	NA	NA
"swedish"	"se"	119016	"15"	NA	NA	"Vuxenlivet (19-45)"	NA	"Q03_YoungAdult_se"	FALSE	"4"	"Inte viktigt"	"NotImportant"	FALSE	FALSE	4	NA	NA	NA
"swedish"	"se"	119016	"15"	NA	NA	"Medelåldern (45-65)"	NA	"Q03_MiddleAge_se"	FALSE	"1"	"Mycket viktigt"	"VeryImportant"	FALSE	FALSE	5	NA	NA	NA
"swedish"	"se"	119016	"15"	NA	NA	"Medelåldern (45-65)"	NA	"Q03_MiddleAge_se"	FALSE	"2"	"Viktigt"	"Important"	FALSE	FALSE	5	NA	NA	NA
"swedish"	"se"	119016	"15"	NA	NA	"Medelåldern (45-65)"	NA	"Q03_MiddleAge_se"	FALSE	"3"	"Måttligt viktigt"	"ModImportant"	FALSE	FALSE	5	NA	NA	NA
"swedish"	"se"	119016	"15"	NA	NA	"Medelåldern (45-65)"	NA	"Q03_MiddleAge_se"	FALSE	"4"	"Inte viktigt"	"NotImportant"	FALSE	FALSE	5	NA	NA	NA
"swedish"	"se"	119016	"15"	NA	NA	"Pensionsåldern (över 65 år)"	NA	"Q03_OlderAge_se"	FALSE	"1"	"Mycket viktigt"	"VeryImportant"	FALSE	FALSE	6	NA	NA	NA
"swedish"	"se"	119016	"15"	NA	NA	"Pensionsåldern (över 65 år)"	NA	"Q03_OlderAge_se"	FALSE	"2"	"Viktigt"	"Important"	FALSE	FALSE	6	NA	NA	NA
"swedish"	"se"	119016	"15"	NA	NA	"Pensionsåldern (över 65 år)"	NA	"Q03_OlderAge_se"	FALSE	"3"	"Måttligt viktigt"	"ModImportant"	FALSE	FALSE	6	NA	NA	NA
"swedish"	"se"	119016	"15"	NA	NA	"Pensionsåldern (över 65 år)"	NA	"Q03_OlderAge_se"	FALSE	"4"	"Inte viktigt"	"NotImportant"	FALSE	FALSE	6	NA	NA	NA
"swedish"	"se"	119016	"18"	NA	NA	NA	NA	NA	FALSE	"1"	"Diabetes"	"Diabetes"	FALSE	FALSE	NA	NA	NA	NA
"swedish"	"se"	119016	"18"	NA	NA	NA	NA	NA	FALSE	"2"	"Alzheimers sjukdom och andra former av demens"	"Alzheimer"	FALSE	FALSE	NA	NA	NA	NA
"swedish"	"se"	119016	"18"	NA	NA	NA	NA	NA	FALSE	"3"	"Reumatism"	"Arthritis"	FALSE	FALSE	NA	NA	NA	NA
"swedish"	"se"	119016	"18"	NA	NA	NA	NA	NA	FALSE	"4"	"Bipolär sjukdom"	"Bipolar"	FALSE	FALSE	NA	NA	NA	NA
"swedish"	"se"	119016	"18"	NA	NA	NA	NA	NA	FALSE	"5"	"Cancer"	"Cancer"	FALSE	FALSE	NA	NA	NA	NA
"swedish"	"se"	119016	"18"	NA	NA	NA	NA	NA	FALSE	"6"	"Schizofreni"	"Schizophrenia"	FALSE	FALSE	NA	NA	NA	NA
"swedish"	"se"	119016	"18"	NA	NA	NA	NA	NA	FALSE	"7"	"Parkinsons sjukdom"	"Parkinson"	FALSE	FALSE	NA	NA	NA	NA
"swedish"	"se"	119016	"18"	NA	NA	NA	NA	NA	FALSE	"8"	"Hypertension (högt blodtryck)"	"Hypertension"	FALSE	FALSE	NA	NA	NA	NA
"swedish"	"se"	119016	"18"	NA	NA	NA	NA	NA	FALSE	"9"	"Beroende (av t.ex. droger, alkohol)"	"Addiction"	FALSE	FALSE	NA	NA	NA	NA
"swedish"	"se"	119016	"18"	NA	NA	NA	NA	NA	FALSE	"10"	"Stroke"	"Stroke"	FALSE	FALSE	NA	NA	NA	NA
"swedish"	"se"	119016	"18"	NA	NA	NA	NA	NA	FALSE	"11"	"Depression"	"Depression"	FALSE	FALSE	NA	NA	NA	NA
"swedish"	"se"	119016	"18"	NA	NA	NA	NA	NA	FALSE	"12"	"Migrän"	"Migraine"	FALSE	FALSE	NA	NA	NA	NA
"swedish"	"se"	119016	"18"	NA	NA	NA	NA	NA	FALSE	"13"	"Ångest"	"Anxiety"	FALSE	FALSE	NA	NA	NA	NA
"swedish"	"se"	119016	"21"	NA	NA	"Äter en hälsosam kost"	NA	"Q05_HealthyDietGen_se"	FALSE	"1"	"Ofta"	"Frequently"	FALSE	FALSE	1	NA	NA	NA
"swedish"	"se"	119016	"21"	NA	NA	"Äter en hälsosam kost"	NA	"Q05_HealthyDietGen_se"	FALSE	"2"	"Ibland"	"Occasionally"	FALSE	FALSE	1	NA	NA	NA
"swedish"	"se"	119016	"21"	NA	NA	"Äter en hälsosam kost"	NA	"Q05_HealthyDietGen_se"	FALSE	"3"	"Sällan"	"Rarely"	FALSE	FALSE	1	NA	NA	NA
"swedish"	"se"	119016	"21"	NA	NA	"Äter en hälsosam kost"	NA	"Q05_HealthyDietGen_se"	FALSE	"4"	"Aldrig"	"Never"	FALSE	FALSE	1	NA	NA	NA
"swedish"	"se"	119016	"21"	NA	NA	"Motionerar"	NA	"Q05_ExcerciseGen_se"	FALSE	"1"	"Ofta"	"Frequently"	FALSE	FALSE	2	NA	NA	NA
"swedish"	"se"	119016	"21"	NA	NA	"Motionerar"	NA	"Q05_ExcerciseGen_se"	FALSE	"2"	"Ibland"	"Occasionally"	FALSE	FALSE	2	NA	NA	NA
"swedish"	"se"	119016	"21"	NA	NA	"Motionerar"	NA	"Q05_ExcerciseGen_se"	FALSE	"3"	"Sällan"	"Rarely"	FALSE	FALSE	2	NA	NA	NA
"swedish"	"se"	119016	"21"	NA	NA	"Motionerar"	NA	"Q05_ExcerciseGen_se"	FALSE	"4"	"Aldrig"	"Never"	FALSE	FALSE	2	NA	NA	NA
"swedish"	"se"	119016	"21"	NA	NA	"Sover tillräckligt"	NA	"Q05_SleepGen_se"	FALSE	"1"	"Ofta"	"Frequently"	FALSE	FALSE	3	NA	NA	NA
"swedish"	"se"	119016	"21"	NA	NA	"Sover tillräckligt"	NA	"Q05_SleepGen_se"	FALSE	"2"	"Ibland"	"Occasionally"	FALSE	FALSE	3	NA	NA	NA
"swedish"	"se"	119016	"21"	NA	NA	"Sover tillräckligt"	NA	"Q05_SleepGen_se"	FALSE	"3"	"Sällan"	"Rarely"	FALSE	FALSE	3	NA	NA	NA
"swedish"	"se"	119016	"21"	NA	NA	"Sover tillräckligt"	NA	"Q05_SleepGen_se"	FALSE	"4"	"Aldrig"	"Never"	FALSE	FALSE	3	NA	NA	NA
"swedish"	"se"	119016	"21"	NA	NA	"Utövar avslappnande aktiviteter"	NA	"Q05_RelaxGen_se"	FALSE	"1"	"Ofta"	"Frequently"	FALSE	FALSE	4	NA	NA	NA
"swedish"	"se"	119016	"21"	NA	NA	"Utövar avslappnande aktiviteter"	NA	"Q05_RelaxGen_se"	FALSE	"2"	"Ibland"	"Occasionally"	FALSE	FALSE	4	NA	NA	NA
"swedish"	"se"	119016	"21"	NA	NA	"Utövar avslappnande aktiviteter"	NA	"Q05_RelaxGen_se"	FALSE	"3"	"Sällan"	"Rarely"	FALSE	FALSE	4	NA	NA	NA
"swedish"	"se"	119016	"21"	NA	NA	"Utövar avslappnande aktiviteter"	NA	"Q05_RelaxGen_se"	FALSE	"4"	"Aldrig"	"Never"	FALSE	FALSE	4	NA	NA	NA
"swedish"	"se"	119016	"21"	NA	NA	"Dricker alkohol"	NA	"Q05_AlcoholGen_se"	FALSE	"1"	"Ofta"	"Frequently"	FALSE	FALSE	5	NA	NA	NA
"swedish"	"se"	119016	"21"	NA	NA	"Dricker alkohol"	NA	"Q05_AlcoholGen_se"	FALSE	"2"	"Ibland"	"Occasionally"	FALSE	FALSE	5	NA	NA	NA
"swedish"	"se"	119016	"21"	NA	NA	"Dricker alkohol"	NA	"Q05_AlcoholGen_se"	FALSE	"3"	"Sällan"	"Rarely"	FALSE	FALSE	5	NA	NA	NA
"swedish"	"se"	119016	"21"	NA	NA	"Dricker alkohol"	NA	"Q05_AlcoholGen_se"	FALSE	"4"	"Aldrig"	"Never"	FALSE	FALSE	5	NA	NA	NA
"swedish"	"se"	119016	"21"	NA	NA	"Röker"	NA	"Q05_SmokeGen_se"	FALSE	"1"	"Ofta"	"Frequently"	FALSE	FALSE	6	NA	NA	NA
"swedish"	"se"	119016	"21"	NA	NA	"Röker"	NA	"Q05_SmokeGen_se"	FALSE	"2"	"Ibland"	"Occasionally"	FALSE	FALSE	6	NA	NA	NA
"swedish"	"se"	119016	"21"	NA	NA	"Röker"	NA	"Q05_SmokeGen_se"	FALSE	"3"	"Sällan"	"Rarely"	FALSE	FALSE	6	NA	NA	NA
"swedish"	"se"	119016	"21"	NA	NA	"Röker"	NA	"Q05_SmokeGen_se"	FALSE	"4"	"Aldrig"	"Never"	FALSE	FALSE	6	NA	NA	NA
"swedish"	"se"	119016	"21"	NA	NA	"Stimulerar ditt intellekt (t.ex. korsord, lär dig nya saker)"	NA	"Q05_IntellectGen_se"	FALSE	"1"	"Ofta"	"Frequently"	FALSE	FALSE	7	NA	NA	NA
"swedish"	"se"	119016	"21"	NA	NA	"Stimulerar ditt intellekt (t.ex. korsord, lär dig nya saker)"	NA	"Q05_IntellectGen_se"	FALSE	"2"	"Ibland"	"Occasionally"	FALSE	FALSE	7	NA	NA	NA
"swedish"	"se"	119016	"21"	NA	NA	"Stimulerar ditt intellekt (t.ex. korsord, lär dig nya saker)"	NA	"Q05_IntellectGen_se"	FALSE	"3"	"Sällan"	"Rarely"	FALSE	FALSE	7	NA	NA	NA
"swedish"	"se"	119016	"21"	NA	NA	"Stimulerar ditt intellekt (t.ex. korsord, lär dig nya saker)"	NA	"Q05_IntellectGen_se"	FALSE	"4"	"Aldrig"	"Never"	FALSE	FALSE	7	NA	NA	NA
"swedish"	"se"	119016	"21"	NA	NA	"Har en balans mellan jobb och privatliv"	NA	"Q05_WorkLifeBalanceGen_se"	FALSE	"1"	"Ofta"	"Frequently"	FALSE	FALSE	8	NA	NA	NA
"swedish"	"se"	119016	"21"	NA	NA	"Har en balans mellan jobb och privatliv"	NA	"Q05_WorkLifeBalanceGen_se"	FALSE	"2"	"Ibland"	"Occasionally"	FALSE	FALSE	8	NA	NA	NA
"swedish"	"se"	119016	"21"	NA	NA	"Har en balans mellan jobb och privatliv"	NA	"Q05_WorkLifeBalanceGen_se"	FALSE	"3"	"Sällan"	"Rarely"	FALSE	FALSE	8	NA	NA	NA
"swedish"	"se"	119016	"21"	NA	NA	"Har en balans mellan jobb och privatliv"	NA	"Q05_WorkLifeBalanceGen_se"	FALSE	"4"	"Aldrig"	"Never"	FALSE	FALSE	8	NA	NA	NA
"swedish"	"se"	119016	"21"	NA	NA	"Använder hjälm då du cyklar, åker skidor eller skateboard"	NA	"Q05_ProtectionGen_se"	FALSE	"1"	"Ofta"	"Frequently"	FALSE	FALSE	9	NA	NA	NA
"swedish"	"se"	119016	"21"	NA	NA	"Använder hjälm då du cyklar, åker skidor eller skateboard"	NA	"Q05_ProtectionGen_se"	FALSE	"2"	"Ibland"	"Occasionally"	FALSE	FALSE	9	NA	NA	NA
