form_id	submission_id	language	suffix	Consent_Form	Q01_Think_Brain_Frequency	Q02_DietInfl	Q02_EducationInfl	Q02_GeneticsInfl	Q02_IncomeInfl	Q02_LifeGoalsInfl	Q02_PhyEnvironmentInfl	Q02_PhyHealthInfl	Q02_ProfessionInfl	Q02_SleepHabitsInfl	Q02_SocEnvironmentInfl	Q02_SubstanceInfl	Q03_Adolescence	Q03_Child	Q03_MiddleAge	Q03_OlderAge	Q03_Womb	Q03_YoungAdult	q04_brain_disease	Q05_AlcoholGen	Q05_ExcerciseGen	Q05_HealthyDietGen	Q05_IntellectGen	Q05_ProtectionGen	Q05_RelaxGen	Q05_SleepGen	Q05_SmokeGen	Q05_SocialiseGen	Q05_SupplementsGen	Q05_WorkLifeBalanceGen	Q06_ExcercisePurp	Q06_HealthyDietPurp	Q06_OtherPurp	Q06_ProtectionPurp	Q06_RelaxPurp	Q06_SleepPurp	Q06_SocialisePurp	Q06_SupplementsPurp	Q06_WorkLifeBalancePurp	Q07_Test_Criteria	Q08_Take_Test	Q09a_Test_Reason	Q09b_Test_Nonpreventable	Q09c_No_Test	Q10_FamilyFriends	Q10_Library	Q10_LifestyleChange	Q10_Plan	Q10_ProfessHelp	Q11_BrainStimuli	Q11_EatHealthy	Q11_ExcerciseMore	Q11_ImprSleepingHabits	Q11_MoreCulture	Q11_MoreRelax	Q11_MoreSocial	Q11_NoAlcohol	Q11_NoSmoking	Q11_OtherChanges	Q12_MotivateChange_Category	Q13_NoChange_Motivation	Q14_ChangeAssistance	Q15_FreetestAuth	Q15_InformAuth	Q15_InsAuth	Q15_RelaxAuth	Q15_SubsAuth	Q15_TaxAuth	Q16_BrainHealthSpecialist	Q16_GP	Q16_HealthAuthWebsites	Q16_Newspaper	Q16_OnlineForum	Q16_PublicResearch	Q16_ScientificJournals	Q16_SocialMedia	Q16_TVRadio	Q17_BrainResearch_Part	Q18_Age	Q19_Residence	Q20_Sex	Q21_Education_Coded	Q22_Relationship_Status	Q23_Vocation_categories	Q24_Exp_HealthCare	Q25_Cognitive_Health	Q26_Emotional_Health	Q27_Illness	Q28_BrainDisease_Care	Q02_DietInfl_dummy	Q02_EducationInfl_dummy	Q02_GeneticsInfl_dummy	Q02_IncomeInfl_dummy	Q02_LifeGoalsInfl_dummy	Q02_PhyEnvironmentInfl_dummy	Q02_PhyHealthInfl_dummy	Q02_ProfessionInfl_dummy	Q02_SleepHabitsInfl_dummy	Q02_SocEnvironmentInfl_dummy	Q02_SubstanceInfl_dummy	Q03_Adolescence_dummy	Q03_Child_dummy	Q03_MiddleAge_dummy	Q03_OlderAge_dummy	Q03_Womb_dummy	Q03_YoungAdult_dummy	Q05_AlcoholGen_dummy	Q05_ExcerciseGen_dummy	Q05_HealthyDietGen_dummy	Q05_IntellectGen_dummy	Q05_ProtectionGen_dummy	Q05_RelaxGen_dummy	Q05_SleepGen_dummy	Q05_SmokeGen_dummy	Q05_SocialiseGen_dummy	Q05_SupplementsGen_dummy	Q05_WorkLifeBalanceGen_dummy	Q06_ExcercisePurp_dummy	Q06_HealthyDietPurp_dummy	Q06_OtherPurp_dummy	Q06_ProtectionPurp_dummy	Q06_RelaxPurp_dummy	Q06_SleepPurp_dummy	Q06_SocialisePurp_dummy	Q06_SupplementsPurp_dummy	Q06_WorkLifeBalancePurp_dummy	Q10_FamilyFriends_dummy	Q10_Library_dummy	Q10_LifestyleChange_dummy	Q10_Plan_dummy	Q10_ProfessHelp_dummy	Q11_BrainStimuli_dummy	Q11_EatHealthy_dummy	Q11_ExcerciseMore_dummy	Q11_ImprSleepingHabits_dummy	Q11_MoreCulture_dummy	Q11_MoreRelax_dummy	Q11_MoreSocial_dummy	Q11_NoAlcohol_dummy	Q11_NoSmoking_dummy	Q11_OtherChanges_dummy	Q15_FreetestAuth_dummy	Q15_InformAuth_dummy	Q15_InsAuth_dummy	Q15_RelaxAuth_dummy	Q15_SubsAuth_dummy	Q15_TaxAuth_dummy	Q16_BrainHealthSpec_dummy	Q16_GP_dummy	Q16_HealthAuthWebsites_dummy	Q16_Newspaper_dummy	Q16_OnlineForum_dummy	Q16_PublicResearch_dummy	Q16_ScientificJournals_dummy	Q16_SocialMedia_dummy	Q16_TVRadio_dummy	Q18_Age_dummy	Q19_Residence_dummy	Q20_Sex_dummy	Q21_Education_Coded_dummy	Q22_Relationship_Status_dummy	Q06_BrainHealthPurpose_Spec	Q07_Test_Criteria_Spec	Q09a_Test_Reason_Spec	Q09c_OtherReason_Spec	Q10_TestReaction_Spec	Q11_OtherChanges_Spec	Q12_OtherChangeMotivation_Spec	Q13_SpecifyNoMotivation_Spec	Q14_OtherAssistance_Spec
121893	5848279	ukranian	ukr	Yes	Rarely	Moderate	Strong	Very strong	Strong	Strong	Very strong	Strong	Strong	Strong	Strong	Very strong	Very important	Very important	Very important	Very important	Very important	Very important	Addiction;Alzheimer;Anxiety;Depression;Hypertension;Migraine;Parkinson;Schizophrenia;Stroke	Never	Rarely	Frequently	Frequently	Rarely	Never	Frequently	Never	Frequently	Rarely	Occasionally	Rarely	Rarely	Frequently	Rarely	Never	Frequently	Frequently	Never	Frequently	Cheap;NoPain;OnlineCriteria	Definitely	Information;Respond	Probably	NA	Likely	Likely	Definitely	Likely	Definitely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	NA	WorseMemory	NoInfo	GP;SupportFamily	Yes	Yes	Unknown	Yes	Yes	Unknown	Great extent	Great extent	Great extent	Moderately	Moderately	Moderately	Moderately	Moderately	Moderately	No	18-25	Ukraine	Male	HighSchool	Single	Student	No	NA	NA	No	No	3	2	1	2	2	1	2	2	2	2	1	1	1	1	1	1	1	4	3	1	1	3	4	1	4	1	3	2	3	3	1	3	4	1	1	4	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	NA	1	1	3	1	1	3	1	1	1	2	2	2	2	2	2	1	175	2	3	1	Треную пам'ять	NA	NA	NA	NA	NA	NA	NA	NA
121893	5849657	ukranian	ukr	Yes	Rarely	Weak	Moderate	Moderate	No influence	No influence	Strong	Strong	Moderate	Strong	Weak	Very strong	Important	Important	Important	Important	Important	Important	Addiction;Alzheimer;Cancer;Diabetes;Schizophrenia;Stroke	Rarely	Frequently	Frequently	Frequently	Never	Occasionally	Occasionally	Never	Frequently	Occasionally	Frequently	NA	NA	NA	NA	Frequently	Frequently	NA	Frequently	Frequently	Accurate;Cheap;NoPain	Definitely	Information;Respond	Probably	NA	Definitely	Definitely not	Definitely	Definitely	Definitely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	PersonalAdvice;WorseMemory	NoInfo;NoTime	GP;SupportFamily	Yes	Yes	Unknown	Yes	Yes	No	Great extent	Moderately	Moderately	Not at all	Not at all	Moderately	Moderately	Not at all	Not at all	No	18-25	Ukraine	Male	GradSchool	Single	Student	No	NA	NA	No	No	4	3	3	5	5	2	2	3	2	4	1	2	2	2	2	2	2	3	1	1	1	4	2	2	4	1	2	1	NA	NA	NA	NA	1	1	NA	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	2	2	3	3	2	2	3	3	1	175	2	5	1	NA	NA	NA	NA	NA	почала б брати від життя все на 100%	NA	NA	NA
121893	5850687	ukranian	ukr	Yes	Rarely	Weak	Weak	Moderate	No influence	Weak	Weak	Strong	Moderate	Very strong	Strong	Very strong	Very important	Important	Moderately important	Moderately important	Important	Moderately important	Alzheimer;Bipolar;Cancer;Depression;Migraine;Schizophrenia	Occasionally	Occasionally	Rarely	Occasionally	Rarely	Rarely	Occasionally	Rarely	Frequently	Rarely	Occasionally	Rarely	Never	NA	Rarely	Occasionally	Frequently	Never	Never	Rarely	Accurate	Definitely	Other motivation	Definitely	NA	Definitely	Definitely	Definitely	Unlikely	Likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Likely	Very likely	NA	Diagnose;FamilySupport;ImpactKnown	Expensive;NoInfo;NoTime	GP;SupportFamily	Unknown	Yes	Yes	Yes	Yes	No	Great extent	Moderately	Great extent	Moderately	Moderately	Moderately	Moderately	Moderately	Moderately	No	18-25	Ukraine	Female	HighSchool	Single	Student;Unemployed	No	NA	NA	No	No	4	4	3	5	4	4	2	3	1	2	1	1	2	3	3	2	3	2	2	3	2	3	3	2	3	1	3	2	3	4	NA	3	2	1	4	4	3	1	1	1	3	2	1	1	1	1	1	1	1	2	1	NA	3	1	1	1	1	2	1	2	1	2	2	2	2	2	2	1	175	1	3	1	NA	NA	Мене попросили пройти	NA	NA	NA	NA	NA	NA
121893	5850717	ukranian	ukr	Yes	Occasionally	Strong	Very strong	Moderate	Moderate	Moderate	Strong	Moderate	Moderate	Strong	Strong	Very strong	Important	Important	Important	Moderately important	Very important	Important	Addiction;Alzheimer;Anxiety;Cancer;Depression;Migraine;Schizophrenia	Rarely	Occasionally	Occasionally	Occasionally	Rarely	Occasionally	Frequently	Never	Frequently	Occasionally	Frequently	Occasionally	Occasionally	Frequently	Rarely	Occasionally	Frequently	Frequently	Frequently	Occasionally	NoPain	Definitely	Information;Respond	Probably	NA	Likely	Likely	Definitely	Likely	Definitely	Already do	Very likely	Very likely	Already do	Very likely	Very likely	Already do	Already do	Very likely	NA	Diagnose;PersonalAdvice;WorseMemory	Expensive;NoInfo;NotHelp	GP;SupportFamily	Yes	Yes	Yes	Yes	Yes	Unknown	Great extent	Moderately	Great extent	Moderately	Moderately	Moderately	Moderately	Moderately	Moderately	No	18-25	Ukraine	Male	HighSchool	Single	Student	No	NA	NA	Yes	No	2	1	3	3	3	2	3	3	2	2	1	2	2	2	3	1	2	3	2	2	2	3	2	1	4	1	2	1	2	2	1	3	2	1	1	1	2	2	2	1	2	1	3	1	1	3	1	1	3	3	1	NA	1	1	1	1	1	3	1	2	1	2	2	2	2	2	2	1	175	2	3	1	Даю йому відпочити	NA	NA	NA	NA	NA	NA	NA	NA
121893	5851356	ukranian	ukr	Yes	Occasionally	Very strong	Strong	Moderate	Moderate	Strong	Moderate	Strong	Very strong	Very strong	Very strong	Very strong	Very important	Very important	Moderately important	Moderately important	Important	Very important	Addiction;Alzheimer;Anxiety;Depression;Migraine;Parkinson;Schizophrenia	Rarely	Occasionally	Rarely	Frequently	Never	Never	Rarely	Never	Frequently	Rarely	Occasionally	Occasionally	Rarely	Occasionally	Never	Never	Rarely	Frequently	Rarely	Occasionally	Accurate;Cheap;NoPain	Probably	Information;Respond	Probably	NA	Likely	Unlikely	Definitely	Definitely	Definitely	Already do	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Already do	Diagnose;PersonalAdvice;WorseMemory	Expensive;NoInfo;NoMotivation	Checkup;GP;SupportFamily	Yes	Yes	Unknown	Yes	Yes	Unknown	Great extent	Moderately	Moderately	Not at all	Not at all	Moderately	Moderately	Not at all	Not at all	No	18-25	Ukraine	Male	VocationSchool	Single	Student	No	NA	NA	No	No	1	2	3	3	2	3	2	1	1	1	1	1	1	3	3	2	1	3	2	3	1	4	4	3	4	1	3	2	2	3	2	4	4	3	1	3	2	2	3	1	1	1	3	1	1	1	1	1	1	1	1	3	1	1	3	1	1	3	1	2	2	3	3	2	2	3	3	1	175	2	4	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
121893	5851433	ukranian	ukr	Yes	Occasionally	Moderate	Very strong	Very strong	Strong	Strong	Strong	Strong	Strong	Very strong	Strong	Very strong	Very important	Important	Very important	Very important	Moderately important	Very important	Addiction;Anxiety;Bipolar;Depression;Migraine;Schizophrenia	Never	Occasionally	Occasionally	Occasionally	Never	Rarely	Rarely	Never	Frequently	Never	Occasionally	Rarely	Occasionally	NA	Never	Rarely	Rarely	Frequently	Never	Occasionally	Cheap	Probably	Information	Probably	NA	Likely	Definitely not	Definitely	Definitely	Definitely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	NA	Diagnose;PersonalAdvice;WorseMemory	Expensive;NoInfo;NotHelp	GP;GroupSupport;SupportFamily	Yes	Yes	Yes	Yes	Yes	Yes	Great extent	Great extent	Moderately	Not at all	Not at all	Moderately	Moderately	Not at all	Not at all	No	18-25	Ukraine	Male	HighSchool	Single	Student	No	Excellent	NA	No	No	3	1	1	2	2	2	2	2	1	2	1	1	2	1	1	3	1	4	2	2	2	4	3	3	4	1	4	2	3	2	NA	4	3	3	1	4	2	2	4	1	1	1	1	1	1	1	1	1	1	1	1	NA	1	1	1	1	1	1	1	1	2	3	3	2	2	3	3	1	175	2	3	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
121893	5851780	ukranian	ukr	Yes	Frequently	Moderate	Very strong	Very strong	Moderate	Strong	Very strong	Strong	Strong	Strong	Moderate	Very strong	Very important	Very important	Very important	Very important	Very important	Very important	Bipolar;Migraine;Schizophrenia;Stroke	Occasionally	Occasionally	Rarely	Frequently	Never	Rarely	Frequently	Never	Frequently	Frequently	Frequently	Rarely	Never	Never	Never	Rarely	Frequently	Occasionally	Rarely	Frequently	Accurate;Cheap;OnlineCriteria	Definitely	Respond	Definitely	NA	Unlikely	Definitely not	Definitely	Definitely	Definitely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Family;FamilySupport;WorseMemory	Expensive;NotHelp;StartNoFun	GroupSupport;MobileApp;SupportFamily	Yes	Yes	Yes	Yes	Yes	Yes	Great extent	Moderately	Great extent	Not at all	Not at all	Moderately	Great extent	Not at all	Moderately	No	18-25	Ukraine	Male	GradSchool	Unmarried	Student	No	Excellent	Excellent	No	No	3	1	1	3	2	1	2	2	2	3	1	1	1	1	1	1	1	2	2	3	1	4	3	1	4	1	1	1	3	4	4	4	3	1	2	3	1	3	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	3	2	1	3	2	1	175	2	5	2	NA	NA	NA	NA	NA	NA	NA	NA	NA
121893	5851782	ukranian	ukr	Yes	Rarely	Moderate	Moderate	Strong	Moderate	Moderate	Strong	Strong	Moderate	Strong	Strong	Very strong	Important	Very important	Important	Very important	Very important	Important	Addiction;Alzheimer;Anxiety;Bipolar;Cancer;Depression;Migraine;Stroke	Rarely	Rarely	Rarely	Rarely	Never	Rarely	Rarely	Never	Frequently	Occasionally	Occasionally	Rarely	Rarely	Never	Never	Rarely	Rarely	Frequently	Occasionally	Occasionally	Cheap;NoPain;Quick	Probably	Information;Respond	Probably	NA	Likely	Likely	Likely	Definitely	Definitely	Likely	Likely	Very likely	Very likely	Likely	Very likely	Already do	Already do	Already do	NA	Diagnose;Family;WorseMemory	Expensive;NoInfo	GP;GroupSupport;SupportFamily	Yes	Yes	Unknown	Unknown	Yes	Yes	Great extent	Great extent	Moderately	Not at all	Moderately	Moderately	Moderately	Moderately	Moderately	No	18-25	Ukraine	Male	HighSchool	Single	Employed;Student	No	NA	NA	No	No	3	3	2	3	3	2	2	3	2	2	1	2	1	2	1	1	2	3	3	3	3	4	3	3	4	1	2	2	3	3	4	4	3	3	1	2	2	2	2	2	1	1	2	2	1	1	2	1	3	3	3	NA	1	1	3	3	1	1	1	1	2	3	2	2	2	2	2	1	175	2	3	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
121893	5851785	ukranian	ukr	Yes	Never	No influence	Strong	Very strong	Weak	Moderate	Moderate	Strong	Strong	Very strong	Very strong	Very strong	Important	Very important	Not important	Not important	Important	Moderately important	Addiction;Alzheimer;Anxiety;Depression;Parkinson;Schizophrenia	Occasionally	Occasionally	Rarely	Occasionally	Never	Never	Frequently	Never	Frequently	Never	Occasionally	Occasionally	Rarely	Occasionally	Never	Occasionally	Frequently	Frequently	Never	Occasionally	Accurate;Cheap	Definitely	Information;Respond	Probably	NA	Definitely	Definitely	Definitely	Definitely	Definitely	Very likely	Likely	Likely	Very likely	Likely	Very likely	Unlikely	Likely	Likely	NA	Diagnose;ImpactKnown;WorseMemory	Alone;NoInfo;NoMotivation	Checkup;GP;SupportFamily	Yes	Yes	Yes	Yes	Unknown	Unknown	Great extent	Moderately	Great extent	Not at all	Not at all	Moderately	Moderately	Not at all	Not at all	No	18-25	Ukraine	Male	HighSchool	Unmarried	Employed	No	NA	NA	Yes	No	5	2	1	4	3	3	2	2	1	1	1	2	1	4	4	2	3	2	2	3	2	4	4	1	4	1	4	2	2	3	2	4	2	1	1	4	2	1	1	1	1	1	1	2	2	1	2	1	4	2	2	NA	1	1	1	1	3	3	1	2	1	3	3	2	2	3	3	1	175	2	3	2	Навчаюсь	NA	NA	NA	NA	NA	NA	NA	NA
121893	5851788	ukranian	ukr	Yes	Occasionally	Weak	Moderate	Moderate	Weak	No influence	Very strong	Very strong	No influence	Strong	Strong	Strong	Very important	Important	Very important	Very important	Not important	Very important	Addiction;Alzheimer;Cancer;Depression;Migraine;Schizophrenia	Rarely	Rarely	Rarely	Rarely	Never	Never	Rarely	Never	Frequently	Never	Rarely	Never	Rarely	Never	Never	Never	Rarely	Frequently	Never	Never	Accurate;NoPain;SocialSecurity	Probably	Learn about the risk	Probably	NA	Definitely not	Unlikely	Definitely	Definitely	Definitely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	WorseMemory	NotHelp	GP;SupportFamily	Yes	Yes	No	Yes	Unknown	Unknown	Great extent	Great extent	Moderately	Not at all	Moderately	Moderately	Moderately	Moderately	Not at all	No	18-25	Ukraine	Male	VocationSchool	Single	Student	No	NA	NA	No	No	4	3	3	4	5	1	1	5	2	2	2	1	2	1	1	4	1	3	3	3	3	4	4	3	4	1	4	3	4	3	4	4	4	3	1	4	4	4	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	3	1	1	2	3	2	2	2	2	3	1	175	2	4	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
121893	5851792	ukranian	ukr	Yes	Occasionally	Strong	Strong	Moderate	Strong	Very strong	Very strong	Strong	Very strong	Strong	Very strong	Very strong	Very important	Very important	Very important	Very important	Very important	Very important	Addiction;Alzheimer;Anxiety;Bipolar;Cancer;Depression;Diabetes;Migraine;Parkinson;Schizophrenia;Stroke	Rarely	Occasionally	Occasionally	Never	Never	Rarely	Never	Occasionally	Frequently	Rarely	Occasionally	Occasionally	Occasionally	Rarely	Never	Rarely	Never	Frequently	Rarely	Occasionally	OnlineCriteria;SocialSecurity	Definitely	Information;Respond	Definitely	NA	Likely	Likely	Definitely	Definitely	Definitely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Likely	Likely	Very likely	Affordable;PersonalAdvice	Alone;NoInfo	Checkup;GP	Yes	Yes	Yes	Yes	Yes	Yes	Great extent	Moderately	Moderately	Not at all	Not at all	Great extent	Moderately	Not at all	Moderately	No	18-25	Ukraine	Male	HighSchool	Single	Student;Volunteer-work	No	NA	NA	No	No	2	2	3	2	1	1	2	1	2	1	1	1	1	1	1	1	1	3	2	2	4	4	3	4	2	1	3	2	2	2	3	4	3	4	1	3	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	3	3	1	2	3	2	1	175	2	3	1	Дихаю свіжим повітрям	NA	NA	NA	NA	NA	NA	NA	NA
121893	5851807	ukranian	ukr	Yes	Rarely	Strong	Very strong	Very strong	Very strong	Moderate	Very strong	Strong	Strong	Very strong	Very strong	Very strong	Important	Very important	Important	Moderately important	Important	Important	Addiction;Alzheimer;Anxiety;Bipolar;Cancer;Depression;Diabetes;Migraine;Parkinson;Schizophrenia	Rarely	Occasionally	Rarely	Occasionally	Rarely	Frequently	Occasionally	Never	Frequently	Rarely	Never	Rarely	Never	Never	Rarely	Frequently	Frequently	Frequently	Rarely	Never	Cheap	Definitely	Learn about the risk	Probably	NA	Unlikely	Definitely	Likely	Likely	Definitely	Likely	Likely	Likely	Likely	Likely	Likely	Likely	Very likely	Very likely	Likely	Diagnose;Family;FamilySupport	Expensive;NoInfo;NoMotivation	GP;SupportFamily	Yes	Yes	Yes	Yes	Yes	Unknown	Moderately	Moderately	Not at all	Not at all	Not at all	Moderately	Moderately	Not at all	Not at all	No	18-25	Ukraine	Male	HighSchool	Single	Student;Unemployed	No	NA	NA	Yes	No	2	1	1	1	3	1	2	2	1	1	1	2	1	2	3	2	2	3	2	3	2	3	1	2	4	1	3	4	3	4	4	3	1	1	1	3	4	3	1	2	2	1	2	2	2	2	2	2	2	1	1	2	1	1	1	1	1	3	2	2	3	3	3	2	2	3	3	1	175	2	3	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
121893	5851813	ukranian	ukr	Yes	Rarely	Moderate	Strong	Very strong	Moderate	Moderate	Strong	Strong	Very strong	Very strong	Strong	Very strong	Important	Very important	Very important	Very important	Very important	Important	Addiction;Alzheimer;Anxiety;Cancer;Depression;Hypertension;Migraine;Parkinson;Schizophrenia;Stroke	Rarely	Occasionally	Rarely	Occasionally	Occasionally	Never	Frequently	Never	Frequently	Occasionally	Occasionally	Occasionally	Rarely	Never	Never	Never	Frequently	Occasionally	Occasionally	Occasionally	Accurate;Cheap;NoPain	Definitely	Learn about the risk	Probably	NA	Unlikely	Likely	Likely	Likely	Likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	NA	Diagnose;PersonalAdvice;WorseMemory	NoInfo;NoMotivation;NoNeed	Checkup;GP;MobileApp	Yes	Yes	Yes	Yes	Unknown	No	Great extent	Moderately	Not at all	Not at all	Not at all	Not at all	Not at all	Not at all	Not at all	No	18-25	Ukraine	Male	HighSchool	Single	Student;Unemployed	No	NA	Excellent	No	No	3	2	1	3	3	2	2	1	1	2	1	2	1	1	1	1	2	3	2	3	2	2	4	1	4	1	2	2	2	3	4	4	4	1	2	2	2	3	2	2	2	2	1	1	1	1	1	1	1	1	1	NA	1	1	1	1	3	2	1	2	3	3	3	3	3	3	3	1	175	2	3	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
121893	5851821	ukranian	ukr	Yes	Occasionally	Strong	Moderate	Weak	No influence	Very strong	Weak	Strong	Moderate	Very strong	Very strong	Very strong	Very important	Very important	Important	Very important	Very important	Important	Alzheimer;Anxiety;Bipolar;Cancer;Depression;Migraine;Parkinson;Schizophrenia	Rarely	Occasionally	Occasionally	Frequently	Never	Rarely	Frequently	Never	Frequently	Never	Occasionally	Rarely	Rarely	NA	Never	Frequently	Frequently	Occasionally	Never	Frequently	Accurate;Cheap;NoPain	Definitely	Learn about the risk	Probably	NA	Unlikely	Unlikely	Definitely	Definitely	Definitely	Very likely	Very likely	Very likely	Very likely	Unlikely	Very likely	Likely	Very likely	Already do	NA	FamilySupport;PersonalAdvice;WorseMemory	NoMotivation;NotHelp;StartNoFun	GP;SupportFamily	Yes	Yes	Unknown	Yes	Unknown	Yes	Great extent	Moderately	Moderately	Not at all	Not at all	Not at all	Great extent	Moderately	Moderately	No	18-25	Ukraine	Male	GradSchool	Single	Student;Unemployed	No	NA	NA	No	No	2	3	4	5	1	4	2	3	1	1	1	1	1	2	1	1	2	3	2	2	1	4	3	1	4	1	4	2	3	3	NA	4	1	1	2	4	1	3	3	1	1	1	1	1	1	1	4	1	2	1	3	NA	1	1	3	1	3	1	1	2	2	3	3	3	1	2	2	1	175	2	5	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
121893	5851838	ukranian	ukr	Yes	Frequently	Very strong	Very strong	Strong	Strong	Very strong	Very strong	Very strong	Strong	Very strong	Very strong	Very strong	Very important	Very important	Very important	Very important	Very important	Very important	Addiction;Alzheimer;Anxiety;Depression;Hypertension;Migraine;Schizophrenia;Stroke	Occasionally	Frequently	Frequently	Frequently	Occasionally	Frequently	Frequently	Never	Frequently	Occasionally	Frequently	Frequently	Frequently	Frequently	Occasionally	Frequently	Frequently	Frequently	Occasionally	Frequently	Cheap;NoPain;Quick	Definitely	Information;Respond	Definitely	NA	Likely	Unlikely	Definitely	Definitely	Definitely	Already do	Already do	Already do	Already do	Already do	Already do	Already do	Already do	Already do	Unlikely	FamilySupport;PersonalAdvice;WorseMemory	GiveupHobby;NoInfo	GP	Yes	Yes	Yes	Yes	Unknown	Unknown	Great extent	Great extent	Moderately	Not at all	Not at all	Moderately	Great extent	Moderately	Not at all	No	18-25	Ukraine	Male	HighSchool	Unmarried	Employed;Student	No	NA	NA	No	No	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	4	1	2	1	1	1	1	2	1	1	1	2	1	2	3	1	1	1	3	3	3	3	3	3	3	3	3	4	1	1	1	1	3	3	1	1	2	3	3	2	1	2	3	1	175	2	3	2	Вивчаю іноземні мови, читаю науково-популярну літературу	NA	NA	NA	NA	NA	NA	NA	NA
121893	5851850	ukranian	ukr	Yes	Never	Moderate	Strong	No influence	Moderate	No influence	Very strong	Strong	Weak	Very strong	Very strong	Very strong	Very important	Important	Moderately important	Moderately important	Moderately important	Very important	Addiction;Bipolar;Depression;Migraine;Schizophrenia	Never	Occasionally	Rarely	Occasionally	Never	Rarely	Frequently	Never	Occasionally	Never	Rarely	Occasionally	Never	Rarely	Never	Rarely	Occasionally	Frequently	Never	Rarely	Accurate;Cheap;OnlineCriteria	Definitely	Information;Respond	Definitely	NA	Likely	Definitely not	Definitely	Definitely	Definitely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Likely	Very likely	Very likely	Very likely	ImpactKnown;PersonalAdvice;WorseMemory	Expensive;NoMotivation;NotHelp	Checkup;GP;SupportFamily	Yes	Yes	Unknown	Yes	Yes	Unknown	Great extent	Moderately	Moderately	Not at all	Moderately	Not at all	Great extent	Not at all	Not at all	No	18-25	Ukraine	Male	SpecialSchool	Single	Student;Unemployed	No	NA	NA	Yes	No	3	2	5	3	5	1	2	4	1	1	1	1	2	3	3	3	1	4	2	3	2	4	3	1	4	2	4	3	2	4	3	4	3	2	1	4	3	2	4	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	3	1	2	2	3	2	3	1	3	3	1	175	2	2	1	Намагаюся інколи відключати свій мозок	NA	NA	NA	NA	Використовувати телефони комп'ютери, планшети та інше.	NA	NA	NA
121893	5851857	ukranian	ukr	Yes	Rarely	Very strong	Very strong	Strong	Strong	Strong	Strong	Strong	Very strong	Strong	Very strong	Very strong	Very important	Very important	Very important	Very important	Not important	Very important	Addiction;Alzheimer;Anxiety;Bipolar;Cancer;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Rarely	Frequently	Occasionally	Frequently	Rarely	Occasionally	Frequently	Never	Frequently	Frequently	Occasionally	Frequently	Occasionally	Occasionally	Occasionally	Occasionally	Frequently	Frequently	Frequently	Occasionally	Accurate;Cheap;NoPain	Definitely	Information;Respond	Probably	NA	Definitely	Definitely	Definitely	Likely	Definitely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	NA	Diagnose;Family;PersonalAdvice	GiveupHobby;NoInfo;NoTime	Checkup;GP;MobileApp;SupportFamily	Yes	Yes	No	Yes	Yes	No	Great extent	Great extent	Moderately	Moderately	Moderately	Moderately	Great extent	Moderately	Moderately	No	18-25	Ukraine	Male	GradSchool	Single	Employed;Student	No	NA	NA	No	No	1	1	2	2	2	2	2	1	2	1	1	1	1	1	1	4	1	3	1	2	1	3	2	1	4	1	1	2	1	2	2	2	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	NA	1	1	2	1	1	2	1	1	2	2	2	2	1	2	2	1	175	2	5	1	Масаж голови	NA	NA	NA	NA	NA	NA	NA	NA
