form_id	submission_id	language	suffix	Consent_Form	Q01_Think_Brain_Frequency	Q02_DietInfl	Q02_EducationInfl	Q02_GeneticsInfl	Q02_IncomeInfl	Q02_LifeGoalsInfl	Q02_PhyEnvironmentInfl	Q02_PhyHealthInfl	Q02_ProfessionInfl	Q02_SleepHabitsInfl	Q02_SocEnvironmentInfl	Q02_SubstanceInfl	Q03_Adolescence	Q03_Child	Q03_MiddleAge	Q03_OlderAge	Q03_Womb	Q03_YoungAdult	q04_brain_disease	Q05_AlcoholGen	Q05_ExcerciseGen	Q05_HealthyDietGen	Q05_IntellectGen	Q05_ProtectionGen	Q05_RelaxGen	Q05_SleepGen	Q05_SmokeGen	Q05_SocialiseGen	Q05_SupplementsGen	Q05_WorkLifeBalanceGen	Q06_ExcercisePurp	Q06_HealthyDietPurp	Q06_OtherPurp	Q06_ProtectionPurp	Q06_RelaxPurp	Q06_SleepPurp	Q06_SocialisePurp	Q06_SupplementsPurp	Q06_WorkLifeBalancePurp	Q07_Test_Criteria	Q08_Take_Test	Q09a_Test_Reason	Q09b_Test_Nonpreventable	Q09c_No_Test	Q10_FamilyFriends	Q10_Library	Q10_LifestyleChange	Q10_Plan	Q10_ProfessHelp	Q11_BrainStimuli	Q11_EatHealthy	Q11_ExcerciseMore	Q11_ImprSleepingHabits	Q11_MoreCulture	Q11_MoreRelax	Q11_MoreSocial	Q11_NoAlcohol	Q11_NoSmoking	Q11_OtherChanges	Q12_MotivateChange_Category	Q13_NoChange_Motivation	Q14_ChangeAssistance	Q15_FreetestAuth	Q15_InformAuth	Q15_InsAuth	Q15_RelaxAuth	Q15_SubsAuth	Q15_TaxAuth	Q16_BrainHealthSpecialist	Q16_GP	Q16_HealthAuthWebsites	Q16_Newspaper	Q16_OnlineForum	Q16_PublicResearch	Q16_ScientificJournals	Q16_SocialMedia	Q16_TVRadio	Q17_BrainResearch_Part	Q18_Age	Q19_Residence	Q20_Sex	Q21_Education_Coded	Q22_Relationship_Status	Q23_Vocation_categories	Q24_Exp_HealthCare	Q25_Cognitive_Health	Q26_Emotional_Health	Q27_Illness	Q28_BrainDisease_Care	Q02_DietInfl_dummy	Q02_EducationInfl_dummy	Q02_GeneticsInfl_dummy	Q02_IncomeInfl_dummy	Q02_LifeGoalsInfl_dummy	Q02_PhyEnvironmentInfl_dummy	Q02_PhyHealthInfl_dummy	Q02_ProfessionInfl_dummy	Q02_SleepHabitsInfl_dummy	Q02_SocEnvironmentInfl_dummy	Q02_SubstanceInfl_dummy	Q03_Adolescence_dummy	Q03_Child_dummy	Q03_MiddleAge_dummy	Q03_OlderAge_dummy	Q03_Womb_dummy	Q03_YoungAdult_dummy	Q05_AlcoholGen_dummy	Q05_ExcerciseGen_dummy	Q05_HealthyDietGen_dummy	Q05_IntellectGen_dummy	Q05_ProtectionGen_dummy	Q05_RelaxGen_dummy	Q05_SleepGen_dummy	Q05_SmokeGen_dummy	Q05_SocialiseGen_dummy	Q05_SupplementsGen_dummy	Q05_WorkLifeBalanceGen_dummy	Q06_ExcercisePurp_dummy	Q06_HealthyDietPurp_dummy	Q06_OtherPurp_dummy	Q06_ProtectionPurp_dummy	Q06_RelaxPurp_dummy	Q06_SleepPurp_dummy	Q06_SocialisePurp_dummy	Q06_SupplementsPurp_dummy	Q06_WorkLifeBalancePurp_dummy	Q10_FamilyFriends_dummy	Q10_Library_dummy	Q10_LifestyleChange_dummy	Q10_Plan_dummy	Q10_ProfessHelp_dummy	Q11_BrainStimuli_dummy	Q11_EatHealthy_dummy	Q11_ExcerciseMore_dummy	Q11_ImprSleepingHabits_dummy	Q11_MoreCulture_dummy	Q11_MoreRelax_dummy	Q11_MoreSocial_dummy	Q11_NoAlcohol_dummy	Q11_NoSmoking_dummy	Q11_OtherChanges_dummy	Q15_FreetestAuth_dummy	Q15_InformAuth_dummy	Q15_InsAuth_dummy	Q15_RelaxAuth_dummy	Q15_SubsAuth_dummy	Q15_TaxAuth_dummy	Q16_BrainHealthSpec_dummy	Q16_GP_dummy	Q16_HealthAuthWebsites_dummy	Q16_Newspaper_dummy	Q16_OnlineForum_dummy	Q16_PublicResearch_dummy	Q16_ScientificJournals_dummy	Q16_SocialMedia_dummy	Q16_TVRadio_dummy	Q18_Age_dummy	Q19_Residence_dummy	Q20_Sex_dummy	Q21_Education_Coded_dummy	Q22_Relationship_Status_dummy	Q06_BrainHealthPurpose_Spec	Q07_Test_Criteria_Spec	Q09a_Test_Reason_Spec	Q09c_OtherReason_Spec	Q10_TestReaction_Spec	Q11_OtherChanges_Spec	Q12_OtherChangeMotivation_Spec	Q13_SpecifyNoMotivation_Spec	Q14_OtherAssistance_Spec
132336	6139424	turkish	tu	Yes	Occasionally	Very strong	Moderate	Very strong	Moderate	Very strong	Very strong	Strong	Strong	Very strong	Strong	Very strong	Important	Very important	Important	Moderately important	Important	Very important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Hypertension;Schizophrenia	Never	Rarely	Occasionally	Frequently	Rarely	Rarely	Never	Never	Frequently	Occasionally	Occasionally	Never	Occasionally	Occasionally	Rarely	Occasionally	Rarely	Occasionally	Frequently	Occasionally	Accurate;OnlineCriteria;SocialSecurity	Definitely	Information;Respond	Definitely	NA	Definitely	Definitely	Definitely	Definitely	Definitely	Very likely	Likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	ImpactKnown;PersonalAdvice;WorseMemory	Alone;NoInfo;NoMotivation	Checkup;GP;GroupSupport;MobileApp	Yes	Yes	Yes	Yes	Yes	Yes	Great extent	Moderately	Great extent	Moderately	Moderately	Moderately	Great extent	Not at all	Moderately	No	41-60	Turkey	Female	VocationSchool	Unmarried	Stay-at-home	Yes	Excellent	NA	No	No	1	3	1	3	1	1	2	2	1	2	1	2	1	2	3	2	1	4	3	2	1	3	3	4	4	1	2	2	4	2	2	3	2	3	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	3	2	3	1	1	4	2	Kendimi motive etmek ve sosyalleşmek	NA	NA	NA	Kadavra olmak	Tedavi için ne gerekiyorsa	NA	NA	NA
132336	6139488	turkish	tu	Yes	Occasionally	Strong	Strong	Very strong	Strong	Very strong	Strong	Strong	Strong	Very strong	Strong	Very strong	Very important	Very important	Important	Moderately important	Very important	Important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Schizophrenia;Stroke	Rarely	Occasionally	Occasionally	Occasionally	Frequently	Occasionally	Frequently	Frequently	Occasionally	Frequently	Frequently	Occasionally	Occasionally	Frequently	Frequently	Occasionally	Frequently	Frequently	Frequently	Frequently	Accurate;OtherCriteria;SocialSecurity	Definitely	Respond	Definitely	NA	Likely	Likely	Definitely	Likely	Definitely	Unlikely	Likely	Likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Diagnose;PersonalAdvice;WorseMemory	Expensive;NotHelp;StartNoFun	GP	Yes	Yes	Yes	Yes	Yes	Yes	Great extent	Great extent	Great extent	Moderately	Moderately	Moderately	Great extent	Moderately	Moderately	Yes	41-60	Turkey	Male	HighSchool	Divorced	Pensioned	No	Excellent	NA	No	Yes	2	2	1	2	1	2	2	2	1	2	1	1	1	2	3	1	2	3	2	2	2	1	2	1	1	2	1	1	2	2	1	1	2	1	1	1	1	2	2	1	2	1	4	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	3	1	2	3	4	Okumak	Bedava	NA	NA	NA	NA	NA	NA	NA
132336	6139588	turkish	tu	Yes	Occasionally	Very strong	Strong	Very strong	Very strong	Strong	Very strong	Strong	Strong	Very strong	Very strong	Very strong	Very important	Very important	Very important	Very important	Very important	Important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Diabetes;Migraine;Parkinson;Schizophrenia;Stroke	Rarely	Frequently	Frequently	Occasionally	Occasionally	Occasionally	Frequently	Never	Frequently	Frequently	Frequently	Occasionally	Frequently	Occasionally	Occasionally	Occasionally	Frequently	Frequently	Frequently	Frequently	Accurate;Cheap;Quick	Definitely	Information;Respond	Definitely	NA	Definitely	Likely	Definitely	Likely	Definitely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Likely	Diagnose;FamilySupport;PersonalAdvice	Alone;NoInfo;NoMotivation	Checkup;GP;SupportFamily	Yes	Yes	Yes	Yes	Yes	Unknown	Great extent	Moderately	Moderately	Moderately	Moderately	Moderately	Great extent	Moderately	Moderately	No	61-70	Turkey	Female	GradSchool	DomesticPartner	Pensioned	No	NA	NA	No	No	1	2	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	3	1	1	2	2	2	1	4	1	1	1	2	1	2	2	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	2	2	2	2	2	1	2	2	4	1	1	5	3	Dostlarımla iyi ve kötü şeyleri paylaşmak ve başkalarına yardım etmek.	NA	NA	NA	NA	NA	NA	NA	NA
132336	6139613	turkish	tu	Yes	Frequently	Very strong	Strong	Weak	Strong	Very strong	Strong	Very strong	Moderate	Moderate	Strong	Moderate	Important	Important	Very important	Very important	Important	Important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Parkinson;Schizophrenia	Rarely	Occasionally	Frequently	Frequently	Occasionally	Frequently	Frequently	Rarely	Frequently	Frequently	Frequently	Occasionally	Frequently	NA	Rarely	Frequently	Frequently	Frequently	Frequently	Frequently	Accurate;Cheap;OnlineCriteria	Definitely	Information;Respond	Definitely	NA	Unlikely	Likely	Definitely	Definitely	Definitely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	NA	Diagnose;ImpactKnown;PersonalAdvice	NoInfo;NotHelp;NoTime	Checkup;GP;GroupSupport	Yes	Yes	Yes	Yes	Yes	Yes	Great extent	Moderately	Moderately	Not at all	Moderately	Moderately	Great extent	Not at all	Not at all	No	41-60	Turkey	Male	GradSchool	DomesticPartner	Employed;Pensioned;Volunteer-work	Yes	NA	Excellent	No	Yes	1	2	4	2	1	2	1	3	3	2	3	2	2	1	1	2	2	3	2	1	1	2	1	1	3	1	1	1	2	1	NA	3	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	NA	1	1	1	1	1	1	1	2	2	3	2	2	1	3	3	3	1	2	5	3	yeni alanlarda eğitimler almak	NA	NA	NA	NA	NA	NA	NA	NA
132336	6139662	turkish	tu	Yes	Frequently	Very strong	Very strong	Strong	Moderate	Very strong	Very strong	Very strong	Very strong	Very strong	Very strong	Very strong	Important	Very important	Moderately important	Not important	Important	Moderately important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Hypertension;Schizophrenia	Occasionally	Occasionally	Never	Occasionally	Rarely	Rarely	Rarely	Frequently	Occasionally	Rarely	Rarely	Occasionally	Occasionally	Never	Rarely	Occasionally	Occasionally	Occasionally	Rarely	Occasionally	Cheap;Quick	Definitely	Information	Definitely	NA	Definitely not	Unlikely	Unlikely	Unlikely	Unlikely	Not at all	Already do	Already do	Already do	Already do	Already do	Already do	Unlikely	Unlikely	NA	NoMotivation	NoInfo;NoTime	MobileApp	Yes	Yes	Unknown	Yes	Yes	Unknown	Moderately	Not at all	Moderately	Moderately	Moderately	Moderately	Not at all	Moderately	Moderately	No	26-40	Turkey	Female	VocationSchool	Single	Employed	No	NA	Poor	No	No	1	1	2	3	1	1	1	1	1	1	1	2	1	3	4	2	3	2	2	4	2	3	3	3	1	2	3	3	2	2	4	3	2	2	2	3	2	4	3	3	3	3	5	3	3	3	3	3	3	4	4	NA	1	1	3	1	1	3	2	3	2	2	2	2	3	2	2	2	1	1	4	1	Düzenli psikolog	NA	NA	NA	NA	NA	NA	NA	NA
132336	6139682	turkish	tu	Yes	Occasionally	Strong	Strong	Strong	Moderate	Strong	Strong	Strong	Moderate	Strong	Strong	Strong	Important	Very important	Very important	Very important	Very important	Important	Addiction;Alzheimer;Anxiety;Arthritis;Bipolar;Depression;Diabetes;Hypertension;Migraine;Parkinson;Schizophrenia;Stroke	Rarely	Frequently	Occasionally	Occasionally	Occasionally	Frequently	Frequently	Never	Occasionally	Occasionally	Occasionally	Frequently	Occasionally	Occasionally	Occasionally	Frequently	Frequently	Occasionally	Occasionally	Occasionally	Accurate;Cheap;SocialSecurity	Definitely	Information;Respond	Probably	NA	Likely	Likely	Definitely	Definitely	Definitely	Very likely	Very likely	Very likely	Already do	Very likely	Already do	Likely	Already do	Already do	NA	Diagnose;ImpactKnown;WorseMemory	Alone;StartNoFun	Checkup;SupportFamily	Yes	Yes	Yes	Yes	Yes	Unknown	Great extent	Moderately	Moderately	Not at all	Not at all	Moderately	Great extent	Not at all	Moderately	No	26-40	Turkey	Female	GradSchool	Single	Employed	Yes	NA	NA	Yes	No	2	2	2	3	2	2	2	3	2	2	2	2	1	1	1	1	2	3	1	2	2	2	1	1	4	2	2	2	1	2	2	2	1	1	2	2	2	2	2	1	1	1	1	1	1	3	1	3	2	3	3	NA	1	1	1	1	1	3	1	2	2	3	3	2	1	3	2	2	1	1	5	1	Solfej ve yeni bir müzik türü öğrenmek	NA	NA	NA	NA	NA	NA	NA	NA
132336	6139691	turkish	tu	Yes	Rarely	Very strong	Strong	Strong	Moderate	Very strong	Strong	Very strong	Strong	Strong	Very strong	Strong	Very important	Very important	Important	Important	Very important	Important	Addiction;Alzheimer;Anxiety;Bipolar;Cancer;Depression;Diabetes;Hypertension;Migraine;Parkinson;Schizophrenia;Stroke	Occasionally	Frequently	Frequently	Rarely	Never	Frequently	Occasionally	Never	Frequently	Occasionally	Occasionally	Occasionally	Occasionally	Frequently	Never	Frequently	Occasionally	Frequently	Frequently	Frequently	Accurate;OnlineCriteria;SocialSecurity	Definitely	Other motivation	Definitely	NA	Definitely	Unlikely	Definitely	Definitely	Definitely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Already do	NA	Fun;PersonalAdvice;WorseMemory	Expensive;NoInfo;StartNoFun	Checkup;GP	Yes	Yes	Yes	Yes	Yes	Yes	Great extent	Moderately	Moderately	Moderately	Moderately	Moderately	Great extent	Moderately	Moderately	No	26-40	Turkey	Female	GradSchool	Single	Employed	No	NA	NA	No	No	1	2	2	3	1	2	1	2	2	1	2	1	1	2	2	1	2	2	1	1	3	4	1	2	4	1	2	2	2	2	1	4	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	3	NA	1	1	1	1	1	1	1	2	2	2	2	2	1	2	2	2	1	1	5	1	Güzel şeyler düşünmek	NA	Konuşmak	NA	NA	NA	NA	NA	NA
132336	6139692	turkish	tu	Yes	Frequently	Strong	Strong	Very strong	Very strong	Very strong	Very strong	Strong	Strong	Very strong	Very strong	Very strong	Very important	Very important	Very important	Very important	Very important	Important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Hypertension;Parkinson;Schizophrenia;Stroke	Rarely	Occasionally	Occasionally	Frequently	Frequently	Occasionally	Frequently	Frequently	Frequently	Frequently	Occasionally	Occasionally	Frequently	NA	Frequently	Occasionally	Frequently	Frequently	Frequently	Occasionally	Accurate;Quick;SocialSecurity	Definitely	Information;Respond	Definitely	NA	Definitely not	Likely	Definitely	Definitely	Definitely	Likely	Very likely	Very likely	Very likely	Very likely	Very likely	Already do	Already do	Likely	NA	Diagnose;PersonalAdvice;WorseMemory	Expensive;NoInfo;StartNoFun	Checkup;GP;MobileApp;SupportFamily	Yes	Yes	Yes	Yes	Yes	Yes	Great extent	Not at all	Moderately	Moderately	Moderately	Moderately	Great extent	Moderately	Moderately	No	41-60	Turkey	Female	GradSchool	DomesticPartner	Pensioned	No	NA	NA	Yes	No	2	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	3	2	2	1	1	2	1	1	1	1	2	2	1	NA	1	2	1	1	1	2	4	2	1	1	1	2	1	1	1	1	1	3	3	2	NA	1	1	1	1	1	1	1	3	2	2	2	2	1	2	2	3	1	1	5	3	NA	NA	NA	NA	NA	NA	NA	NA	NA
132336	6139757	turkish	tu	Yes	Frequently	Very strong	Very strong	Strong	Moderate	Very strong	Very strong	Very strong	Very strong	Strong	Very strong	Moderate	Very important	Very important	Very important	Very important	Very important	Very important	Alzheimer;Depression;Hypertension;Parkinson;Schizophrenia;Stroke	Never	Frequently	Frequently	Frequently	Frequently	Frequently	Occasionally	Occasionally	Frequently	Frequently	Frequently	Frequently	Frequently	Frequently	Frequently	Frequently	Frequently	Frequently	Frequently	Frequently	Accurate;Cheap;Quick	Definitely	Information;Respond	Definitely	NA	Definitely not	Definitely not	Definitely	Definitely	Definitely	Very likely	Very likely	Already do	Very likely	Very likely	Very likely	Very likely	Not at all	Likely	Very likely	ImpactKnown;PersonalAdvice;WorseMemory	NoInfo	Checkup	Yes	Yes	Yes	Yes	Yes	Yes	Great extent	Moderately	Not at all	Not at all	Not at all	Moderately	Great extent	Not at all	Not at all	No	41-60	Turkey	Male	VocationSchool	DomesticPartner	Pensioned	Yes	Excellent	Excellent	No	Yes	1	1	2	3	1	1	1	1	2	1	3	1	1	1	1	1	1	4	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	4	4	1	1	1	1	1	3	1	1	1	1	5	2	1	1	1	1	1	1	1	1	2	3	3	3	2	1	3	3	3	1	2	4	3	Sürekli okuma yürüyüş beyin besleyici gıdalar	NA	NA	NA	Sorunu bulana kadar araştırım	NA	NA	NA	NA
132336	6139795	turkish	tu	Yes	Occasionally	Strong	Very strong	Strong	Strong	Moderate	Very strong	Very strong	Moderate	Very strong	Strong	Strong	Important	Important	Moderately important	Moderately important	Very important	Moderately important	Addiction;Alzheimer;Anxiety;Bipolar;Cancer;Depression;Hypertension;Migraine;Parkinson;Schizophrenia;Stroke	Never	Rarely	Occasionally	Frequently	Frequently	Occasionally	Frequently	Never	Occasionally	Never	Occasionally	Rarely	Occasionally	Occasionally	Frequently	Occasionally	Frequently	Occasionally	Never	Occasionally	Cheap;NoPain;Quick	Definitely	Information;Respond	Probably	NA	Likely	Definitely	Definitely	Definitely	Definitely	Very likely	Very likely	Very likely	Likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Affordable;FamilySupport;WorseMemory	Expensive;GiveupHobby;NoTime	Checkup;GP;GroupSupport	Unknown	Yes	Unknown	Yes	Yes	Yes	Great extent	Great extent	Great extent	Not at all	Moderately	Moderately	Great extent	Not at all	Not at all	No	18-25	Turkey	Female	GradSchool	Unmarried	Student	Yes	NA	NA	No	No	2	1	2	2	3	1	1	3	1	2	2	2	2	3	3	1	3	4	3	2	1	1	2	1	4	2	4	2	3	2	2	1	2	1	2	4	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	3	1	1	1	1	1	1	3	2	2	1	3	3	1	1	1	5	2	Meditasyon	NA	NA	NA	NA	Yeni şehirler gezmek	NA	NA	NA
132336	6139925	turkish	tu	Yes	Occasionally	Strong	Very strong	Strong	Very strong	Very strong	Very strong	Very strong	Very strong	Very strong	Very strong	Very strong	Important	Very important	Moderately important	Very important	Important	Important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Rarely	Rarely	Occasionally	Occasionally	Never	Never	Never	Rarely	Occasionally	Frequently	Occasionally	Rarely	Rarely	NA	Never	Occasionally	Occasionally	Occasionally	Frequently	Occasionally	Accurate;Quick;SocialSecurity	Definitely	Prepare;Respond	Probably not	NA	Unlikely	Definitely	Definitely	Definitely	Unlikely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Already do	Already do	NA	Diagnose;ImpactKnown;WorseMemory	NotHelp;NoTime	Checkup;GP;MobileApp	Unknown	Yes	Yes	Yes	Yes	Unknown	Moderately	Moderately	Moderately	Not at all	Not at all	Not at all	Great extent	Not at all	Not at all	No	26-40	Turkey	Female	GradSchool	DomesticPartner	Employed	Yes	NA	Poor	Yes	No	2	1	2	1	1	1	1	1	1	1	1	2	1	3	1	2	2	3	3	2	2	4	4	4	3	2	1	2	3	3	NA	4	2	2	2	1	2	3	1	1	1	3	1	1	1	1	1	1	1	3	3	NA	3	1	1	1	1	3	2	2	2	3	3	3	1	3	3	2	1	1	5	3	NA	NA	NA	NA	NA	NA	NA	NA	NA
132336	6139929	turkish	tu	Yes	Frequently	Strong	Moderate	Strong	Moderate	Moderate	Strong	Moderate	Strong	Strong	Very strong	Very strong	Very important	Important	Important	Important	Moderately important	Important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Schizophrenia;Stroke	Never	Rarely	Rarely	Occasionally	Rarely	Rarely	Rarely	Rarely	Frequently	Never	Occasionally	Rarely	Rarely	Never	Rarely	Rarely	Occasionally	Frequently	Never	Frequently	Accurate;Cheap;Quick	Probably	Information;Respond	Probably not	NA	Unlikely	Likely	Likely	Likely	Likely	Already do	Very likely	Very likely	Likely	Very likely	Likely	Likely	Already do	Very likely	NA	Fun;ImpactKnown;WorseMemory	Alone;NoMotivation;StartNoFun	GP;MobileApp;SupportFamily	Yes	Unknown	Yes	Yes	Yes	No	Great extent	Moderately	Moderately	Moderately	Moderately	Moderately	Moderately	Not at all	Moderately	Yes	18-25	Turkey	Female	GradSchool	Single	Student	No	NA	NA	No	Yes	2	3	2	3	3	2	3	2	2	1	1	1	2	2	2	3	2	4	3	3	2	3	3	3	3	1	4	2	3	3	4	3	3	2	1	4	1	3	2	2	2	2	3	1	1	2	1	2	2	3	1	NA	1	3	1	1	1	2	1	2	2	2	2	2	2	3	2	1	1	1	5	1	Hiçbişey	NA	NA	NA	NA	NA	NA	NA	NA
132336	6139934	turkish	tu	Yes	Occasionally	Very strong	Strong	Strong	Strong	Very strong	Very strong	Very strong	Strong	Strong	Very strong	Very strong	Very important	Very important	Moderately important	Important	Very important	Important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Parkinson;Schizophrenia	Occasionally	Rarely	Rarely	Occasionally	Frequently	Occasionally	Occasionally	Never	Frequently	Rarely	Frequently	Occasionally	Occasionally	Occasionally	Occasionally	Rarely	Occasionally	Frequently	Rarely	Occasionally	Accurate;Cheap;SocialSecurity	Definitely	Learn about the risk	Definitely	NA	Likely	Likely	Likely	Likely	Definitely	Very likely	Likely	Likely	Unlikely	Likely	Likely	Likely	Likely	Not at all	Likely	Diagnose;Fun;WorseMemory	GiveupHobby;NoMotivation;StartNoFun	Checkup;GP;MobileApp	Yes	Yes	Yes	Yes	Yes	Yes	Great extent	Moderately	Not at all	Not at all	Moderately	Moderately	Moderately	Not at all	Not at all	No	26-40	Turkey	Male	GradSchool	Single	Employed	No	NA	NA	No	No	1	2	2	2	1	1	1	2	2	1	1	1	1	3	2	1	2	2	3	3	2	1	2	2	4	1	3	1	2	2	2	2	3	2	1	3	2	2	2	2	2	1	1	2	2	4	2	2	2	2	5	2	1	1	1	1	1	1	1	2	3	3	2	2	2	3	3	2	1	2	5	1	Düşünmemek	NA	NA	NA	NA	NA	NA	NA	NA
132336	6139998	turkish	tu	Yes	Frequently	Moderate	Very strong	Strong	Strong	Very strong	Very strong	Strong	Strong	Moderate	Strong	Very strong	Very important	Very important	Important	Important	Important	Important	Addiction;Alzheimer;Bipolar;Schizophrenia	Never	Rarely	Occasionally	Frequently	Frequently	Occasionally	Frequently	Frequently	Occasionally	Occasionally	Frequently	Occasionally	Occasionally	NA	Frequently	Occasionally	Occasionally	Occasionally	Occasionally	Frequently	Accurate;Quick;SocialSecurity	Definitely	Prepare;Respond	Definitely	NA	Likely	Definitely	Likely	Definitely	Definitely	Already do	Very likely	Very likely	Very likely	Very likely	Very likely	Likely	Already do	Likely	NA	Diagnose;PersonalAdvice;WorseMemory	StartNoFun	Checkup;SupportFamily	Yes	Yes	Yes	Yes	Yes	Yes	Great extent	Moderately	Great extent	Not at all	Moderately	Moderately	Great extent	Not at all	Moderately	No	41-60	Turkey	Female	GradSchool	DomesticPartner	Pensioned	Yes	NA	NA	Yes	No	3	1	2	2	1	1	2	2	3	2	1	1	1	2	2	2	2	4	3	2	1	1	2	1	1	2	2	1	2	2	NA	1	2	2	2	2	1	2	1	2	1	1	3	1	1	1	1	1	2	3	2	NA	1	1	1	1	1	1	1	2	1	3	2	2	1	3	2	3	1	1	5	3	NA	NA	NA	NA	NA	NA	NA	NA	NA
132336	6140008	turkish	tu	Yes	Frequently	Strong	Very strong	Strong	Strong	Strong	Strong	Strong	Very strong	Strong	Very strong	Very strong	Very important	Very important	Important	Important	Important	Very important	Alzheimer;Anxiety;Bipolar;Migraine;Schizophrenia;Stroke	Rarely	Occasionally	Frequently	Frequently	Occasionally	Occasionally	Occasionally	Never	Frequently	Frequently	Frequently	Rarely	Occasionally	Occasionally	Rarely	Occasionally	Rarely	Frequently	Occasionally	Occasionally	Accurate;Cheap;Quick	Definitely	Information	Probably	NA	Definitely	Definitely	Likely	Likely	Likely	Very likely	Very likely	Very likely	Very likely	Very likely	Likely	Likely	Already do	Already do	Likely	Affordable;Diagnose;PersonalAdvice	Expensive;NoInfo;StartNoFun	Checkup;GP;SupportFamily	Yes	Yes	Yes	Yes	Yes	Unknown	Moderately	Not at all	Moderately	Moderately	Not at all	Moderately	Great extent	Moderately	Moderately	No	18-25	Turkey	Female	GradSchool	Single	Student	No	NA	NA	No	Yes	2	1	2	2	2	2	2	1	2	1	1	1	1	2	2	2	1	3	2	1	1	2	2	2	4	1	1	1	3	2	2	3	2	3	1	2	2	1	1	2	2	2	1	1	1	1	1	2	2	3	3	2	1	1	1	1	1	3	2	3	2	2	3	2	1	2	2	1	1	1	5	1	kişisel gelişim	NA	NA	NA	NA	NA	NA	NA	NA
132336	6140019	turkish	tu	Yes	Occasionally	Moderate	Very strong	Strong	Moderate	Very strong	Moderate	Very strong	Very strong	Moderate	Very strong	Moderate	Important	Important	Very important	Very important	Important	Important	Alzheimer;Bipolar;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Rarely	Rarely	Never	Occasionally	Never	Rarely	Rarely	Never	Frequently	Occasionally	Occasionally	Occasionally	Occasionally	NA	Never	Occasionally	Occasionally	Frequently	Occasionally	Occasionally	Cheap;NoPain;Quick	Definitely	Information;Respond	Definitely	NA	Likely	Unlikely	Likely	Likely	Definitely	Likely	Very likely	Very likely	Likely	Very likely	Likely	Very likely	Unlikely	Already do	NA	Diagnose	NoMotivation;NoTime	GroupSupport	Yes	Yes	Unknown	Yes	Yes	Unknown	Moderately	Moderately	Moderately	Moderately	NA	Moderately	Moderately	Moderately	Moderately	No	41-60	Turkey	Male	GradSchool	DomesticPartner	Employed	Yes	Excellent	NA	No	No	3	1	2	3	1	3	1	1	3	1	3	2	2	1	1	2	2	3	3	4	2	4	3	3	4	1	2	2	2	2	NA	4	2	2	1	2	2	2	3	2	2	1	2	1	1	2	1	2	1	4	3	NA	1	1	3	1	1	3	2	2	2	2	NA	2	2	2	2	3	1	2	5	3	Çok değişik alanlarda okumak	NA	NA	NA	NA	NA	NA	NA	NA
