form_id	submission_id	language	suffix	Consent_Form	Q01_Think_Brain_Frequency	Q02_DietInfl	Q02_EducationInfl	Q02_GeneticsInfl	Q02_IncomeInfl	Q02_LifeGoalsInfl	Q02_PhyEnvironmentInfl	Q02_PhyHealthInfl	Q02_ProfessionInfl	Q02_SleepHabitsInfl	Q02_SocEnvironmentInfl	Q02_SubstanceInfl	Q03_Adolescence	Q03_Child	Q03_MiddleAge	Q03_OlderAge	Q03_Womb	Q03_YoungAdult	q04_brain_disease	Q05_AlcoholGen	Q05_ExcerciseGen	Q05_HealthyDietGen	Q05_IntellectGen	Q05_ProtectionGen	Q05_RelaxGen	Q05_SleepGen	Q05_SmokeGen	Q05_SocialiseGen	Q05_SupplementsGen	Q05_WorkLifeBalanceGen	Q06_ExcercisePurp	Q06_HealthyDietPurp	Q06_OtherPurp	Q06_ProtectionPurp	Q06_RelaxPurp	Q06_SleepPurp	Q06_SocialisePurp	Q06_SupplementsPurp	Q06_WorkLifeBalancePurp	Q07_Test_Criteria	Q08_Take_Test	Q09a_Test_Reason	Q09b_Test_Nonpreventable	Q09c_No_Test	Q10_FamilyFriends	Q10_Library	Q10_LifestyleChange	Q10_Plan	Q10_ProfessHelp	Q11_BrainStimuli	Q11_EatHealthy	Q11_ExcerciseMore	Q11_ImprSleepingHabits	Q11_MoreCulture	Q11_MoreRelax	Q11_MoreSocial	Q11_NoAlcohol	Q11_NoSmoking	Q11_OtherChanges	Q12_MotivateChange_Category	Q13_NoChange_Motivation	Q14_ChangeAssistance	Q15_FreetestAuth	Q15_InformAuth	Q15_InsAuth	Q15_RelaxAuth	Q15_SubsAuth	Q15_TaxAuth	Q16_BrainHealthSpecialist	Q16_GP	Q16_HealthAuthWebsites	Q16_Newspaper	Q16_OnlineForum	Q16_PublicResearch	Q16_ScientificJournals	Q16_SocialMedia	Q16_TVRadio	Q17_BrainResearch_Part	Q18_Age	Q19_Residence	Q20_Sex	Q21_Education_Coded	Q22_Relationship_Status	Q23_Vocation_categories	Q24_Exp_HealthCare	Q25_Cognitive_Health	Q26_Emotional_Health	Q27_Illness	Q28_BrainDisease_Care	Q02_DietInfl_dummy	Q02_EducationInfl_dummy	Q02_GeneticsInfl_dummy	Q02_IncomeInfl_dummy	Q02_LifeGoalsInfl_dummy	Q02_PhyEnvironmentInfl_dummy	Q02_PhyHealthInfl_dummy	Q02_ProfessionInfl_dummy	Q02_SleepHabitsInfl_dummy	Q02_SocEnvironmentInfl_dummy	Q02_SubstanceInfl_dummy	Q03_Adolescence_dummy	Q03_Child_dummy	Q03_MiddleAge_dummy	Q03_OlderAge_dummy	Q03_Womb_dummy	Q03_YoungAdult_dummy	Q05_AlcoholGen_dummy	Q05_ExcerciseGen_dummy	Q05_HealthyDietGen_dummy	Q05_IntellectGen_dummy	Q05_ProtectionGen_dummy	Q05_RelaxGen_dummy	Q05_SleepGen_dummy	Q05_SmokeGen_dummy	Q05_SocialiseGen_dummy	Q05_SupplementsGen_dummy	Q05_WorkLifeBalanceGen_dummy	Q06_ExcercisePurp_dummy	Q06_HealthyDietPurp_dummy	Q06_OtherPurp_dummy	Q06_ProtectionPurp_dummy	Q06_RelaxPurp_dummy	Q06_SleepPurp_dummy	Q06_SocialisePurp_dummy	Q06_SupplementsPurp_dummy	Q06_WorkLifeBalancePurp_dummy	Q10_FamilyFriends_dummy	Q10_Library_dummy	Q10_LifestyleChange_dummy	Q10_Plan_dummy	Q10_ProfessHelp_dummy	Q11_BrainStimuli_dummy	Q11_EatHealthy_dummy	Q11_ExcerciseMore_dummy	Q11_ImprSleepingHabits_dummy	Q11_MoreCulture_dummy	Q11_MoreRelax_dummy	Q11_MoreSocial_dummy	Q11_NoAlcohol_dummy	Q11_NoSmoking_dummy	Q11_OtherChanges_dummy	Q15_FreetestAuth_dummy	Q15_InformAuth_dummy	Q15_InsAuth_dummy	Q15_RelaxAuth_dummy	Q15_SubsAuth_dummy	Q15_TaxAuth_dummy	Q16_BrainHealthSpec_dummy	Q16_GP_dummy	Q16_HealthAuthWebsites_dummy	Q16_Newspaper_dummy	Q16_OnlineForum_dummy	Q16_PublicResearch_dummy	Q16_ScientificJournals_dummy	Q16_SocialMedia_dummy	Q16_TVRadio_dummy	Q18_Age_dummy	Q19_Residence_dummy	Q20_Sex_dummy	Q21_Education_Coded_dummy	Q22_Relationship_Status_dummy	Q06_BrainHealthPurpose_Spec	Q07_Test_Criteria_Spec	Q09a_Test_Reason_Spec	Q09c_OtherReason_Spec	Q10_TestReaction_Spec	Q11_OtherChanges_Spec	Q12_OtherChangeMotivation_Spec	Q13_SpecifyNoMotivation_Spec	Q14_OtherAssistance_Spec
119157	4994826	catalan	cat	Yes	Occasionally	Strong	Strong	Very strong	Moderate	Weak	Moderate	Very strong	Moderate	Strong	Moderate	Very strong	Very important	Very important	Important	Important	Important	Important	Addiction;Alzheimer;Hypertension;Parkinson;Schizophrenia	Rarely	Frequently	Frequently	Frequently	Frequently	Rarely	Occasionally	Never	Rarely	Occasionally	Frequently	Frequently	Frequently	NA	Frequently	Never	Occasionally	Rarely	Occasionally	Frequently	Accurate;Cheap;SocialSecurity	Definitely	Information;Respond	Definitely	NA	Definitely	Definitely	Definitely	Likely	Definitely	Likely	Already do	Already do	Very likely	Very likely	Likely	Unlikely	Already do	Already do	NA	Diagnose;Family;ImpactKnown	NoInfo;NotHelp	Checkup;GP	Yes	Yes	Yes	Unknown	Yes	Yes	Great extent	Moderately	Moderately	Not at all	Moderately	Great extent	Moderately	Not at all	Not at all	Yes	61-70	Spain	Female	VocationSchool	DomesticPartner	Pensioned	No	NA	NA	No	No	2	2	1	3	4	3	1	3	2	3	1	1	1	2	2	2	2	3	1	1	1	1	3	2	4	3	2	1	1	1	NA	1	4	2	3	2	1	1	1	1	2	1	2	3	3	1	1	2	4	3	3	NA	1	1	1	3	1	1	1	2	2	3	2	1	2	3	3	4	53	2	4	3	NA	NA	NA	NA	NA	NA	NA	NA	NA
119157	4994827	catalan	cat	Yes	Occasionally	Moderate	Strong	Very strong	Weak	Moderate	Strong	Moderate	Strong	Strong	Moderate	Very strong	Very important	Very important	Important	Important	Very important	Important	Addiction;Alzheimer;Anxiety;Bipolar;Cancer;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Occasionally	Occasionally	Occasionally	Frequently	Frequently	Rarely	Rarely	Never	Frequently	Rarely	Occasionally	Occasionally	Occasionally	NA	Frequently	Rarely	Rarely	Frequently	Rarely	Occasionally	Accurate;Cheap;NoPain	Definitely	Respond	Definitely	NA	Unlikely	Unlikely	Definitely	Definitely	Definitely	Likely	Very likely	Very likely	Likely	Already do	Likely	Already do	Already do	Already do	Likely	ImpactKnown;PersonalAdvice;WorseMemory	Expensive;NoInfo;NotHelp	Checkup;GP;SupportFamily	Yes	Yes	Yes	Yes	Yes	Yes	Great extent	Moderately	Moderately	Not at all	Not at all	Moderately	Moderately	Not at all	Not at all	Yes	41-60	Spain	Male	GradSchool	DomesticPartner	Employed	Yes	NA	NA	No	Yes	3	2	1	4	3	2	3	2	2	3	1	1	1	2	2	1	2	2	2	2	1	1	3	3	4	1	3	2	2	2	NA	1	3	3	1	3	2	3	3	1	1	1	2	1	1	2	3	2	3	3	3	2	1	1	1	1	1	1	1	2	2	3	3	2	2	3	3	3	53	1	5	3	Llegir, recordar llista compra..	NA	NA	NA	NA	Llegir, exercicis memòria..	NA	NA	NA
119157	4994828	catalan	cat	Yes	Occasionally	Moderate	Strong	Very strong	Moderate	Strong	Strong	Moderate	Strong	Strong	Strong	Very strong	Very important	Very important	Very important	Very important	Very important	Very important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Never	Frequently	Frequently	Occasionally	Frequently	Rarely	Frequently	Never	Frequently	Never	Occasionally	Frequently	Frequently	NA	Frequently	Occasionally	Frequently	Frequently	Never	Occasionally	Accurate;NoPain	Definitely	Prepare;Respond	Definitely	NA	Definitely	Definitely	Definitely	Definitely	Definitely	Very likely	Very likely	Very likely	Very likely	Very likely	Likely	Very likely	Very likely	Very likely	NA	Diagnose;ImpactKnown;PersonalAdvice	NoInfo;NotHelp	Checkup;GP	Yes	Yes	Unknown	Yes	Unknown	Yes	Great extent	Great extent	Moderately	Not at all	Not at all	Great extent	Great extent	Not at all	Moderately	Yes	41-60	Spain	Male	GradSchool	DomesticPartner	Employed	No	NA	NA	No	Yes	3	2	1	3	2	2	3	2	2	2	1	1	1	1	1	1	1	4	1	1	2	1	3	1	4	1	4	2	1	1	NA	1	2	1	1	4	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	NA	1	1	3	1	3	1	1	1	2	3	3	1	1	3	2	3	53	1	5	3	Parlar un altre idioma a part del habitual	NA	NA	NA	NA	NA	NA	NA	NA
119157	4994829	catalan	cat	Yes	Occasionally	Strong	Moderate	Strong	Moderate	Strong	Moderate	Strong	Moderate	Moderate	Moderate	Strong	Very important	Very important	Very important	Very important	Very important	Very important	Addiction;Alzheimer;Bipolar;Depression;Parkinson;Schizophrenia;Stroke	Rarely	Occasionally	Frequently	Occasionally	Never	Occasionally	Frequently	Frequently	Frequently	Frequently	Frequently	Occasionally	Frequently	NA	Frequently	Occasionally	Frequently	Frequently	Frequently	Frequently	SocialSecurity	Probably	Prepare;Respond	Probably	NA	Likely	Likely	Definitely	Definitely	Definitely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	NA	ImpactKnown;PersonalAdvice	NoInfo	Checkup;GP	Yes	Yes	Yes	Yes	NA	Yes	Great extent	Great extent	Great extent	Moderately	Moderately	Great extent	Great extent	Moderately	Moderately	No	41-60	Spain	Male	HighSchool	DomesticPartner	Employed	No	NA	NA	No	Yes	2	3	2	3	2	3	2	3	3	3	2	1	1	1	1	1	1	3	2	1	2	4	2	1	1	1	1	1	2	1	NA	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	NA	1	1	1	1	NA	1	1	1	1	2	2	1	1	2	2	3	53	1	3	3	NA	NA	NA	NA	NA	NA	NA	NA	NA
119157	4994830	catalan	cat	Yes	Occasionally	Strong	Very strong	Strong	Strong	Very strong	Very strong	Strong	Very strong	Very strong	Very strong	Very strong	Very important	Very important	Very important	Very important	Moderately important	Important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Schizophrenia;Stroke	Occasionally	Frequently	Frequently	Frequently	Frequently	Occasionally	Frequently	Never	Frequently	Never	Frequently	Frequently	Frequently	NA	Frequently	Occasionally	Frequently	Frequently	Never	Frequently	Cheap;NoPain;Quick	Definitely	Prepare;Respond	Probably	NA	Definitely	Definitely	Definitely	Definitely	Definitely	Already do	Already do	Already do	Already do	Already do	Very likely	Already do	Very likely	Already do	NA	Diagnose;PersonalAdvice;WorseMemory	Expensive;NoInfo;NoMotivation	Checkup;GP;SupportFamily	Yes	Yes	Unknown	Yes	NA	Yes	Great extent	Great extent	Great extent	Moderately	Moderately	Great extent	Great extent	Moderately	Moderately	No	41-60	Luxembourg	Male	GradSchool	Single	Employed	No	NA	NA	No	No	2	1	2	2	1	1	2	1	1	1	1	1	1	1	1	3	2	2	1	1	1	1	2	1	4	1	4	1	1	1	NA	1	2	1	1	4	1	1	1	1	1	1	3	3	3	3	3	1	3	1	3	NA	1	1	3	1	NA	1	1	1	1	2	2	1	1	2	2	3	104	1	5	1	Càlcul mental, explorar, evitar rutines	NA	NA	NA	NA	Comunicar-me millor a nivell emocional.	NA	NA	NA
119157	4994832	catalan	cat	Yes	Occasionally	Strong	Moderate	Very strong	Moderate	Strong	Strong	Strong	Moderate	Very strong	Very strong	Very strong	Very important	Important	Very important	Very important	Very important	Important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Occasionally	Occasionally	Frequently	Occasionally	Occasionally	Rarely	Frequently	Never	Occasionally	Never	Occasionally	Occasionally	Frequently	NA	Occasionally	Occasionally	Frequently	Frequently	Never	Occasionally	Cheap;NoPain;SocialSecurity	Definitely	Respond	Probably	NA	Unlikely	Definitely	Definitely	Definitely	Definitely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	NA	Diagnose;ImpactKnown;WorseMemory	NoInfo;NotHelp	GP;GroupSupport;MobileApp;OtherAssistance	Yes	Yes	Yes	Yes	Yes	Yes	Great extent	Moderately	Great extent	Moderately	Moderately	Great extent	Great extent	Not at all	Moderately	No	61-70	Spain	Male	GradSchool	DomesticPartner	Employed	Yes	NA	NA	No	Yes	2	3	1	3	2	2	2	3	1	1	1	1	2	1	1	1	2	2	2	1	2	2	3	1	4	2	4	2	2	1	NA	2	2	1	1	4	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	NA	1	1	1	1	1	1	1	2	1	2	2	1	1	3	2	4	53	1	5	3	LLEGIR, REFLEXIONAR	NA	NA	NA	NA	RELACIONS AMB NENS, GENT JOVE I MASCOTES	NA	NA	FACILITAT EN EL MEU BARRI, PER ANAR AGIMNAS, ACTIVITAS GRUPALS, FORMACIÓ NOVA...
119157	4994833	catalan	cat	Yes	Frequently	Moderate	Strong	Very strong	Strong	Strong	Moderate	Moderate	Strong	Strong	Strong	Strong	Very important	Very important	Very important	Very important	Important	Very important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Parkinson;Schizophrenia	Rarely	Occasionally	Frequently	Frequently	Frequently	Occasionally	Occasionally	Never	Occasionally	Never	Occasionally	Rarely	Rarely	NA	Frequently	Occasionally	Occasionally	Occasionally	Never	Occasionally	Accurate;Cheap;SocialSecurity	Definitely	Learn about the risk	Probably	NA	Likely	Definitely	Definitely	Definitely	Definitely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Already do	Affordable;PersonalAdvice;WorseMemory	Expensive	Checkup;GP;SupportFamily	Yes	Yes	Yes	Yes	No	Yes	Great extent	Moderately	Moderately	Moderately	Moderately	Great extent	Great extent	Not at all	Not at all	Yes	41-60	Spain	Male	GradSchool	Unmarried	Employed;Stay-at-home;Volunteer-work	No	NA	NA	No	No	3	2	1	2	2	3	3	2	2	2	2	1	1	1	1	2	1	3	2	1	1	1	2	2	4	2	4	2	3	3	NA	1	2	2	2	4	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	2	2	2	2	1	1	3	3	3	53	1	5	2	NA	NA	NA	NA	NA	NA	NA	NA	NA
119157	4994834	catalan	cat	Yes	Occasionally	Moderate	Strong	Strong	Moderate	Strong	Moderate	Moderate	Moderate	Strong	Moderate	Strong	Important	Important	Important	Very important	Important	Important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Frequently	Frequently	Frequently	Frequently	Occasionally	Rarely	Frequently	Never	Occasionally	Never	Occasionally	Frequently	Occasionally	NA	Never	Never	Frequently	Frequently	Never	Occasionally	Accurate;NoPain;SocialSecurity	Definitely	Prepare;Respond	Definitely	NA	Definitely not	Unlikely	Likely	Definitely	Definitely	Likely	Very likely	Very likely	Very likely	Likely	Unlikely	Likely	Very likely	Very likely	NA	ImpactKnown;PersonalAdvice;WorseMemory	NoInfo;NotHelp;StartNoFun	Checkup;GP;MobileApp	Yes	Yes	Yes	Yes	Yes	Yes	Great extent	Moderately	Great extent	Moderately	Moderately	Moderately	Moderately	Not at all	Moderately	Yes	61-70	Spain	Female	VocationSchool	DomesticPartner	Disabled;Pensioned;Volunteer-work	No	NA	NA	Yes	Yes	3	2	2	3	2	3	3	3	2	3	2	2	2	2	1	2	2	1	1	1	1	2	3	1	4	2	4	2	1	2	NA	4	4	1	1	4	2	4	3	2	1	1	2	1	1	1	2	4	2	1	1	NA	1	1	1	1	1	1	1	2	1	2	2	2	2	3	2	4	53	2	4	3	Activitats de memòria	NA	NA	NA	profitar el temps per fer coses on la memoria es indispensable.	NA	NA	NA	NA
119157	4994839	catalan	cat	Yes	Occasionally	Strong	Strong	Strong	Strong	Very strong	Very strong	Strong	Moderate	Strong	Very strong	Very strong	Very important	Very important	Very important	Very important	Very important	Very important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Parkinson;Schizophrenia;Stroke	Rarely	Frequently	Frequently	Frequently	Frequently	Occasionally	Frequently	Never	Frequently	Frequently	Frequently	Occasionally	Frequently	NA	Frequently	Occasionally	Frequently	Frequently	Frequently	Frequently	Accurate;Quick;SocialSecurity	Probably not	NA	NA	Other reasons	Unlikely	Unlikely	Definitely	Likely	Definitely	Already do	Already do	Very likely	Already do	Very likely	Already do	Already do	Already do	Already do	NA	Diagnose;PersonalAdvice;WorseMemory	NoInfo;NotHelp	Checkup;GP;SupportFamily	Yes	Yes	Yes	Yes	Yes	Yes	Great extent	Moderately	Great extent	Moderately	Not at all	Great extent	Great extent	Not at all	Moderately	Yes	41-60	Spain	Male	GradSchool	DomesticPartner	Employed;Stay-at-home	Yes	NA	NA	Yes	Yes	2	2	2	2	1	1	2	3	2	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	4	1	1	1	2	1	NA	1	2	1	1	1	1	3	3	1	2	1	3	3	1	3	1	3	3	3	3	NA	1	1	1	1	1	1	1	2	1	2	3	1	1	3	2	3	53	1	5	3	NA	NA	NA	No trobo coherent la pregunta amb la pregunta anterior, potser no ho he entès. . L'anterior: provablement jo no faria una prova només per saber, si no hi ha indicis q ho aconsellin, si es q la prova te implícit un risc. Si hi hagués uns indicis de q la prova és necessària, encara q em fes por el resultat, si q la faria.	Intentar ser positiva.	NA	NA	NA	NA
119157	4994843	catalan	cat	Yes	Occasionally	Strong	Strong	Strong	Moderate	Strong	Strong	Moderate	Moderate	Strong	Strong	Strong	Important	Important	Very important	Very important	Moderately important	Important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Parkinson;Schizophrenia;Stroke	Occasionally	Occasionally	Frequently	Frequently	NA	Frequently	Frequently	Never	Frequently	Frequently	Frequently	Frequently	Frequently	NA	NA	Frequently	Frequently	Frequently	Frequently	Frequently	Accurate;Cheap;SocialSecurity	Definitely	Learn about the risk	Definitely	NA	Likely	Definitely	Definitely	Definitely	Definitely	Very likely	Very likely	Very likely	Very likely	NA	Very likely	Very likely	Likely	Not at all	NA	ImpactKnown;PersonalAdvice;WorseMemory	NoMotivation	Checkup;GP;GroupSupport;MobileApp;SupportFamily	Yes	Yes	Yes	Yes	Yes	Yes	Great extent	Moderately	Great extent	Moderately	Moderately	Great extent	Great extent	Not at all	Not at all	Yes	61-70	Spain	Male	VocationSchool	Divorced	Pensioned	No	NA	NA	No	Yes	2	2	2	3	2	2	3	3	2	2	2	2	2	1	1	3	2	2	2	1	1	NA	1	1	4	1	1	1	1	1	NA	NA	1	1	1	1	1	2	1	1	1	1	1	1	1	1	NA	1	1	2	5	NA	1	1	1	1	1	1	1	2	1	2	2	1	1	3	3	4	53	1	4	4	NA	NA	NA	NA	NA	NA	NA	NA	NA
119157	4994844	catalan	cat	Yes	Frequently	Strong	Strong	Moderate	Moderate	Strong	Strong	Moderate	Strong	Strong	Strong	Very strong	Very important	Very important	Very important	Very important	Not important	Very important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Schizophrenia	Occasionally	Frequently	Frequently	Frequently	Frequently	Never	Frequently	Never	Frequently	Never	Frequently	Frequently	Frequently	NA	Frequently	Never	Occasionally	Frequently	Never	Frequently	Accurate;Cheap;OnlineCriteria	Definitely	Respond	Probably	NA	Definitely	Definitely	Definitely	Definitely	Likely	Already do	Likely	Already do	Very likely	Already do	Likely	Already do	Likely	Already do	NA	ImpactKnown;PersonalAdvice;WorseMemory	NoInfo	Checkup;GP	Yes	Yes	Unknown	Yes	Unknown	No	Great extent	Great extent	Great extent	Moderately	Moderately	Great extent	Great extent	Not at all	Great extent	No	41-60	Spain	Female	GradSchool	DomesticPartner	Employed	No	NA	NA	No	No	2	2	3	3	2	2	3	2	2	2	1	1	1	1	1	4	1	2	1	1	1	1	4	1	4	1	4	1	1	1	NA	1	4	2	1	4	1	1	1	1	1	2	3	2	3	1	3	2	3	2	3	NA	1	1	3	1	3	2	1	1	1	2	2	1	1	3	1	3	53	2	5	3	NA	NA	NA	NA	NA	NA	NA	NA	NA
119157	4994847	catalan	cat	Yes	Frequently	Very strong	Strong	Moderate	Strong	Strong	Very strong	Very strong	Strong	Strong	Very strong	Very strong	Very important	Very important	Very important	Very important	Very important	Very important	Addiction;Alzheimer;Anxiety;Bipolar;Cancer;Depression;Parkinson;Schizophrenia;Stroke	Occasionally	Occasionally	Frequently	Occasionally	Rarely	Rarely	Frequently	Never	Frequently	Occasionally	Occasionally	Occasionally	Frequently	NA	Frequently	Occasionally	Frequently	Frequently	Frequently	Rarely	Accurate	Definitely	Respond	Definitely	NA	Unlikely	Definitely	Definitely	Likely	Definitely	Very likely	Very likely	Very likely	Very likely	Very likely	Likely	Likely	Very likely	Already do	Likely	ImpactKnown;PersonalAdvice	Alone;NoMotivation	Checkup;GP;MobileApp	Yes	Yes	Yes	Yes	Yes	Yes	Great extent	Great extent	Great extent	Moderately	Moderately	Great extent	Great extent	Not at all	Moderately	Yes	41-60	Spain	Male	GradSchool	Divorced	Employed;Stay-at-home	No	Excellent	NA	No	No	1	2	3	2	2	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	2	3	3	1	4	1	2	2	2	1	NA	1	2	1	1	1	3	3	1	1	2	1	1	1	1	1	1	2	2	1	3	2	1	1	1	1	1	1	1	1	1	2	2	1	1	3	2	3	53	1	5	4	Practicar sexe	NA	NA	NA	NA	Canviar de domicili	NA	NA	NA
119157	4994848	catalan	cat	Yes	Occasionally	Strong	Strong	Strong	Moderate	Moderate	Strong	Strong	Strong	Moderate	Strong	Very strong	Very important	Important	Important	Important	Important	Important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Hypertension;Parkinson;Schizophrenia;Stroke	Never	Frequently	Frequently	Frequently	Rarely	Never	Occasionally	Never	Frequently	Never	Occasionally	Frequently	Frequently	NA	Never	Never	Occasionally	Frequently	Never	Occasionally	Accurate;Quick;SocialSecurity	Definitely	Learn about the risk	Definitely	NA	Likely	Definitely	Likely	Likely	Definitely	Very likely	Likely	Already do	Likely	Likely	Not at all	Already do	Already do	Already do	Likely	Diagnose;ImpactKnown;WorseMemory	NoInfo;NotHelp	Checkup;GP;MobileApp;SupportFamily	Yes	Yes	Yes	Yes	Unknown	Yes	Great extent	Great extent	Moderately	Moderately	Moderately	Great extent	Moderately	Not at all	Moderately	Yes	61-70	Spain	Male	GradSchool	DomesticPartner	Pensioned	Yes	NA	NA	No	No	2	2	2	3	3	2	2	2	3	2	1	1	2	2	2	2	2	4	1	1	1	3	4	2	4	1	4	2	1	1	NA	4	4	2	1	4	2	2	1	2	2	1	1	2	3	2	2	5	3	3	3	2	1	1	1	1	3	1	1	1	2	2	2	1	2	3	2	4	53	1	5	3	NA	NA	NA	NA	NA	Llegir més	NA	NA	NA
119157	4994853	catalan	cat	Yes	Frequently	Strong	Strong	Strong	Moderate	Strong	Moderate	Very strong	Strong	Strong	Strong	Very strong	Very important	Very important	Important	Very important	Moderately important	Important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Never	Occasionally	Frequently	Frequently	NA	Occasionally	Rarely	Never	Frequently	Frequently	Occasionally	Frequently	Frequently	NA	NA	Frequently	Occasionally	Frequently	Occasionally	Occasionally	Accurate;Cheap;NoPain	Definitely	Prepare;Respond	Probably not	NA	Unlikely	Definitely	Definitely	Definitely	Definitely	Likely	Already do	Likely	Unlikely	Already do	Unlikely	Unlikely	Already do	Already do	NA	Diagnose;ImpactKnown;PersonalAdvice	Alone;NotHelp;StartNoFun	Checkup;GP;GroupSupport;SupportFamily	Unknown	Yes	Yes	Yes	Yes	Yes	Great extent	Great extent	Moderately	Not at all	Not at all	Great extent	Moderately	Not at all	Moderately	Yes	61-70	Spain	Male	GradSchool	Divorced	Pensioned	No	NA	NA	Yes	No	2	2	2	3	2	3	1	2	2	2	1	1	1	2	1	3	2	4	2	1	1	NA	2	3	4	1	1	2	1	1	NA	NA	1	2	1	2	2	3	1	1	1	1	2	3	2	4	3	4	4	3	3	NA	3	1	1	1	1	1	1	1	2	3	3	1	2	3	2	4	53	1	5	4	lectura. mots encreuats. Activitats creatives  com ikebana i enquadernació.	NA	NA	NA	NA	NA	NA	NA	NA
119157	4994854	catalan	cat	Yes	Occasionally	Very strong	Strong	Very strong	Strong	Strong	Very strong	Very strong	Strong	Strong	Strong	Very strong	Important	Important	Very important	Very important	Moderately important	Very important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Rarely	Frequently	Frequently	Occasionally	Frequently	Occasionally	Occasionally	Never	Rarely	Rarely	Occasionally	Frequently	Frequently	NA	Frequently	Occasionally	Occasionally	Rarely	Occasionally	Occasionally	NoPain;Quick;SocialSecurity	Definitely	Prepare;Respond	Definitely	NA	Definitely	Definitely	Likely	Definitely	Definitely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	PersonalAdvice;WorseMemory	Alone;NoInfo	Checkup;GP;GroupSupport	Yes	Yes	Yes	Yes	Yes	Yes	Great extent	Great extent	Great extent	Not at all	Moderately	Great extent	Great extent	Not at all	Moderately	No	41-60	Spain	Male	VocationSchool	DomesticPartner	Stay-at-home	No	NA	NA	No	Yes	1	2	1	2	2	1	1	2	2	2	1	2	2	1	1	3	1	3	1	1	2	1	2	2	4	3	3	2	1	1	NA	1	2	2	3	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	3	2	3	53	1	4	3	NA	NA	NA	NA	NA	NA	NA	NA	NA
119157	4994866	catalan	cat	Yes	Occasionally	Strong	Moderate	Strong	Moderate	Strong	Strong	Very strong	Moderate	Strong	Strong	Very strong	Very important	Very important	Very important	Very important	Very important	Very important	Addiction;Alzheimer;Bipolar;Depression;Parkinson;Schizophrenia;Stroke	Frequently	Frequently	Frequently	Frequently	Occasionally	Rarely	Occasionally	Occasionally	Frequently	Frequently	Frequently	Never	Never	NA	Rarely	Never	Occasionally	Frequently	Rarely	Occasionally	Accurate;OnlineCriteria;SocialSecurity	Definitely not	NA	NA	Frightened	Likely	Definitely	Definitely	Likely	Definitely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	NA	Diagnose;PersonalAdvice	NoInfo;NotHelp	Checkup;GP	Yes	Yes	Yes	Yes	Yes	Yes	Great extent	Moderately	Moderately	Moderately	Moderately	Great extent	Great extent	Moderately	Moderately	No	41-60	Spain	Male	GradSchool	Divorced	Employed	No	NA	NA	No	No	2	3	2	3	2	2	1	3	2	2	1	1	1	1	1	1	1	1	1	1	1	2	3	2	2	1	1	1	4	4	NA	3	4	2	1	3	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	NA	1	1	1	1	1	1	1	2	2	2	2	1	1	2	2	3	53	1	5	4	NA	NA	NA	NA	NA	NA	NA	NA	NA
