form_id	submission_id	language	suffix	Consent_Form	Q01_Think_Brain_Frequency	Q02_DietInfl	Q02_EducationInfl	Q02_GeneticsInfl	Q02_IncomeInfl	Q02_LifeGoalsInfl	Q02_PhyEnvironmentInfl	Q02_PhyHealthInfl	Q02_ProfessionInfl	Q02_SleepHabitsInfl	Q02_SocEnvironmentInfl	Q02_SubstanceInfl	Q03_Adolescence	Q03_Child	Q03_MiddleAge	Q03_OlderAge	Q03_Womb	Q03_YoungAdult	q04_brain_disease	Q05_AlcoholGen	Q05_ExcerciseGen	Q05_HealthyDietGen	Q05_IntellectGen	Q05_ProtectionGen	Q05_RelaxGen	Q05_SleepGen	Q05_SmokeGen	Q05_SocialiseGen	Q05_SupplementsGen	Q05_WorkLifeBalanceGen	Q06_ExcercisePurp	Q06_HealthyDietPurp	Q06_OtherPurp	Q06_ProtectionPurp	Q06_RelaxPurp	Q06_SleepPurp	Q06_SocialisePurp	Q06_SupplementsPurp	Q06_WorkLifeBalancePurp	Q07_Test_Criteria	Q08_Take_Test	Q09a_Test_Reason	Q09b_Test_Nonpreventable	Q09c_No_Test	Q10_FamilyFriends	Q10_Library	Q10_LifestyleChange	Q10_Plan	Q10_ProfessHelp	Q11_BrainStimuli	Q11_EatHealthy	Q11_ExcerciseMore	Q11_ImprSleepingHabits	Q11_MoreCulture	Q11_MoreRelax	Q11_MoreSocial	Q11_NoAlcohol	Q11_NoSmoking	Q11_OtherChanges	Q12_MotivateChange_Category	Q13_NoChange_Motivation	Q14_ChangeAssistance	Q15_FreetestAuth	Q15_InformAuth	Q15_InsAuth	Q15_RelaxAuth	Q15_SubsAuth	Q15_TaxAuth	Q16_BrainHealthSpecialist	Q16_GP	Q16_HealthAuthWebsites	Q16_Newspaper	Q16_OnlineForum	Q16_PublicResearch	Q16_ScientificJournals	Q16_SocialMedia	Q16_TVRadio	Q17_BrainResearch_Part	Q18_Age	Q19_Residence	Q20_Sex	Q21_Education_Coded	Q22_Relationship_Status	Q23_Vocation_categories	Q24_Exp_HealthCare	Q25_Cognitive_Health	Q26_Emotional_Health	Q27_Illness	Q28_BrainDisease_Care	Q02_DietInfl_dummy	Q02_EducationInfl_dummy	Q02_GeneticsInfl_dummy	Q02_IncomeInfl_dummy	Q02_LifeGoalsInfl_dummy	Q02_PhyEnvironmentInfl_dummy	Q02_PhyHealthInfl_dummy	Q02_ProfessionInfl_dummy	Q02_SleepHabitsInfl_dummy	Q02_SocEnvironmentInfl_dummy	Q02_SubstanceInfl_dummy	Q03_Adolescence_dummy	Q03_Child_dummy	Q03_MiddleAge_dummy	Q03_OlderAge_dummy	Q03_Womb_dummy	Q03_YoungAdult_dummy	Q05_AlcoholGen_dummy	Q05_ExcerciseGen_dummy	Q05_HealthyDietGen_dummy	Q05_IntellectGen_dummy	Q05_ProtectionGen_dummy	Q05_RelaxGen_dummy	Q05_SleepGen_dummy	Q05_SmokeGen_dummy	Q05_SocialiseGen_dummy	Q05_SupplementsGen_dummy	Q05_WorkLifeBalanceGen_dummy	Q06_ExcercisePurp_dummy	Q06_HealthyDietPurp_dummy	Q06_OtherPurp_dummy	Q06_ProtectionPurp_dummy	Q06_RelaxPurp_dummy	Q06_SleepPurp_dummy	Q06_SocialisePurp_dummy	Q06_SupplementsPurp_dummy	Q06_WorkLifeBalancePurp_dummy	Q10_FamilyFriends_dummy	Q10_Library_dummy	Q10_LifestyleChange_dummy	Q10_Plan_dummy	Q10_ProfessHelp_dummy	Q11_BrainStimuli_dummy	Q11_EatHealthy_dummy	Q11_ExcerciseMore_dummy	Q11_ImprSleepingHabits_dummy	Q11_MoreCulture_dummy	Q11_MoreRelax_dummy	Q11_MoreSocial_dummy	Q11_NoAlcohol_dummy	Q11_NoSmoking_dummy	Q11_OtherChanges_dummy	Q15_FreetestAuth_dummy	Q15_InformAuth_dummy	Q15_InsAuth_dummy	Q15_RelaxAuth_dummy	Q15_SubsAuth_dummy	Q15_TaxAuth_dummy	Q16_BrainHealthSpec_dummy	Q16_GP_dummy	Q16_HealthAuthWebsites_dummy	Q16_Newspaper_dummy	Q16_OnlineForum_dummy	Q16_PublicResearch_dummy	Q16_ScientificJournals_dummy	Q16_SocialMedia_dummy	Q16_TVRadio_dummy	Q18_Age_dummy	Q19_Residence_dummy	Q20_Sex_dummy	Q21_Education_Coded_dummy	Q22_Relationship_Status_dummy	Q06_BrainHealthPurpose_Spec	Q07_Test_Criteria_Spec	Q09a_Test_Reason_Spec	Q09c_OtherReason_Spec	Q10_TestReaction_Spec	Q11_OtherChanges_Spec	Q12_OtherChangeMotivation_Spec	Q13_SpecifyNoMotivation_Spec	Q14_OtherAssistance_Spec
116413	8024241	hungarian	hu	Yes	Frequently	Strong	NA	Strong	Moderate	Strong	Strong	Strong	Strong	Strong	Strong	Very strong	Important	Important	Important	Very important	Important	Important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Schizophrenia;Stroke	Rarely	Frequently	Frequently	Frequently	NA	Frequently	Frequently	Never	Rarely	Frequently	Rarely	Frequently	Frequently	NA	Never	Frequently	Frequently	Rarely	Frequently	Rarely	Accurate;OnlineCriteria;SocialSecurity	Definitely	Information;Respond	Definitely	NA	Unlikely	Definitely not	Likely	Likely	Definitely	Likely	Likely	Very likely	Very likely	Very likely	Likely	Unlikely	Already do	Already do	NA	Affordable;Diagnose;WorseMemory	GiveupHobby;NoInfo;StartNoFun	GP;MobileApp	Yes	Yes	Yes	Yes	Yes	Yes	Great extent	Moderately	Moderately	Not at all	Not at all	Great extent	NA	Not at all	Moderately	No	80plus	Hungary	Female	GradSchool	Divorced	Pensioned	No	NA	NA	No	No	2	NA	2	3	2	2	2	2	2	2	1	2	2	2	1	2	2	3	1	1	1	NA	1	1	4	3	1	3	1	1	NA	4	1	1	3	1	3	3	4	2	2	1	2	2	1	1	1	2	4	3	3	NA	1	1	1	1	1	1	1	2	2	3	3	1	NA	3	2	6	107	1	5	4	játékok	NA	NA	NA	Megírnám a Végrendeletem...	Karanténban?	NA	NA	NA
116413	8024252	hungarian	hu	Yes	Frequently	NA	NA	Very strong	NA	Weak	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Very important	NA	Alzheimer;Anxiety;Depression;Parkinson;Schizophrenia;Stroke	Rarely	Occasionally	Frequently	Frequently	NA	Frequently	Occasionally	Never	Occasionally	NA	Rarely	Occasionally	Frequently	NA	NA	Occasionally	Occasionally	NA	NA	Rarely	Accurate;Cheap;NoPain	Probably	Learn about the risk	Definitely	NA	NA	NA	NA	Definitely	NA	Very likely	Very likely	Very likely	NA	Very likely	NA	Very likely	NA	NA	NA	ImpactKnown;WorseMemory	GiveupHobby;NoMotivation;NotHelp	GP;MobileApp	NA	Yes	Yes	NA	Yes	Yes	Great extent	NA	NA	NA	NA	NA	Moderately	NA	NA	No	71-80	Hungary	Female	GradSchool	DomesticPartner	Pensioned	No	NA	Excellent	No	No	NA	NA	1	NA	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	3	2	1	1	NA	1	2	4	2	NA	3	2	1	NA	NA	2	2	NA	NA	3	NA	NA	NA	1	NA	1	1	1	NA	1	NA	1	NA	NA	NA	NA	1	1	NA	1	1	1	NA	NA	NA	NA	NA	2	NA	NA	5	107	1	5	3	sok olvasás, utazás és után tanulás	NA	NA	NA	olyan otthonba mennék, ahol gondoskodnának rólam	NA	NA	NA	NA
116413	8024258	hungarian	hu	Yes	Frequently	Strong	Moderate	Moderate	Weak	Very strong	Strong	Strong	Weak	Weak	Moderate	Moderate	Important	Important	Very important	Very important	Moderately important	Important	Alzheimer;Anxiety;Bipolar;Depression;Hypertension;Migraine;Schizophrenia;Stroke	Never	Frequently	Frequently	Rarely	Never	Occasionally	Frequently	Never	Rarely	Rarely	Rarely	Frequently	Occasionally	Never	Never	Occasionally	Frequently	Rarely	Rarely	Rarely	Cheap;NoPain;SocialSecurity	Definitely	Learn about the risk	Definitely	NA	Definitely	Likely	Definitely	Unlikely	Definitely	Unlikely	Already do	Already do	Already do	Unlikely	Likely	Unlikely	Already do	Already do	NA	Diagnose;ImpactKnown;WorseMemory	NotHelp	Checkup;GP	Yes	Yes	Yes	Unknown	Yes	Yes	Great extent	Moderately	Moderately	Not at all	Not at all	Great extent	Moderately	Not at all	Not at all	No	61-70	Hungary	Female	HighSchool	Divorced	Pensioned	No	NA	NA	No	No	2	3	3	4	1	2	2	4	4	3	3	2	2	1	1	3	2	4	1	1	3	4	2	1	4	3	3	3	1	2	4	4	2	1	3	3	3	1	2	1	3	1	4	3	3	3	4	2	4	3	3	NA	1	1	1	3	1	1	1	2	2	3	3	1	2	3	3	4	107	1	3	4	NA	NA	NA	NA	NA	NA	NA	NA	NA
116413	8024324	hungarian	hu	Yes	Occasionally	Strong	Strong	Moderate	Strong	Strong	Strong	Strong	Strong	Strong	Strong	Strong	Important	Important	Important	Important	Moderately important	Important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Diabetes;Schizophrenia	Never	Occasionally	Occasionally	Frequently	Occasionally	Occasionally	Occasionally	Occasionally	Occasionally	Occasionally	Frequently	Occasionally	Occasionally	Occasionally	Occasionally	Occasionally	Occasionally	Occasionally	Occasionally	Occasionally	Accurate;OnlineCriteria	Definitely	Learn about the risk	Definitely	NA	Definitely	Likely	Definitely	Likely	Definitely	Very likely	Very likely	Likely	Likely	Likely	Likely	Likely	Very likely	Likely	Likely	Affordable;PersonalAdvice;WorseMemory	Expensive;NoInfo;NoTime	GP;MobileApp;SupportFamily	Yes	Yes	Unknown	Yes	Yes	Yes	Great extent	Great extent	Great extent	Moderately	Moderately	Moderately	Moderately	Moderately	Moderately	Yes	41-60	Hungary	Female	HighSchool	DomesticPartner	Employed	Yes	NA	NA	No	Yes	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	3	2	4	2	2	1	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	1	2	1	2	1	1	1	2	2	2	2	2	1	2	2	1	1	3	1	1	1	1	1	1	2	2	2	2	2	2	3	107	1	3	3	NA	NA	NA	NA	NA	NA	NA	NA	NA
116413	8024388	hungarian	hu	Yes	Frequently	NA	Very strong	Very strong	Weak	Very strong	Very strong	Very strong	Very strong	Very strong	Very strong	Very strong	Very important	Very important	Very important	Very important	Very important	Very important	Alzheimer;Bipolar;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Never	Occasionally	Frequently	Frequently	Rarely	Frequently	Frequently	Never	Frequently	Frequently	Frequently	Occasionally	Frequently	Frequently	Occasionally	Frequently	Frequently	Frequently	Frequently	Frequently	Cheap;NoPain;OnlineCriteria	Probably	Learn about the risk	Probably	NA	Definitely	Definitely	Definitely	Definitely	Definitely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Diagnose;PersonalAdvice;WorseMemory	Alone;GiveupHobby;NotHelp	Checkup;GP;SupportFamily	Yes	Yes	Yes	Yes	Yes	No	Great extent	Great extent	Not at all	Not at all	Not at all	Moderately	Not at all	Not at all	Not at all	Yes	41-60	Hungary	Female	VocationSchool	DomesticPartner	Employed	Yes	NA	NA	No	Yes	NA	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	4	2	1	1	3	1	1	4	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	3	3	2	3	3	3	3	107	1	4	3	szó- kirakás	NA	NA	NA	életvidáman élnék	sokat olvasnék	NA	NA	NA
116413	8024498	hungarian	hu	Yes	Rarely	Strong	Moderate	Moderate	Weak	Strong	Strong	Strong	Moderate	Moderate	Moderate	Strong	Important	Important	Important	Very important	Important	Important	Alzheimer;Parkinson;Schizophrenia;Stroke	Occasionally	Occasionally	Frequently	Frequently	Frequently	Rarely	Occasionally	Never	Occasionally	Frequently	Frequently	Occasionally	Frequently	Rarely	Frequently	Occasionally	Occasionally	Occasionally	Frequently	Occasionally	Cheap;Quick	Probably	Respond	Probably	NA	NA	NA	Definitely	Unlikely	Definitely	Likely	Very likely	Very likely	Likely	Likely	Likely	Likely	Very likely	Already do	NA	Family;ImpactKnown;PersonalAdvice	NoInfo;NotHelp;NoTime	Checkup;MobileApp	Yes	Unknown	Yes	Yes	Yes	Unknown	Great extent	Moderately	Not at all	Not at all	Not at all	Moderately	Moderately	Not at all	Moderately	No	61-70	Hungary	Female	GradSchool	DomesticPartner	Pensioned	Yes	NA	NA	No	Yes	2	3	3	4	2	2	2	3	3	3	2	2	2	2	1	2	2	2	2	1	1	1	3	2	4	2	1	1	2	1	3	1	2	2	2	1	2	NA	NA	1	3	1	2	1	1	2	2	2	2	1	3	NA	1	3	1	1	1	3	1	2	3	3	3	2	2	3	2	4	107	1	5	3	NA	NA	NA	NA	NA	NA	NA	NA	NA
116413	8024541	hungarian	hu	Yes	Occasionally	Very strong	Strong	Very strong	Strong	Strong	Very strong	Very strong	Strong	Strong	Strong	Very strong	Important	Important	Important	Important	Important	Important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Hypertension;Migraine;Parkinson;Schizophrenia;Stroke	Rarely	Rarely	Frequently	Occasionally	Rarely	Occasionally	Occasionally	Never	Rarely	Occasionally	Occasionally	Occasionally	Occasionally	Occasionally	Occasionally	Occasionally	Occasionally	Occasionally	Occasionally	Occasionally	Accurate;Cheap;OnlineCriteria	Definitely	Learn about the risk	Definitely	NA	Likely	Definitely	Definitely	Likely	Definitely	Likely	Very likely	Very likely	Likely	Likely	Likely	Likely	Already do	Already do	NA	Affordable;Fun;PersonalAdvice	GiveupHobby;NoMotivation;StartNoFun	Checkup;GP;MobileApp	Yes	Yes	Yes	Yes	Yes	No	Great extent	Moderately	Moderately	Moderately	Moderately	Great extent	Great extent	Moderately	Moderately	No	26-40	Hungary	Female	GradSchool	Unmarried	Employed	Yes	NA	NA	Yes	Yes	1	2	1	2	2	1	1	2	2	2	1	2	2	2	2	2	2	3	3	1	2	3	2	2	4	3	2	2	2	2	2	2	2	2	2	2	2	2	1	1	2	1	2	1	1	2	2	2	2	3	3	NA	1	1	1	1	1	2	1	2	2	2	2	1	1	2	2	2	107	1	5	2	Logikai feladatok, keresztrejtvény, olvasás, művelődés	NA	NA	NA	NA	NA	NA	NA	NA
116413	8024585	hungarian	hu	Yes	Frequently	Strong	Moderate	Moderate	Moderate	Very strong	Strong	Strong	Moderate	Strong	Very strong	Strong	Very important	Very important	Important	Very important	Important	Important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Schizophrenia;Stroke	Rarely	Occasionally	Frequently	Occasionally	Never	Occasionally	Occasionally	Frequently	Rarely	Occasionally	Occasionally	Occasionally	Frequently	Occasionally	Never	Occasionally	Occasionally	Occasionally	Occasionally	Occasionally	Accurate;Cheap;OnlineCriteria	Definitely	Information;Respond	Definitely	NA	Likely	Likely	Definitely	Definitely	Definitely	Very likely	Very likely	Likely	Likely	Unlikely	Very likely	Unlikely	Very likely	Likely	Not at all	PersonalAdvice;WorseMemory	NoInfo;NotHelp	Checkup;MobileApp	Yes	Unknown	Yes	Yes	Yes	Unknown	Great extent	Moderately	Moderately	Moderately	Moderately	Great extent	Great extent	Moderately	Moderately	No	61-70	Hungary	Female	HighSchool	Widowed	Pensioned	Yes	NA	NA	Yes	Yes	2	3	3	3	1	2	2	3	2	1	2	1	1	2	1	2	2	3	2	1	2	4	2	2	1	3	2	2	2	1	2	4	2	2	2	2	2	2	2	1	1	1	1	1	2	2	4	1	4	1	2	5	1	3	1	1	1	3	1	2	2	2	2	1	1	2	2	4	107	1	3	5	Nyelvtanulás	NA	NA	NA	NA	NA	NA	NA	NA
116413	8024628	hungarian	hu	Yes	Occasionally	Strong	Moderate	Very strong	Weak	Strong	Moderate	Strong	Strong	Moderate	Strong	Very strong	Moderately important	Moderately important	Very important	Very important	Moderately important	Important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Diabetes;Hypertension;Migraine;Parkinson;Schizophrenia;Stroke	Rarely	Occasionally	Occasionally	Occasionally	Never	Occasionally	Frequently	Never	Frequently	Rarely	Frequently	Occasionally	Occasionally	Never	Never	Frequently	Frequently	Occasionally	Rarely	Frequently	Cheap;Quick;SocialSecurity	Definitely	Learn about the risk	Definitely	NA	Unlikely	Unlikely	Definitely	Definitely	Definitely	Likely	Very likely	Very likely	Already do	Already do	Already do	Already do	Likely	Already do	NA	Diagnose;PersonalAdvice;WorseMemory	Expensive;NoTime	GP	Yes	Yes	Yes	Yes	Yes	Yes	Great extent	Moderately	Moderately	Not at all	Not at all	Moderately	Moderately	Not at all	Not at all	No	26-40	Hungary	Female	GradSchool	DomesticPartner	Employed	No	NA	Excellent	No	Yes	2	3	1	4	2	3	2	2	3	2	1	3	3	1	1	3	2	3	2	2	2	4	2	1	4	1	3	1	2	2	4	4	1	1	2	3	1	3	3	1	1	1	2	1	1	3	3	3	3	2	3	NA	1	1	1	1	1	1	1	2	2	3	3	2	2	3	3	2	107	1	5	3	NA	NA	NA	NA	NA	NA	NA	NA	NA
116413	8024639	hungarian	hu	Yes	Never	NA	No influence	No influence	No influence	NA	NA	Very strong	No influence	NA	NA	No influence	NA	NA	NA	Very important	NA	NA	Alzheimer	Never	Frequently	Frequently	Never	Occasionally	Occasionally	Frequently	Never	Rarely	Never	Never	NA	NA	NA	NA	NA	NA	NA	NA	Frequently	Accurate	Definitely	Information;Prepare	Definitely not	NA	Definitely	NA	NA	NA	NA	NA	Very likely	NA	NA	NA	NA	NA	NA	NA	NA	Affordable;Family;NoMotivation	Expensive	SupportFamily	NA	No	NA	NA	NA	NA	NA	NA	NA	NA	NA	Great extent	NA	NA	NA	No	61-70	Hungary	Female	GradSchool	Divorced	Pensioned	No	NA	Excellent	No	Yes	NA	5	5	5	NA	NA	1	5	NA	NA	5	NA	NA	NA	1	NA	NA	4	1	1	4	2	2	1	4	3	4	4	NA	NA	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	4	107	1	5	4	NA	NA	NA	NA	NA	NA	NA	NA	NA
116413	8024869	hungarian	hu	Yes	Frequently	Moderate	Strong	Strong	Moderate	Strong	Moderate	Strong	Strong	Strong	Moderate	Strong	Not important	NA	Important	Very important	Not important	NA	Alzheimer;Bipolar;Parkinson;Schizophrenia;Stroke	Occasionally	Frequently	Frequently	Frequently	Rarely	Frequently	Occasionally	Never	Rarely	Frequently	Occasionally	Frequently	NA	Frequently	NA	Occasionally	Occasionally	Rarely	Rarely	Occasionally	Accurate;Cheap;NoPain	Probably	Learn about the risk	Definitely	NA	Unlikely	Likely	Definitely	Definitely	Definitely	Very likely	Very likely	Very likely	Very likely	Likely	Very likely	Unlikely	Very likely	Very likely	NA	Diagnose;PersonalAdvice;WorseMemory	Expensive;NotHelp;StartNoFun	GP;MobileApp;SupportFamily	Yes	Yes	Yes	Unknown	Yes	No	Great extent	Great extent	Moderately	Moderately	Moderately	Moderately	Moderately	Moderately	Moderately	No	61-70	Hungary	Female	HighSchool	Divorced	Employed	Yes	Excellent	NA	No	Yes	3	2	2	3	2	3	2	2	2	3	2	4	NA	2	1	4	NA	2	1	1	1	3	1	2	4	3	1	2	1	NA	1	NA	2	2	3	3	2	3	2	1	1	1	1	1	1	1	2	1	4	1	1	NA	1	1	1	3	1	2	1	1	2	2	2	2	2	2	2	4	107	1	3	4	Kézimunka	NA	NA	NA	Orvoshoz fordulnęk,olvasnék róla	Dolgoznék	NA	NA	NA
116413	8024877	hungarian	hu	Yes	Frequently	Strong	Very strong	Very strong	Moderate	Strong	Weak	Very strong	Moderate	Very strong	Moderate	Very strong	Important	Very important	Very important	Very important	Very important	Important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Occasionally	Frequently	Frequently	Frequently	Frequently	Frequently	Occasionally	Never	Frequently	Rarely	Frequently	Occasionally	Rarely	Frequently	Frequently	Frequently	Occasionally	Frequently	Rarely	Occasionally	Accurate;NoPain;SocialSecurity	Definitely	Prepare;Respond	Definitely	NA	Definitely	Definitely	Definitely	Definitely	Definitely	Very likely	Very likely	Very likely	Very likely	Likely	Very likely	Very likely	Very likely	Not at all	NA	Family;PersonalAdvice;WorseMemory	GiveupHobby;NoTime;StartNoFun	Checkup;GP;SupportFamily	Yes	Yes	Unknown	Unknown	Yes	Yes	Great extent	Great extent	Moderately	Not at all	Not at all	Great extent	Great extent	Not at all	Moderately	No	41-60	Hungary	Female	GradSchool	DomesticPartner	Employed	Yes	NA	Excellent	No	Yes	2	1	1	3	2	4	1	3	1	3	1	2	1	1	1	1	2	2	1	1	1	1	1	2	4	1	3	1	2	3	1	1	1	2	1	3	2	1	1	1	1	1	1	1	1	1	2	1	1	1	5	NA	1	1	3	3	1	1	1	1	2	3	3	1	1	3	2	3	107	1	5	3	Tanulás	NA	NA	NA	NA	NA	NA	NA	NA
116413	8024902	hungarian	hu	Yes	Rarely	Moderate	Moderate	Strong	Moderate	Strong	Strong	Strong	Strong	Strong	Strong	Strong	Important	Very important	Important	Important	Important	Moderately important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Hypertension;Parkinson;Stroke	Rarely	Occasionally	Occasionally	Occasionally	Rarely	Rarely	Rarely	Occasionally	Rarely	Occasionally	Rarely	Occasionally	Never	Occasionally	Rarely	Rarely	Rarely	Rarely	Occasionally	Rarely	Cheap;SocialSecurity	Definitely	Learn about the risk	Definitely	NA	Likely	Likely	Definitely	Likely	Definitely	Likely	Likely	Very likely	Likely	Already do	Unlikely	Likely	Already do	Already do	NA	ImpactKnown;WorseMemory	Expensive;NoTime	GP;MobileApp	Yes	Yes	Yes	Yes	Yes	Yes	Great extent	Moderately	Moderately	Not at all	Moderately	Great extent	Moderately	Not at all	Moderately	No	41-60	Hungary	Female	GradSchool	Divorced	Employed	No	NA	NA	Yes	Yes	3	3	2	3	2	2	2	2	2	2	2	2	1	2	2	2	3	3	2	2	2	3	3	3	2	3	2	3	2	4	2	3	3	3	3	2	3	2	2	1	2	1	2	2	1	2	3	4	2	3	3	NA	1	1	1	1	1	1	1	2	2	3	2	1	2	3	2	3	107	1	5	4	meditáció	NA	NA	NA	NA	NA	NA	NA	NA
116413	8024922	hungarian	hu	Yes	Never	Strong	No influence	Moderate	Weak	Very strong	Strong	Very strong	Moderate	Strong	Strong	Strong	Very important	Very important	Very important	Very important	Very important	Very important	Addiction;Hypertension	Rarely	Frequently	Frequently	Frequently	Frequently	Occasionally	Frequently	Occasionally	Occasionally	Frequently	Frequently	Frequently	Frequently	Occasionally	Frequently	Occasionally	Frequently	Occasionally	Frequently	Frequently	NoPain;Quick;SocialSecurity	Probably	Information;Respond	Definitely	NA	Likely	Unlikely	Definitely	Definitely	Definitely	Very likely	Very likely	Very likely	Very likely	Already do	Very likely	Already do	Already do	Likely	Very likely	Fun;PersonalAdvice;WorseMemory	GiveupHobby;NoInfo;StartNoFun	SupportFamily	Yes	Yes	Yes	Yes	Yes	Yes	Great extent	Great extent	Great extent	Not at all	Moderately	Great extent	Great extent	Not at all	Not at all	No	61-70	Hungary	Female	HighSchool	Divorced	Pensioned	Yes	Excellent	Excellent	No	Yes	2	5	3	4	1	2	1	3	2	2	2	1	1	1	1	1	1	3	1	1	1	1	2	1	2	2	1	1	1	1	2	1	2	1	2	1	1	2	3	1	1	1	1	1	1	1	3	1	3	3	2	1	1	1	1	1	1	1	1	1	1	3	2	1	1	3	3	4	107	1	3	4	Olvasás, keresztrejtvény	NA	NA	NA	Bíznék, tervezném a jövőt	Társasági élet, sport	NA	NA	NA
116413	8024937	hungarian	hu	Yes	Never	Strong	Strong	Strong	Moderate	Strong	Moderate	Moderate	Strong	Very strong	Strong	Very strong	Very important	Very important	Very important	Very important	Very important	Very important	Alzheimer;Anxiety;Bipolar;Migraine;Schizophrenia;Stroke	Occasionally	Frequently	Occasionally	Occasionally	Never	Occasionally	Frequently	Never	Rarely	Occasionally	Occasionally	Rarely	Rarely	Never	Never	Occasionally	Occasionally	Rarely	Rarely	Rarely	Accurate;Cheap;OnlineCriteria	Probably	Learn about the risk	Probably	NA	Unlikely	Definitely	Likely	Likely	Likely	Likely	Likely	Very likely	Likely	Likely	Likely	Unlikely	Likely	Very likely	NA	Affordable;ImpactKnown	Expensive;StartNoFun	GroupSupport;MobileApp	Yes	Yes	Yes	Yes	Yes	Yes	Great extent	Moderately	Moderately	Moderately	Moderately	Great extent	Great extent	Moderately	Moderately	No	41-60	Hungary	Female	GradSchool	Single	Employed	No	NA	NA	No	No	2	2	2	3	2	3	3	2	1	2	1	1	1	1	1	1	1	2	1	2	2	4	2	1	4	3	2	2	3	3	4	4	2	2	3	3	3	3	1	2	2	2	2	2	1	2	2	2	4	2	1	NA	1	1	1	1	1	1	1	2	2	2	2	1	1	2	2	3	107	1	5	1	NA	NA	NA	NA	Próbálnèk eddig még nem valósìtott tetteket vèghez vinni. Pl. Vágyott utazás vagy más èlmèny keresès	NA	NA	NA	NA
116413	8024941	hungarian	hu	Yes	Rarely	Moderate	Moderate	Strong	Very strong	Very strong	Strong	Very strong	Strong	Strong	Moderate	Moderate	Very important	Very important	Important	Important	Very important	Important	Addiction;Alzheimer;Anxiety;Arthritis;Bipolar;Cancer;Depression;Hypertension;Migraine;Parkinson;Schizophrenia;Stroke	Rarely	Occasionally	Occasionally	Occasionally	NA	Rarely	Rarely	Never	Never	Never	Frequently	Rarely	Never	Never	NA	Rarely	Rarely	Never	Rarely	Never	SocialSecurity	Definitely	Information	Definitely	NA	Definitely	Definitely	Likely	Definitely	Definitely	Likely	Very likely	Likely	Very likely	Unlikely	Likely	Not at all	Likely	Already do	NA	Diagnose;ImpactKnown;PersonalAdvice	NoMotivation;NotHelp	GP	Yes	Yes	Yes	Unknown	Yes	Unknown	Great extent	Great extent	Moderately	Moderately	Not at all	Great extent	Moderately	Moderately	Moderately	No	61-70	Hungary	Female	HighSchool	Divorced	Pensioned	Yes	NA	NA	Yes	Yes	3	3	2	1	1	2	1	2	2	3	3	1	1	2	2	1	2	3	2	2	2	NA	3	3	4	4	4	1	3	4	4	NA	3	3	4	3	4	1	1	2	1	1	2	1	2	1	4	2	5	2	3	NA	1	1	1	3	1	3	1	1	2	2	3	1	2	2	2	4	107	1	3	4	NA	NA	NA	NA	NA	NA	NA	NA	NA
