form_id	submission_id	language	suffix	Consent_Form	Q01_Think_Brain_Frequency	Q02_DietInfl	Q02_EducationInfl	Q02_GeneticsInfl	Q02_IncomeInfl	Q02_LifeGoalsInfl	Q02_PhyEnvironmentInfl	Q02_PhyHealthInfl	Q02_ProfessionInfl	Q02_SleepHabitsInfl	Q02_SocEnvironmentInfl	Q02_SubstanceInfl	Q03_Adolescence	Q03_Child	Q03_MiddleAge	Q03_OlderAge	Q03_Womb	Q03_YoungAdult	q04_brain_disease	Q05_AlcoholGen	Q05_ExcerciseGen	Q05_HealthyDietGen	Q05_IntellectGen	Q05_ProtectionGen	Q05_RelaxGen	Q05_SleepGen	Q05_SmokeGen	Q05_SocialiseGen	Q05_SupplementsGen	Q05_WorkLifeBalanceGen	Q06_ExcercisePurp	Q06_HealthyDietPurp	Q06_OtherPurp	Q06_ProtectionPurp	Q06_RelaxPurp	Q06_SleepPurp	Q06_SocialisePurp	Q06_SupplementsPurp	Q06_WorkLifeBalancePurp	Q07_Test_Criteria	Q08_Take_Test	Q09a_Test_Reason	Q09b_Test_Nonpreventable	Q09c_No_Test	Q10_FamilyFriends	Q10_Library	Q10_LifestyleChange	Q10_Plan	Q10_ProfessHelp	Q11_BrainStimuli	Q11_EatHealthy	Q11_ExcerciseMore	Q11_ImprSleepingHabits	Q11_MoreCulture	Q11_MoreRelax	Q11_MoreSocial	Q11_NoAlcohol	Q11_NoSmoking	Q11_OtherChanges	Q12_MotivateChange_Category	Q13_NoChange_Motivation	Q14_ChangeAssistance	Q15_FreetestAuth	Q15_InformAuth	Q15_InsAuth	Q15_RelaxAuth	Q15_SubsAuth	Q15_TaxAuth	Q16_BrainHealthSpecialist	Q16_GP	Q16_HealthAuthWebsites	Q16_Newspaper	Q16_OnlineForum	Q16_PublicResearch	Q16_ScientificJournals	Q16_SocialMedia	Q16_TVRadio	Q17_BrainResearch_Part	Q18_Age	Q19_Residence	Q20_Sex	Q21_Education_Coded	Q22_Relationship_Status	Q23_Vocation_categories	Q24_Exp_HealthCare	Q25_Cognitive_Health	Q26_Emotional_Health	Q27_Illness	Q28_BrainDisease_Care	Q02_DietInfl_dummy	Q02_EducationInfl_dummy	Q02_GeneticsInfl_dummy	Q02_IncomeInfl_dummy	Q02_LifeGoalsInfl_dummy	Q02_PhyEnvironmentInfl_dummy	Q02_PhyHealthInfl_dummy	Q02_ProfessionInfl_dummy	Q02_SleepHabitsInfl_dummy	Q02_SocEnvironmentInfl_dummy	Q02_SubstanceInfl_dummy	Q03_Adolescence_dummy	Q03_Child_dummy	Q03_MiddleAge_dummy	Q03_OlderAge_dummy	Q03_Womb_dummy	Q03_YoungAdult_dummy	Q05_AlcoholGen_dummy	Q05_ExcerciseGen_dummy	Q05_HealthyDietGen_dummy	Q05_IntellectGen_dummy	Q05_ProtectionGen_dummy	Q05_RelaxGen_dummy	Q05_SleepGen_dummy	Q05_SmokeGen_dummy	Q05_SocialiseGen_dummy	Q05_SupplementsGen_dummy	Q05_WorkLifeBalanceGen_dummy	Q06_ExcercisePurp_dummy	Q06_HealthyDietPurp_dummy	Q06_OtherPurp_dummy	Q06_ProtectionPurp_dummy	Q06_RelaxPurp_dummy	Q06_SleepPurp_dummy	Q06_SocialisePurp_dummy	Q06_SupplementsPurp_dummy	Q06_WorkLifeBalancePurp_dummy	Q10_FamilyFriends_dummy	Q10_Library_dummy	Q10_LifestyleChange_dummy	Q10_Plan_dummy	Q10_ProfessHelp_dummy	Q11_BrainStimuli_dummy	Q11_EatHealthy_dummy	Q11_ExcerciseMore_dummy	Q11_ImprSleepingHabits_dummy	Q11_MoreCulture_dummy	Q11_MoreRelax_dummy	Q11_MoreSocial_dummy	Q11_NoAlcohol_dummy	Q11_NoSmoking_dummy	Q11_OtherChanges_dummy	Q15_FreetestAuth_dummy	Q15_InformAuth_dummy	Q15_InsAuth_dummy	Q15_RelaxAuth_dummy	Q15_SubsAuth_dummy	Q15_TaxAuth_dummy	Q16_BrainHealthSpec_dummy	Q16_GP_dummy	Q16_HealthAuthWebsites_dummy	Q16_Newspaper_dummy	Q16_OnlineForum_dummy	Q16_PublicResearch_dummy	Q16_ScientificJournals_dummy	Q16_SocialMedia_dummy	Q16_TVRadio_dummy	Q18_Age_dummy	Q19_Residence_dummy	Q20_Sex_dummy	Q21_Education_Coded_dummy	Q22_Relationship_Status_dummy	Q06_BrainHealthPurpose_Spec	Q07_Test_Criteria_Spec	Q09a_Test_Reason_Spec	Q09c_OtherReason_Spec	Q10_TestReaction_Spec	Q11_OtherChanges_Spec	Q12_OtherChangeMotivation_Spec	Q13_SpecifyNoMotivation_Spec	Q14_OtherAssistance_Spec
118017	5109041	french	fr	Yes	Frequently	Strong	Moderate	Strong	Weak	Weak	Strong	Strong	Moderate	Strong	Moderate	Very strong	Very important	Very important	Very important	Very important	Moderately important	Very important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Rarely	Rarely	Occasionally	Frequently	Frequently	Frequently	Occasionally	Occasionally	Frequently	Frequently	Frequently	Occasionally	Occasionally	Never	Occasionally	Frequently	Occasionally	Frequently	Frequently	Frequently	Accurate;Quick	Definitely	Information;Respond	Definitely	NA	Definitely	Definitely	Likely	Definitely not	Definitely	Not at all	Likely	Likely	Likely	Likely	Very likely	Not at all	Very likely	Very likely	NA	ImpactKnown;PersonalAdvice	NotHelp;NoTime	Checkup;SupportFamily	Yes	Yes	Unknown	Yes	Yes	Yes	Great extent	Great extent	Great extent	Moderately	Not at all	Moderately	Moderately	Not at all	Not at all	No	26-40	Belgium	Female	GradSchool	Unmarried	Employed	No	NA	NA	Yes	No	2	3	2	4	4	2	2	3	2	3	1	1	1	1	1	3	1	3	3	2	1	1	1	2	2	1	1	1	2	2	4	2	1	2	1	1	1	1	1	2	4	1	5	2	2	2	2	1	5	1	1	NA	1	1	3	1	1	1	1	1	1	2	3	2	2	3	3	2	19	1	5	2	NA	NA	NA	NA	NA	NA	NA	NA	NA
118017	5109413	french	fr	Yes	Frequently	Strong	Strong	Strong	Moderate	Strong	Strong	Strong	Strong	Very strong	Strong	Very strong	Very important	Very important	Very important	Very important	Moderately important	Very important	Addiction;Alzheimer;Anxiety;Bipolar;Cancer;Depression;Hypertension;Migraine;Parkinson;Schizophrenia;Stroke	Rarely	Occasionally	Frequently	Occasionally	Frequently	Occasionally	Rarely	Frequently	Occasionally	Rarely	Rarely	Occasionally	Frequently	Frequently	Frequently	Occasionally	Rarely	Occasionally	Rarely	Rarely	Accurate;Quick;SocialSecurity	Definitely	Information;Respond	Definitely	NA	Likely	Likely	Likely	Likely	Definitely	Likely	Very likely	Very likely	Very likely	Very likely	Very likely	Likely	Very likely	Likely	NA	ImpactKnown;PersonalAdvice;WorseMemory	Alone;NoMotivation;NotHelp	Checkup;GP;SupportFamily	Yes	Yes	Yes	Yes	Yes	No	Great extent	Great extent	Moderately	Moderately	Moderately	NA	Moderately	Not at all	Not at all	No	41-60	Belgium	Female	GradSchool	Unmarried	Unemployed	No	NA	NA	Yes	No	2	2	2	3	2	2	2	2	1	2	1	1	1	1	1	3	1	3	2	1	2	1	2	3	1	2	3	3	2	1	1	1	2	3	2	3	3	2	2	2	2	1	2	1	1	1	1	1	2	1	2	NA	1	1	1	1	1	2	1	1	2	2	2	NA	2	3	3	3	19	1	5	2	Lecture	NA	NA	NA	NA	NA	NA	NA	NA
118017	5109685	french	fr	Yes	Frequently	Moderate	Strong	Strong	Moderate	Very strong	Moderate	Strong	Very strong	Strong	Moderate	Strong	Important	Important	Very important	Very important	Not important	Important	Alzheimer;Bipolar;Depression;Migraine;Parkinson;Schizophrenia	Occasionally	Frequently	Frequently	Occasionally	NA	Frequently	NA	Never	Never	Occasionally	NA	Frequently	Frequently	NA	NA	Frequently	NA	Never	Occasionally	NA	Accurate;Cheap;NoPain	Definitely	Learn about the risk	Definitely	NA	Definitely not	Definitely	Likely	Definitely	Likely	Already do	Already do	Already do	Already do	Already do	Already do	Not at all	Already do	Already do	NA	Diagnose;WorseMemory	NoNeed	GP	Yes	Yes	Yes	Yes	Yes	Yes	Moderately	Moderately	Moderately	Not at all	Moderately	Moderately	Moderately	Not at all	Not at all	No	71-80	Belgium	Female	GradSchool	DomesticPartner	Pensioned	No	NA	NA	Yes	No	3	2	2	3	1	3	2	1	2	3	2	2	2	1	1	4	2	2	1	1	2	NA	1	NA	4	4	2	NA	1	1	NA	NA	1	NA	4	2	NA	4	1	2	1	2	3	3	3	3	3	3	5	3	3	NA	1	1	1	1	1	1	2	2	2	3	2	2	2	3	3	5	19	1	5	3	NA	NA	NA	NA	NA	NA	NA	NA	NA
118017	5109861	french	fr	Yes	Frequently	Strong	Strong	Strong	Moderate	Very strong	Very strong	Strong	Strong	Very strong	Strong	Very strong	Very important	Very important	Very important	Important	Very important	Very important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Schizophrenia	Never	Frequently	Frequently	Frequently	Frequently	Frequently	Frequently	Never	Frequently	Frequently	Frequently	Frequently	Frequently	Frequently	Frequently	Frequently	Frequently	Frequently	Frequently	Frequently	Accurate	Probably	Respond	Definitely not	NA	Definitely not	Definitely	Likely	Unlikely	Definitely	Likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	NA	Diagnose;PersonalAdvice;WorseMemory	NoMotivation;NoTime	Checkup;GP	Unknown	Unknown	Yes	Yes	Unknown	Yes	Great extent	Great extent	Great extent	Moderately	Not at all	Great extent	Great extent	Not at all	Moderately	Yes	41-60	Belgium	Female	GradSchool	DomesticPartner	Employed	No	NA	NA	Yes	No	2	2	2	3	1	1	2	2	1	2	1	1	1	1	2	1	1	4	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	4	1	2	3	1	2	1	1	1	1	1	1	1	1	NA	3	3	1	1	3	1	1	1	1	2	3	1	1	3	2	3	19	1	5	3	Des pensées positives	NA	NA	NA	NA	NA	NA	NA	NA
118017	5109879	french	fr	Yes	Frequently	Very strong	No influence	Strong	No influence	Strong	Strong	Very strong	Strong	Very strong	Moderate	Very strong	Very important	Very important	Very important	Very important	Very important	Very important	Addiction;Alzheimer;Anxiety;Bipolar;Migraine;Schizophrenia;Stroke	Never	Rarely	Frequently	Frequently	Never	Frequently	Frequently	Never	Frequently	Frequently	Occasionally	Rarely	Frequently	Frequently	Never	Frequently	Frequently	Frequently	Frequently	Frequently	Accurate;Quick;SocialSecurity	Definitely	Prepare;Respond	Definitely	NA	Likely	Definitely	Definitely	Definitely	Definitely	Already do	Already do	Likely	Already do	Likely	Already do	Already do	Already do	Already do	NA	ImpactKnown;PersonalAdvice;WorseMemory	NoInfo	Checkup;GP;SupportFamily	Yes	Yes	Yes	Yes	Yes	Yes	Moderately	Great extent	Moderately	Moderately	Moderately	Moderately	Moderately	Not at all	Not at all	No	41-60	Belgium	Female	GradSchool	Unmarried	Disabled	No	Excellent	NA	Yes	No	1	5	2	5	2	2	1	2	1	3	1	1	1	1	1	1	1	4	3	1	1	4	1	1	4	1	1	2	3	1	1	4	1	1	1	1	1	2	1	1	1	1	3	3	2	3	2	3	3	3	3	NA	1	1	1	1	1	1	2	1	2	2	2	2	2	3	3	3	19	1	5	2	Avoir une bonne hygiène de vie et réaliser des contrôles et surtout savoir écouter les signes de notre corps eet éviter tout excès	NA	NA	NA	Je vivrais et profiterai de ma famille mes amis, je prendrai soin de moi. Et je resterai positive en fessant tout ce qu'il faut traitement, mon avenir, informer ma famille et detramatiser la maladie car elle fera partie de nos vie	NA	NA	NA	NA
118017	5109909	french	fr	Yes	Frequently	Moderate	Very strong	Moderate	Very strong	Strong	Strong	Strong	Very strong	Very strong	Strong	Very strong	Very important	Very important	Very important	Very important	Very important	Very important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Schizophrenia;Stroke	Never	Occasionally	Occasionally	Frequently	Rarely	Occasionally	Occasionally	Frequently	Rarely	Never	Occasionally	Rarely	Occasionally	Rarely	Never	Frequently	Rarely	Rarely	Never	Occasionally	Accurate;Cheap;NoPain	Definitely	Learn about the risk	Probably	NA	Unlikely	Definitely	Definitely	Definitely	Definitely	Very likely	NA	Very likely	Very likely	Likely	Likely	Already do	Already do	Likely	NA	Affordable;Diagnose;FamilySupport	Expensive;NoInfo	Checkup;GP;SupportFamily	Yes	Unknown	Yes	Yes	Yes	No	Great extent	Moderately	Moderately	Moderately	Moderately	Moderately	Moderately	Not at all	Not at all	No	41-60	Belgium	Male	HighSchool	Unmarried	Unemployed	No	NA	NA	Yes	Yes	3	1	3	1	2	2	2	1	1	2	1	1	1	1	1	1	1	4	2	2	1	3	2	2	1	3	4	2	3	2	3	4	1	3	3	4	2	3	1	1	1	1	1	NA	1	1	2	2	3	3	2	NA	1	3	1	1	1	2	1	2	2	2	2	2	2	3	3	3	19	2	3	2	Je bois beaucoup d'eau	NA	NA	NA	NA	NA	NA	NA	NA
118017	5110161	french	fr	Yes	Frequently	Strong	No influence	Moderate	No influence	No influence	Strong	Moderate	Strong	Strong	Strong	Moderate	Very important	Very important	Moderately important	Moderately important	Moderately important	Important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia	Occasionally	Rarely	Frequently	Occasionally	Never	Occasionally	Occasionally	Rarely	Occasionally	Never	Frequently	Never	Never	Occasionally	Never	Never	Occasionally	Never	Never	Never	Accurate;Cheap;NoPain	Probably	Other motivation	Definitely	NA	Definitely not	Definitely	Likely	Likely	Likely	Likely	Already do	Unlikely	Likely	Unlikely	Already do	Unlikely	Already do	Already do	NA	ImpactKnown	GiveupHobby;NotHelp;StartNoFun	Checkup;GroupSupport	Yes	Yes	Yes	No	No	Yes	Great extent	Moderately	Moderately	Moderately	Moderately	Moderately	Moderately	Moderately	Not at all	Yes	26-40	Belgium	Male	HighSchool	Unmarried	Student;Unemployed	No	NA	NA	Yes	No	2	5	3	5	5	2	3	2	2	2	3	1	1	3	3	3	2	2	3	1	2	4	2	2	3	2	4	1	4	4	2	4	4	2	4	4	4	4	1	2	2	2	2	3	4	2	4	3	4	3	3	NA	1	1	1	2	2	1	1	2	2	2	2	2	2	2	3	2	19	2	3	2	Meditation	NA	Know if we can deal with an already existing health condition	NA	NA	NA	NA	NA	NA
118017	5110306	french	fr	Yes	Frequently	Moderate	Very strong	Very strong	Strong	Strong	Strong	Very strong	Strong	Strong	Very strong	Strong	Very important	Important	Moderately important	Moderately important	Very important	Important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Occasionally	Occasionally	Frequently	Occasionally	Frequently	Occasionally	Occasionally	Never	Frequently	Occasionally	Frequently	Rarely	Occasionally	Rarely	Rarely	Rarely	Rarely	Rarely	Rarely	Rarely	Accurate;Quick;SocialSecurity	Definitely	Prepare;Respond	Definitely	NA	Likely	Definitely	Definitely	Unlikely	Definitely	Very likely	Very likely	Very likely	Already do	Very likely	Very likely	Likely	Very likely	Already do	Very likely	ImpactKnown;PersonalAdvice;WorseMemory	Alone	Checkup;GP;SupportFamily	Yes	Yes	Yes	Yes	Yes	Yes	Great extent	Great extent	Great extent	Moderately	Moderately	Great extent	Great extent	Moderately	Not at all	No	41-60	France	Male	HighSchool	DomesticPartner	Employed	No	NA	NA	Yes	No	3	1	1	2	2	2	1	2	2	1	2	1	2	3	3	1	2	2	2	1	2	1	2	2	4	1	2	1	3	2	3	3	3	3	3	3	3	2	1	1	3	1	1	1	1	3	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	3	3	62	2	3	3	IRM	NA	NA	NA	NA	NA	NA	NA	NA
118017	5110794	french	fr	Yes	Never	Strong	No influence	Weak	Moderate	Moderate	Moderate	Very strong	Strong	Moderate	Moderate	Moderate	Important	Moderately important	Very important	Very important	Not important	Very important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Occasionally	Occasionally	Occasionally	Frequently	Frequently	Rarely	Rarely	Occasionally	Occasionally	Frequently	Occasionally	Occasionally	Occasionally	Frequently	Frequently	Rarely	Rarely	Occasionally	Frequently	Rarely	Accurate;Cheap;OtherCriteria	Probably	Other motivation	Definitely	NA	Unlikely	Likely	Definitely	Unlikely	Likely	Likely	Already do	Already do	Unlikely	Unlikely	Unlikely	Already do	Already do	Unlikely	Already do	Family;ImpactKnown;WorseMemory	GiveupHobby;NoTime;StartNoFun	Checkup;GroupSupport;SupportFamily	Yes	Unknown	Yes	Unknown	Yes	Unknown	Great extent	Great extent	Moderately	Moderately	Moderately	Great extent	Moderately	Not at all	Moderately	No	41-60	Belgium	Male	VocationSchool	Unmarried	Employed	Yes	NA	NA	Yes	Yes	2	5	4	3	3	3	1	2	3	3	3	2	3	1	1	4	1	2	2	2	1	1	3	3	2	2	1	2	2	2	1	1	3	3	2	1	3	3	2	1	3	2	2	3	3	4	4	4	3	3	4	3	1	3	1	3	1	3	1	1	2	2	2	1	2	3	2	3	19	2	4	2	Sport cérébral, études, remise en question	Certaines maladies orphelines demandent un diagnostic et un prise en charge plus conséquent. Exemple : Cluster headache.	Cluster headache = dysfonctionnement de l'hypophise.  Pourquoi ?	NA	NA	Rester jeune de corps et d'esprit. 59 ans, en forme physique et mentale. Ai 30 ans dans ma tête. Suis créatif.	NA	NA	NA
118017	5111154	french	fr	Yes	Frequently	Very strong	Strong	Very strong	Moderate	Very strong	Very strong	Very strong	Strong	Very strong	Strong	Strong	Very important	Very important	Very important	Very important	Very important	Very important	Addiction;Alzheimer;Anxiety;Bipolar;Cancer;Depression;Hypertension;Migraine;Parkinson;Schizophrenia;Stroke	Frequently	Frequently	Frequently	Frequently	Frequently	Frequently	Frequently	Never	Frequently	Never	Rarely	Frequently	Frequently	NA	Frequently	Frequently	Frequently	Frequently	Never	Rarely	NoPain;OnlineCriteria;Quick	Definitely	Prepare;Respond	Definitely	NA	Unlikely	Definitely	Definitely	Definitely	Definitely	Likely	Very likely	Very likely	Very likely	Likely	Very likely	Already do	Likely	Already do	NA	Affordable;PersonalAdvice	Alone	Checkup;GP;GroupSupport;MobileApp;SupportFamily	Yes	Yes	Yes	Yes	Unknown	Unknown	Great extent	Great extent	Moderately	Moderately	Moderately	Moderately	Great extent	Not at all	Moderately	No	41-60	Belgium	Female	GradSchool	Divorced	Employed	No	NA	NA	Yes	No	1	2	1	3	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	4	3	1	1	NA	1	1	1	1	4	3	3	1	1	1	1	2	1	1	1	2	1	3	2	3	NA	1	1	1	1	3	3	1	1	2	2	2	2	1	3	2	3	19	1	5	4	NA	NA	NA	NA	NA	NA	NA	NA	NA
118017	5111186	french	fr	Yes	Frequently	Moderate	Moderate	Strong	Strong	Moderate	Strong	Very strong	Strong	Strong	Strong	Strong	Moderately important	Moderately important	Very important	Very important	Moderately important	Important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Never	Occasionally	Occasionally	Frequently	Never	Occasionally	Occasionally	Never	Frequently	Occasionally	Frequently	Occasionally	Occasionally	Occasionally	Never	Occasionally	Occasionally	Occasionally	Occasionally	Never	Accurate;Cheap;SocialSecurity	Definitely	Information;Respond	Definitely	NA	Likely	Definitely	Likely	Likely	Definitely	Likely	Already do	Likely	Likely	Likely	Very likely	Already do	Already do	Already do	NA	Diagnose;Family;ImpactKnown	Alone;NoInfo;NotHelp	Checkup;GP;MobileApp	Yes	Yes	Yes	Yes	Yes	Unknown	Great extent	Great extent	Moderately	Moderately	Moderately	Great extent	Great extent	Not at all	Moderately	No	61-70	Belgium	Male	HighSchool	DomesticPartner	Pensioned	No	NA	NA	Yes	Yes	3	3	2	2	3	2	1	2	2	2	2	3	3	1	1	3	2	4	2	2	1	4	2	2	4	1	2	1	2	2	2	4	2	2	2	2	4	2	1	2	2	1	2	3	2	2	2	1	3	3	3	NA	1	1	1	1	1	3	1	1	2	2	2	1	1	3	2	4	19	2	3	3	La pêche en rivière	NA	NA	NA	NA	NA	NA	NA	NA
118017	5115375	french	fr	Yes	Frequently	Very strong	Very strong	Weak	Very strong	Very strong	Very strong	Very strong	Very strong	Weak	Very strong	No influence	Very important	Very important	Very important	Very important	Important	Very important	Addiction;Alzheimer;Bipolar;Diabetes;Migraine;Stroke	Rarely	Rarely	Frequently	Frequently	Never	Rarely	Frequently	Never	Rarely	Never	Frequently	Rarely	Frequently	Never	Never	Rarely	Frequently	Rarely	Never	Frequently	Cheap;Quick	Definitely	Information	Definitely	NA	Definitely	Definitely	Definitely	Definitely	Definitely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	WorseMemory	NoTime	GP	Yes	Yes	Yes	Yes	Yes	Yes	Great extent	Great extent	Great extent	Moderately	Great extent	Moderately	Great extent	Moderately	Moderately	Yes	41-60	Belgium	Female	HighSchool	DomesticPartner	Employed	Yes	NA	NA	No	No	1	1	4	1	1	1	1	1	4	1	5	1	1	1	1	2	1	3	3	1	1	4	3	1	4	3	4	1	3	1	4	4	3	1	3	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	3	19	1	3	3	NA	NA	NA	NA	NA	NA	NA	NA	NA
118017	5118239	french	fr	Yes	Occasionally	Strong	Moderate	Very strong	Strong	Very strong	Strong	Very strong	Very strong	Very strong	Moderate	Very strong	Very important	Very important	Very important	Very important	Very important	Very important	Addiction;Alzheimer;Anxiety;Bipolar;Cancer;Depression;Diabetes;Hypertension;Migraine;Parkinson;Schizophrenia;Stroke	Occasionally	Rarely	Frequently	Occasionally	Never	Occasionally	Occasionally	Frequently	Occasionally	Never	Occasionally	Rarely	Occasionally	Never	Never	Occasionally	Occasionally	Occasionally	Never	Occasionally	Cheap;Quick;SocialSecurity	Definitely	Learn about the risk	Probably not	NA	Unlikely	Likely	Likely	Likely	Likely	Unlikely	Very likely	Unlikely	Likely	Likely	Likely	Likely	Likely	Likely	Not at all	Diagnose;Fun;WorseMemory	Expensive;NoTime;StartNoFun	GP	Yes	Yes	Yes	Yes	Yes	No	Great extent	Great extent	Great extent	Great extent	Moderately	Great extent	Great extent	Moderately	Moderately	No	41-60	Belgium	Female	GradSchool	Single	Employed	Yes	NA	NA	No	No	2	3	1	2	1	2	1	1	1	3	1	1	1	1	1	1	1	2	3	1	2	4	2	2	1	2	4	2	3	2	4	4	2	2	2	4	2	3	2	2	2	2	4	1	4	2	2	2	2	2	2	5	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	3	19	1	5	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
118017	5118480	french	fr	Yes	Occasionally	Very strong	Very strong	Very strong	Very strong	Very strong	Very strong	Very strong	Very strong	Very strong	Very strong	Very strong	Very important	Very important	Very important	Very important	Very important	Very important	Addiction;Alzheimer;Anxiety;Bipolar;Cancer;Depression;Hypertension;Migraine;Parkinson;Schizophrenia;Stroke	Rarely	Frequently	Frequently	Occasionally	Frequently	Occasionally	Occasionally	Never	Rarely	Frequently	Frequently	Occasionally	Occasionally	Never	Frequently	Occasionally	Occasionally	Rarely	Frequently	Occasionally	Accurate;NoPain;SocialSecurity	Probably not	NA	NA	Worry	Unlikely	Likely	Definitely	Likely	Likely	Likely	Already do	Likely	Already do	Likely	Likely	Already do	Already do	Already do	NA	ImpactKnown;PersonalAdvice;WorseMemory	NoInfo;NotHelp	Checkup;GP	No	Yes	Yes	Yes	Yes	Yes	Great extent	Great extent	Moderately	Moderately	Not at all	Great extent	Great extent	Not at all	Moderately	No	41-60	Belgium	Female	VocationSchool	Single	Employed	Yes	NA	NA	Yes	Yes	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	2	2	4	3	1	1	2	2	4	1	2	2	3	1	2	3	2	1	2	2	2	3	2	3	2	2	3	3	3	NA	2	1	1	1	1	1	1	1	2	2	3	1	1	3	2	3	19	1	4	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
118017	5122651	french	fr	Yes	Never	Very strong	Strong	Strong	Strong	Strong	Very strong	Very strong	Strong	Very strong	Very strong	Very strong	Very important	Very important	Very important	Very important	Very important	Very important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Occasionally	Occasionally	Occasionally	Occasionally	Never	Rarely	Frequently	Never	Occasionally	Never	Rarely	NA	NA	NA	NA	NA	NA	NA	NA	NA	Accurate;Cheap;OnlineCriteria	Probably not	NA	NA	Frightened	Definitely not	Definitely	Definitely	Unlikely	Likely	Likely	Very likely	Very likely	Already do	Unlikely	Likely	Not at all	Unlikely	Already do	NA	Other motivation	Other motivation	Checkup;GroupSupport;MobileApp	No	Yes	Yes	Yes	Yes	Yes	Great extent	Great extent	Moderately	Moderately	Moderately	Great extent	Great extent	Not at all	Moderately	No	26-40	Belgium	Female	GradSchool	Unmarried	Employed	No	NA	NA	No	Yes	1	2	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	2	4	3	1	4	2	4	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	1	1	3	2	2	1	1	3	4	2	5	4	3	NA	2	1	1	1	1	1	1	1	2	2	2	1	1	3	2	2	19	1	5	2	NA	NA	NA	NA	NA	NA	Si des initiatives sont mises en place pour me donner le temps de le faire, par exemple point de vue garde des enfants	Si je n'ai pas d'alternative pour faire garder mes enfants pendant que je prends du temps pour moi	NA
118017	5122857	french	fr	Yes	Frequently	NA	Strong	Very strong	Strong	Very strong	Very strong	Very strong	Strong	Very strong	Strong	Very strong	Very important	Very important	Very important	Very important	Very important	Very important	Addiction;Alzheimer;Anxiety;Bipolar;Cancer;Depression;Diabetes;Hypertension;Migraine;Parkinson;Schizophrenia;Stroke	Never	Never	Occasionally	Frequently	Never	Occasionally	Occasionally	Never	Rarely	Rarely	Never	Never	Occasionally	Frequently	Never	Occasionally	Occasionally	Occasionally	Rarely	Never	Accurate;Cheap;SocialSecurity	Definitely	Learn about the risk	Definitely	NA	Definitely	Definitely	Definitely	Unlikely	Definitely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Likely	Very likely	Very likely	Very likely	Diagnose;Family;WorseMemory	GiveupHobby;NoInfo;NoMotivation	Checkup;GP;GroupSupport;MobileApp;SupportFamily	Yes	Yes	Yes	Yes	Yes	Yes	Great extent	Great extent	Moderately	Moderately	Moderately	Moderately	Great extent	Not at all	Not at all	Yes	41-60	Belgium	Female	VocationSchool	DomesticPartner	Disabled	No	NA	Poor	Yes	Yes	NA	2	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	4	4	2	1	4	2	2	4	3	3	4	4	2	1	4	2	2	2	3	4	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	3	3	3	19	1	4	3	visite très régulières neurologue: atteinte grave algie vasculaire de la face arrêt de travail	NA	NA	NA	NA	Retravailler si possible car pour moi, avoir une activité professionnelle entretient aussi l'équilibre, la mémoire, la fonction de gérer plusieurs choses. Je me sens diminuer d'années en années. Je ne tolère plus le trop plein de stimulations auditives et visuelles.	NA	NA	NA
