form_id	submission_id	language	suffix	Consent_Form	Q01_Think_Brain_Frequency	Q02_DietInfl	Q02_EducationInfl	Q02_GeneticsInfl	Q02_IncomeInfl	Q02_LifeGoalsInfl	Q02_PhyEnvironmentInfl	Q02_PhyHealthInfl	Q02_ProfessionInfl	Q02_SleepHabitsInfl	Q02_SocEnvironmentInfl	Q02_SubstanceInfl	Q03_Adolescence	Q03_Child	Q03_MiddleAge	Q03_OlderAge	Q03_Womb	Q03_YoungAdult	q04_brain_disease	Q05_AlcoholGen	Q05_ExcerciseGen	Q05_HealthyDietGen	Q05_IntellectGen	Q05_ProtectionGen	Q05_RelaxGen	Q05_SleepGen	Q05_SmokeGen	Q05_SocialiseGen	Q05_SupplementsGen	Q05_WorkLifeBalanceGen	Q06_ExcercisePurp	Q06_HealthyDietPurp	Q06_OtherPurp	Q06_ProtectionPurp	Q06_RelaxPurp	Q06_SleepPurp	Q06_SocialisePurp	Q06_SupplementsPurp	Q06_WorkLifeBalancePurp	Q07_Test_Criteria	Q08_Take_Test	Q09a_Test_Reason	Q09b_Test_Nonpreventable	Q09c_No_Test	Q10_FamilyFriends	Q10_Library	Q10_LifestyleChange	Q10_Plan	Q10_ProfessHelp	Q11_BrainStimuli	Q11_EatHealthy	Q11_ExcerciseMore	Q11_ImprSleepingHabits	Q11_MoreCulture	Q11_MoreRelax	Q11_MoreSocial	Q11_NoAlcohol	Q11_NoSmoking	Q11_OtherChanges	Q12_MotivateChange_Category	Q13_NoChange_Motivation	Q14_ChangeAssistance	Q15_FreetestAuth	Q15_InformAuth	Q15_InsAuth	Q15_RelaxAuth	Q15_SubsAuth	Q15_TaxAuth	Q16_BrainHealthSpecialist	Q16_GP	Q16_HealthAuthWebsites	Q16_Newspaper	Q16_OnlineForum	Q16_PublicResearch	Q16_ScientificJournals	Q16_SocialMedia	Q16_TVRadio	Q17_BrainResearch_Part	Q18_Age	Q19_Residence	Q20_Sex	Q21_Education_Coded	Q22_Relationship_Status	Q23_Vocation_categories	Q24_Exp_HealthCare	Q25_Cognitive_Health	Q26_Emotional_Health	Q27_Illness	Q28_BrainDisease_Care	Q02_DietInfl_dummy	Q02_EducationInfl_dummy	Q02_GeneticsInfl_dummy	Q02_IncomeInfl_dummy	Q02_LifeGoalsInfl_dummy	Q02_PhyEnvironmentInfl_dummy	Q02_PhyHealthInfl_dummy	Q02_ProfessionInfl_dummy	Q02_SleepHabitsInfl_dummy	Q02_SocEnvironmentInfl_dummy	Q02_SubstanceInfl_dummy	Q03_Adolescence_dummy	Q03_Child_dummy	Q03_MiddleAge_dummy	Q03_OlderAge_dummy	Q03_Womb_dummy	Q03_YoungAdult_dummy	Q05_AlcoholGen_dummy	Q05_ExcerciseGen_dummy	Q05_HealthyDietGen_dummy	Q05_IntellectGen_dummy	Q05_ProtectionGen_dummy	Q05_RelaxGen_dummy	Q05_SleepGen_dummy	Q05_SmokeGen_dummy	Q05_SocialiseGen_dummy	Q05_SupplementsGen_dummy	Q05_WorkLifeBalanceGen_dummy	Q06_ExcercisePurp_dummy	Q06_HealthyDietPurp_dummy	Q06_OtherPurp_dummy	Q06_ProtectionPurp_dummy	Q06_RelaxPurp_dummy	Q06_SleepPurp_dummy	Q06_SocialisePurp_dummy	Q06_SupplementsPurp_dummy	Q06_WorkLifeBalancePurp_dummy	Q10_FamilyFriends_dummy	Q10_Library_dummy	Q10_LifestyleChange_dummy	Q10_Plan_dummy	Q10_ProfessHelp_dummy	Q11_BrainStimuli_dummy	Q11_EatHealthy_dummy	Q11_ExcerciseMore_dummy	Q11_ImprSleepingHabits_dummy	Q11_MoreCulture_dummy	Q11_MoreRelax_dummy	Q11_MoreSocial_dummy	Q11_NoAlcohol_dummy	Q11_NoSmoking_dummy	Q11_OtherChanges_dummy	Q15_FreetestAuth_dummy	Q15_InformAuth_dummy	Q15_InsAuth_dummy	Q15_RelaxAuth_dummy	Q15_SubsAuth_dummy	Q15_TaxAuth_dummy	Q16_BrainHealthSpec_dummy	Q16_GP_dummy	Q16_HealthAuthWebsites_dummy	Q16_Newspaper_dummy	Q16_OnlineForum_dummy	Q16_PublicResearch_dummy	Q16_ScientificJournals_dummy	Q16_SocialMedia_dummy	Q16_TVRadio_dummy	Q18_Age_dummy	Q19_Residence_dummy	Q20_Sex_dummy	Q21_Education_Coded_dummy	Q22_Relationship_Status_dummy	Q06_BrainHealthPurpose_Spec	Q07_Test_Criteria_Spec	Q09a_Test_Reason_Spec	Q09c_OtherReason_Spec	Q10_TestReaction_Spec	Q11_OtherChanges_Spec	Q12_OtherChangeMotivation_Spec	Q13_SpecifyNoMotivation_Spec	Q14_OtherAssistance_Spec
119161	4995979	spanish	sp	Yes	Occasionally	Weak	Moderate	Strong	Moderate	Strong	Moderate	Moderate	Moderate	Weak	Strong	Very strong	Very important	Very important	Important	Very important	Important	Very important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Hypertension;Migraine;Parkinson;Schizophrenia;Stroke	Occasionally	Frequently	Frequently	Occasionally	NA	Rarely	Frequently	Never	Frequently	Frequently	Occasionally	Occasionally	Occasionally	NA	NA	Rarely	Frequently	Frequently	Occasionally	Occasionally	NoPain;SocialSecurity	Probably	Learn about the risk	Probably not	NA	Likely	Definitely	Definitely	Likely	Definitely	Very likely	Very likely	Likely	Likely	Very likely	Very likely	Likely	Very likely	NA	NA	ImpactKnown;PersonalAdvice;WorseMemory	NoInfo;NotHelp;StartNoFun	GP;GroupSupport;MobileApp	Yes	Unknown	Yes	Yes	Yes	Unknown	Great extent	Moderately	Moderately	Moderately	Great extent	Great extent	Great extent	Moderately	Not at all	No	61-70	Spain	Female	GradSchool	DomesticPartner	Pensioned	No	NA	NA	No	Yes	4	3	2	3	2	3	3	3	4	2	1	1	1	2	1	2	1	2	1	1	2	NA	3	1	4	1	1	2	2	2	NA	NA	3	1	1	2	2	2	1	1	2	1	1	1	2	2	1	1	2	1	NA	NA	1	3	1	1	1	3	1	2	2	2	1	1	1	2	3	4	55	1	5	3	NA	NA	NA	NA	NA	NA	NA	NA	NA
119161	4995980	spanish	sp	Yes	Occasionally	Strong	Moderate	Strong	Moderate	Very strong	Very strong	Strong	Strong	Strong	Strong	Strong	Important	Important	Important	Important	Moderately important	Important	Addiction;Alzheimer;Anxiety;Bipolar;Cancer;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Rarely	Occasionally	Occasionally	Frequently	Occasionally	Occasionally	Occasionally	Never	Occasionally	Rarely	Occasionally	Occasionally	Frequently	NA	Occasionally	Occasionally	Occasionally	Occasionally	Rarely	Occasionally	Accurate;Quick;SocialSecurity	Definitely	Information;Respond	Definitely	NA	Likely	Likely	Definitely	Likely	Definitely	Likely	Very likely	Likely	Likely	Likely	Very likely	Likely	Likely	Very likely	NA	Fun;ImpactKnown;WorseMemory	GiveupHobby;NoInfo;NotHelp	Checkup;GP;SupportFamily	Yes	Yes	Yes	Yes	Yes	Unknown	Great extent	Great extent	Moderately	Moderately	Moderately	Moderately	Moderately	Moderately	Moderately	Yes	41-60	Spain	Female	GradSchool	Single	Employed	Yes	NA	NA	No	No	2	3	2	3	1	1	2	2	2	2	2	2	2	2	2	3	2	3	2	2	1	2	2	2	4	2	3	2	2	1	NA	2	2	2	2	3	2	2	2	1	2	1	2	1	2	2	2	1	2	2	1	NA	1	1	1	1	1	3	1	1	2	2	2	2	2	2	2	3	55	1	5	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
119161	4996009	spanish	sp	Yes	Occasionally	NA	Strong	Very strong	Moderate	Strong	Very strong	Strong	Strong	Strong	Strong	Very strong	NA	Important	Important	Very important	Important	Important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Hypertension;Migraine;Parkinson;Schizophrenia	Occasionally	Frequently	Frequently	Frequently	Frequently	NA	Occasionally	Occasionally	Frequently	Occasionally	Occasionally	Frequently	NA	NA	Frequently	Rarely	Occasionally	Frequently	Rarely	Rarely	Accurate;Cheap;Quick	Definitely	Learn about the risk	Definitely	NA	Likely	Unlikely	Likely	Likely	Definitely	Likely	Already do	Already do	NA	Already do	Likely	Already do	Likely	Likely	NA	WorseMemory	NoTime	GP	Yes	Yes	No	Yes	Unknown	Yes	Great extent	Great extent	Moderately	Moderately	Not at all	Great extent	Great extent	Moderately	Moderately	Yes	41-60	Spain	Male	GradSchool	DomesticPartner	Employed	No	NA	NA	No	No	NA	2	1	3	2	1	2	2	2	2	1	NA	2	2	1	2	2	2	1	1	1	1	NA	2	2	1	2	2	1	NA	NA	1	3	2	1	3	3	2	3	2	2	1	2	3	3	NA	3	2	3	2	2	NA	1	1	2	1	3	1	1	1	2	2	3	1	1	2	2	3	55	2	5	3	NA	NA	NA	NA	NA	NA	NA	NA	NA
119161	4996010	spanish	sp	Yes	Occasionally	Strong	Strong	Very strong	Strong	Strong	Very strong	Strong	Strong	Very strong	Very strong	Strong	Important	Important	Very important	Very important	Important	Important	Addiction;Alzheimer;Anxiety;Bipolar;Cancer;Depression;Hypertension;Migraine;Parkinson;Schizophrenia;Stroke	Rarely	Frequently	Frequently	Occasionally	Never	Rarely	Occasionally	Never	Occasionally	Occasionally	Occasionally	Frequently	Frequently	NA	Never	Never	Occasionally	Frequently	Occasionally	Frequently	Accurate;Cheap;Quick	Definitely	Learn about the risk	Definitely	NA	Likely	Likely	Definitely	Definitely	Definitely	Very likely	Already do	Already do	Likely	Likely	Very likely	Very likely	Already do	Very likely	Very likely	Family;PersonalAdvice;WorseMemory	NoInfo	Checkup;GP;SupportFamily	Yes	Yes	Unknown	Yes	Yes	Yes	Great extent	Moderately	Great extent	Not at all	Moderately	Great extent	Moderately	Moderately	Moderately	Yes	41-60	Spain	Male	GradSchool	DomesticPartner	Employed	No	NA	NA	No	Yes	2	2	1	2	2	1	2	2	1	1	2	2	2	1	1	2	2	3	1	1	2	4	3	2	4	2	2	2	1	1	NA	4	4	2	1	2	1	2	2	1	1	1	1	3	3	2	2	1	1	3	1	1	1	1	3	1	1	1	1	2	1	3	2	1	2	2	2	3	55	2	5	3	leer	NA	NA	NA	NA	evitar stress en el trabajo	NA	NA	NA
119161	4996020	spanish	sp	Yes	Occasionally	Strong	Moderate	Strong	Moderate	Strong	Strong	Strong	Moderate	Strong	Strong	Strong	Very important	Very important	Very important	Very important	Very important	Very important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Parkinson;Schizophrenia	Occasionally	Occasionally	Frequently	Frequently	Occasionally	Occasionally	Frequently	Never	Frequently	Occasionally	Frequently	Occasionally	Rarely	NA	Rarely	Occasionally	Occasionally	Occasionally	Rarely	Frequently	Accurate;SocialSecurity	Definitely	Learn about the risk	Definitely	NA	Definitely	Likely	Likely	Likely	Definitely	Likely	Likely	Likely	Likely	Likely	Likely	Likely	Likely	Already do	NA	Fun	NotHelp	Checkup	Yes	Yes	Yes	Yes	Yes	Yes	Great extent	Great extent	Moderately	Moderately	Moderately	Great extent	Great extent	Moderately	Moderately	Yes	41-60	Spain	Female	GradSchool	Unmarried	Employed	No	NA	NA	No	Yes	2	3	2	3	2	2	2	3	2	2	2	1	1	1	1	1	1	2	2	1	1	2	2	1	4	1	2	1	2	3	NA	3	2	2	2	3	1	1	2	2	2	1	2	2	2	2	2	2	2	2	3	NA	1	1	1	1	1	1	1	1	2	2	2	1	1	2	2	3	55	1	5	2	Frenar la rabia o el enfado	NA	NA	NA	NA	NA	NA	NA	NA
119161	4996021	spanish	sp	Yes	Frequently	Strong	Very strong	Very strong	Moderate	Strong	Very strong	Strong	Moderate	Very strong	Very strong	Very strong	Very important	Very important	Very important	Very important	Very important	Very important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Diabetes;Hypertension;Migraine;Parkinson;Schizophrenia;Stroke	Frequently	Occasionally	Frequently	Frequently	Never	Rarely	Frequently	Never	Frequently	Frequently	Frequently	Occasionally	Frequently	NA	Never	Rarely	Frequently	Frequently	Frequently	Frequently	Accurate;OnlineCriteria;Quick	Probably	Information;Respond	Definitely	NA	Definitely	Definitely	Definitely	Definitely	Definitely	Very likely	Very likely	Likely	Very likely	Very likely	Likely	Very likely	Very likely	Very likely	Very likely	PersonalAdvice;WorseMemory	NoInfo;NotHelp	Checkup;GP;MobileApp	Yes	Yes	Yes	Yes	No	No	Great extent	Great extent	Great extent	Moderately	Moderately	Great extent	Great extent	Moderately	Moderately	Yes	61-70	Spain	Female	GradSchool	Single	Employed;Student;Volunteer-work	No	Excellent	Excellent	Yes	No	2	1	1	3	2	1	2	3	1	1	1	1	1	1	1	1	1	1	2	1	1	4	3	1	4	1	1	1	2	1	NA	4	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	2	2	4	55	1	5	1	Leer, pasear, estar informada	NA	NA	NA	Viviría.	Pasaría más tiempo con las personas que quiero.	NA	NA	NA
119161	4996028	spanish	sp	Yes	Frequently	Very strong	Very strong	Very strong	Strong	Very strong	Very strong	Strong	Strong	Very strong	Very strong	Very strong	Very important	Very important	Very important	Very important	Very important	Very important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Rarely	Frequently	Frequently	Frequently	Frequently	Occasionally	Frequently	Never	Frequently	Occasionally	Occasionally	Frequently	Frequently	NA	Frequently	Occasionally	Frequently	Occasionally	Occasionally	Frequently	Accurate;Cheap;SocialSecurity	Probably not	NA	NA	Worry	Unlikely	Likely	Definitely	Likely	Definitely	Already do	Already do	Already do	Already do	Very likely	Already do	Already do	Already do	Already do	NA	FamilySupport;PersonalAdvice;WorseMemory	Alone;NoInfo	Checkup;GP;GroupSupport;MobileApp;SupportFamily	Yes	Yes	Yes	Yes	Yes	Unknown	Great extent	Great extent	Moderately	Not at all	Moderately	Moderately	Moderately	Not at all	Not at all	No	61-70	Spain	Male	VocationSchool	DomesticPartner	Pensioned	No	NA	NA	No	No	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	4	1	2	2	1	1	NA	1	2	1	2	2	1	3	2	1	2	1	3	3	3	3	1	3	3	3	3	NA	1	1	1	1	1	3	1	1	2	3	2	2	2	3	3	4	55	2	4	3	Crucigramas sudokus ajedrez	NA	NA	NA	NA	NA	NA	NA	NA
119161	4996030	spanish	sp	Yes	Never	Very strong	Very strong	Very strong	Strong	Very strong	Very strong	Very strong	Strong	Very strong	Very strong	Very strong	Very important	Very important	Very important	Very important	Very important	Very important	Addiction;Alzheimer;Bipolar;Depression;Parkinson;Schizophrenia	Never	Occasionally	Occasionally	Never	Never	Occasionally	Rarely	Never	Occasionally	Never	Rarely	Rarely	Rarely	NA	Never	Frequently	Frequently	Occasionally	Never	Rarely	Accurate;Cheap;NoPain	Definitely	Respond	Definitely	NA	Unlikely	Definitely	Definitely	Unlikely	Likely	Unlikely	Likely	Likely	Unlikely	Unlikely	Likely	Unlikely	Already do	Already do	NA	Affordable;WorseMemory	NoMotivation;NotHelp	GroupSupport	Yes	Yes	Yes	Yes	Yes	Yes	Great extent	Moderately	Moderately	Moderately	Moderately	Moderately	Moderately	Moderately	Moderately	No	41-60	Spain	Female	PrimarySchool	Single	Employed	No	NA	NA	Yes	Yes	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	4	2	2	4	4	2	3	4	2	4	3	3	3	NA	4	1	1	2	4	3	3	1	1	3	2	4	2	2	4	4	2	4	3	3	NA	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	3	55	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
119161	4996033	spanish	sp	Yes	Frequently	Strong	NA	Strong	Moderate	Strong	Strong	Moderate	Moderate	Strong	Very strong	Very strong	Important	Moderately important	Very important	Very important	Moderately important	Important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia	Rarely	Never	Frequently	Occasionally	Frequently	Rarely	Occasionally	Never	Frequently	Rarely	Frequently	Rarely	Occasionally	NA	Frequently	Occasionally	Occasionally	Frequently	Rarely	Frequently	Cheap;SocialSecurity	Definitely	Respond	Definitely	NA	Definitely	Definitely not	Likely	NA	Definitely	Unlikely	Likely	Likely	Likely	Unlikely	Unlikely	Already do	Already do	Already do	Very likely	Diagnose;WorseMemory	NoInfo	Checkup;GP;SupportFamily	Yes	Yes	Unknown	Yes	Yes	Yes	Great extent	Great extent	Moderately	Moderately	Moderately	Great extent	Great extent	Not at all	Moderately	Yes	41-60	Spain	Male	HighSchool	DomesticPartner	Employed	No	NA	NA	No	No	2	NA	2	3	2	2	3	3	2	1	1	2	3	1	1	3	2	3	4	1	2	1	3	2	4	1	3	1	3	2	NA	1	2	2	1	3	1	1	4	2	NA	1	4	2	2	2	4	4	3	3	3	1	1	1	3	1	1	1	1	1	2	2	2	1	1	3	2	3	55	2	3	3	NA	NA	NA	NA	NA	Sudokus,sopa de letras.etc	NA	NA	NA
119161	4996037	spanish	sp	Yes	Occasionally	Strong	Moderate	Strong	Moderate	Strong	Strong	Strong	Strong	Strong	Very strong	Very strong	Very important	Very important	Important	Important	Important	Important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Diabetes;Hypertension;Migraine;Parkinson;Schizophrenia;Stroke	Occasionally	Frequently	Frequently	Occasionally	Frequently	Rarely	Occasionally	Never	Frequently	Occasionally	Frequently	Frequently	Occasionally	NA	Frequently	Occasionally	Occasionally	Frequently	Occasionally	Frequently	Accurate;Cheap;OnlineCriteria	Definitely	Prepare;Respond	Definitely	NA	Likely	Definitely	Definitely	Definitely	Definitely	Likely	Already do	Already do	Likely	Likely	Very likely	Very likely	Very likely	Already do	NA	ImpactKnown;WorseMemory	NoInfo;NotHelp	Checkup;GroupSupport;MobileApp	Yes	Yes	Yes	Yes	Yes	Yes	Great extent	Moderately	Great extent	Not at all	Moderately	Great extent	Great extent	Moderately	Not at all	No	61-70	Spain	Male	GradSchool	DomesticPartner	Pensioned	Yes	NA	NA	Yes	No	2	3	2	3	2	2	2	2	2	1	1	1	1	2	2	2	2	2	1	1	2	1	3	2	4	1	2	1	1	2	NA	1	2	2	1	2	1	2	1	1	1	1	2	3	3	2	2	1	1	1	3	NA	1	1	1	1	1	1	1	2	1	3	2	1	1	2	3	4	55	2	5	3	NA	NA	NA	NA	NA	NA	NA	NA	NA
119161	4996053	spanish	sp	Yes	Rarely	Moderate	Weak	Very strong	Weak	Strong	Strong	Moderate	Weak	Weak	Strong	Very strong	Important	Important	Very important	Very important	Important	Important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Never	Occasionally	Frequently	Occasionally	Frequently	Never	Rarely	Never	Occasionally	Never	Rarely	Rarely	Occasionally	NA	Frequently	Never	Occasionally	Never	Rarely	Rarely	Accurate;NoPain;SocialSecurity	Probably not	NA	NA	Other reasons	Likely	Unlikely	Definitely	Likely	Definitely	Very likely	Already do	Likely	Unlikely	Likely	Likely	Unlikely	Already do	Already do	NA	Diagnose;Fun;WorseMemory	NoInfo;NoTime	Checkup;GP	Yes	Yes	Unknown	Yes	Yes	Yes	Great extent	Moderately	Moderately	Not at all	Moderately	Moderately	Moderately	Not at all	Moderately	Yes	41-60	Spain	Female	GradSchool	Single	Employed;Volunteer-work	No	NA	NA	Yes	No	3	4	1	4	2	2	3	4	4	2	1	2	2	1	1	2	2	4	2	1	2	1	4	3	4	2	4	3	3	2	NA	1	4	2	4	3	3	2	3	1	2	1	1	3	2	4	2	2	4	3	3	NA	1	1	3	1	1	1	1	2	2	3	2	2	2	3	2	3	55	1	5	1	NA	NA	NA	No es que no esté dispuesta ha hacerla, pero si la prueba en si ya entrañase un riesgo para mi cerebro, a menos que exista un problema previo, no la haria, sería un riesgo innecesario	NA	NA	NA	NA	NA
119161	4996096	spanish	sp	Yes	Rarely	Strong	Moderate	Strong	Moderate	Strong	Strong	Strong	Moderate	Very strong	Very strong	Very strong	Important	Important	Very important	Very important	Very important	Important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Diabetes;Hypertension;Migraine;Parkinson;Schizophrenia;Stroke	Occasionally	Frequently	Occasionally	Frequently	Occasionally	Never	Rarely	Never	Frequently	Never	Occasionally	Frequently	Occasionally	NA	Occasionally	Never	Occasionally	Occasionally	Never	Occasionally	Accurate;Quick;SocialSecurity	Definitely	Learn about the risk	Probably not	NA	Unlikely	Likely	Likely	Likely	Definitely	Likely	Very likely	Very likely	Likely	Likely	Likely	Likely	Very likely	Very likely	NA	ImpactKnown;PersonalAdvice;WorseMemory	GiveupHobby;NoMotivation;NoNeed	Checkup;GP;SupportFamily	Yes	Unknown	Yes	Yes	Unknown	Unknown	Great extent	Moderately	Great extent	Not at all	Not at all	Great extent	Moderately	Not at all	Not at all	Yes	41-60	Spain	Male	HighSchool	DomesticPartner	Employed	No	NA	NA	No	Yes	2	3	2	3	2	2	2	3	1	1	1	2	2	1	1	1	2	2	1	2	1	2	4	3	4	1	4	2	1	2	NA	2	4	2	2	4	2	3	2	2	2	1	2	1	1	2	2	2	2	1	1	NA	1	3	1	1	3	3	1	2	1	3	3	1	2	3	3	3	55	2	3	3	Participo en el estudio del BBHI.	NA	NA	NA	NA	NA	NA	NA	NA
119161	4996163	spanish	sp	Yes	Occasionally	Very strong	Weak	Very strong	Moderate	Very strong	Very strong	Very strong	Weak	Weak	Very strong	Very strong	NA	Very important	Very important	Very important	Very important	Very important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia	Occasionally	Occasionally	Frequently	Occasionally	Rarely	Rarely	Occasionally	Occasionally	Frequently	Frequently	Frequently	Occasionally	Frequently	NA	Frequently	Rarely	Frequently	Frequently	Frequently	Frequently	Accurate;Cheap;SocialSecurity	Definitely	Respond	Definitely	NA	Unlikely	Definitely	Definitely	Definitely	Definitely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	NA	Affordable;Fun;PersonalAdvice	NoInfo;NoMotivation;StartNoFun	Checkup;GP;GroupSupport	Yes	Yes	Yes	Yes	Yes	No	Great extent	Moderately	Not at all	Not at all	Not at all	Moderately	Moderately	Not at all	Not at all	No	41-60	Spain	Female	GradSchool	DomesticPartner	Employed	Yes	Excellent	Excellent	No	Yes	1	4	1	3	1	1	1	4	4	1	1	NA	1	1	1	1	1	2	2	1	2	3	3	2	2	1	1	1	2	1	NA	1	3	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	NA	1	1	1	1	1	2	1	2	3	3	3	2	2	3	3	3	55	1	5	3	NA	NA	NA	NA	NA	NA	NA	NA	NA
119161	4996182	spanish	sp	Yes	Occasionally	Moderate	Strong	Strong	Strong	Strong	Strong	Moderate	Moderate	Strong	Strong	Strong	Very important	Very important	Very important	Very important	Very important	Very important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Parkinson;Schizophrenia	Rarely	Frequently	Frequently	Frequently	Never	Frequently	Frequently	Never	Frequently	Never	Frequently	Frequently	Frequently	NA	Never	Frequently	Frequently	Frequently	Never	Frequently	Accurate;Cheap;SocialSecurity	Definitely	Prepare;Respond	Definitely	NA	Definitely	Likely	Definitely	Definitely	Definitely	Already do	Very likely	Very likely	Very likely	Already do	Very likely	Already do	Very likely	Very likely	Very likely	ImpactKnown;WorseMemory	Alone;NoInfo	GP;GroupSupport;SupportFamily	Yes	Yes	Yes	Yes	Yes	Yes	Great extent	Great extent	Moderately	Not at all	Not at all	Moderately	Moderately	Not at all	Not at all	Yes	61-70	Spain	Female	GradSchool	DomesticPartner	Pensioned	No	NA	NA	Yes	No	3	2	2	2	2	2	3	3	2	2	2	1	1	1	1	1	1	3	1	1	1	4	1	1	4	1	4	1	1	1	NA	4	1	1	1	4	1	1	2	1	1	1	3	1	1	1	3	1	3	1	1	1	1	1	1	1	1	1	1	1	2	3	3	2	2	3	3	4	55	1	5	3	NA	NA	NA	NA	NA	NA	NA	NA	NA
119161	4996206	spanish	sp	Yes	Occasionally	Strong	Strong	Strong	Moderate	Strong	Strong	Strong	Moderate	Strong	Strong	Strong	Very important	Very important	Very important	Very important	Very important	Very important	Alzheimer;Parkinson	Occasionally	Frequently	Frequently	Frequently	Frequently	Occasionally	Frequently	Never	Frequently	Rarely	Frequently	Frequently	Frequently	NA	Frequently	Frequently	Frequently	Frequently	Rarely	Frequently	Accurate;NoPain;SocialSecurity	Definitely	Information;Respond	Definitely	NA	Definitely	Definitely	Definitely	Definitely	Definitely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Already do	Very likely	Diagnose;PersonalAdvice;WorseMemory	NoInfo;NotHelp;NoTime	GP	Yes	Yes	Unknown	Yes	Yes	Unknown	Great extent	Great extent	Moderately	Not at all	Moderately	Moderately	Great extent	Moderately	Moderately	Yes	41-60	Spain	Female	GradSchool	Divorced	Employed	No	NA	NA	No	Yes	2	2	2	3	2	2	2	3	2	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	4	1	3	1	1	1	NA	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	3	1	1	3	1	1	2	3	2	2	1	2	2	3	55	1	5	4	NA	NA	NA	NA	NA	NA	NA	NA	NA
119161	4996207	spanish	sp	Yes	Occasionally	Strong	Very strong	Strong	Weak	Very strong	Very strong	Strong	Strong	Strong	Strong	Very strong	Important	Very important	Very important	Very important	Important	Important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia	Rarely	Rarely	Occasionally	Occasionally	Frequently	Rarely	Rarely	Never	Occasionally	Occasionally	Occasionally	Rarely	Rarely	NA	Frequently	Rarely	Occasionally	Rarely	Frequently	Rarely	Accurate;Cheap	Definitely	Respond	Definitely	NA	Unlikely	Likely	Definitely	Definitely	Definitely	Very likely	Very likely	Very likely	Likely	Very likely	Very likely	Very likely	Very likely	Very likely	NA	Diagnose;ImpactKnown;PersonalAdvice	NoInfo;NotHelp	Checkup;GP;MobileApp	Yes	Yes	Yes	Yes	Yes	No	Great extent	Moderately	Great extent	Moderately	Moderately	Great extent	Great extent	Moderately	Moderately	Yes	41-60	Spain	Male	GradSchool	DomesticPartner	Employed	No	NA	NA	Yes	No	2	1	2	4	1	1	2	2	2	2	1	2	1	1	1	2	2	3	3	2	2	1	3	3	4	2	2	2	3	3	NA	1	3	2	3	1	3	3	2	1	1	1	1	1	1	2	1	1	1	1	1	NA	1	1	1	1	1	2	1	2	1	2	2	1	1	2	2	3	55	2	5	3	NA	NA	NA	NA	NA	NA	NA	NA	NA
