form_id	submission_id	language	suffix	Consent_Form	Q01_Think_Brain_Frequency	Q02_DietInfl	Q02_EducationInfl	Q02_GeneticsInfl	Q02_IncomeInfl	Q02_LifeGoalsInfl	Q02_PhyEnvironmentInfl	Q02_PhyHealthInfl	Q02_ProfessionInfl	Q02_SleepHabitsInfl	Q02_SocEnvironmentInfl	Q02_SubstanceInfl	Q03_Adolescence	Q03_Child	Q03_MiddleAge	Q03_OlderAge	Q03_Womb	Q03_YoungAdult	q04_brain_disease	Q05_AlcoholGen	Q05_ExcerciseGen	Q05_HealthyDietGen	Q05_IntellectGen	Q05_ProtectionGen	Q05_RelaxGen	Q05_SleepGen	Q05_SmokeGen	Q05_SocialiseGen	Q05_SupplementsGen	Q05_WorkLifeBalanceGen	Q06_ExcercisePurp	Q06_HealthyDietPurp	Q06_OtherPurp	Q06_ProtectionPurp	Q06_RelaxPurp	Q06_SleepPurp	Q06_SocialisePurp	Q06_SupplementsPurp	Q06_WorkLifeBalancePurp	Q07_Test_Criteria	Q08_Take_Test	Q09a_Test_Reason	Q09b_Test_Nonpreventable	Q09c_No_Test	Q10_FamilyFriends	Q10_Library	Q10_LifestyleChange	Q10_Plan	Q10_ProfessHelp	Q11_BrainStimuli	Q11_EatHealthy	Q11_ExcerciseMore	Q11_ImprSleepingHabits	Q11_MoreCulture	Q11_MoreRelax	Q11_MoreSocial	Q11_NoAlcohol	Q11_NoSmoking	Q11_OtherChanges	Q12_MotivateChange_Category	Q13_NoChange_Motivation	Q14_ChangeAssistance	Q15_FreetestAuth	Q15_InformAuth	Q15_InsAuth	Q15_RelaxAuth	Q15_SubsAuth	Q15_TaxAuth	Q16_BrainHealthSpecialist	Q16_GP	Q16_HealthAuthWebsites	Q16_Newspaper	Q16_OnlineForum	Q16_PublicResearch	Q16_ScientificJournals	Q16_SocialMedia	Q16_TVRadio	Q17_BrainResearch_Part	Q18_Age	Q19_Residence	Q20_Sex	Q21_Education_Coded	Q22_Relationship_Status	Q23_Vocation_categories	Q24_Exp_HealthCare	Q25_Cognitive_Health	Q26_Emotional_Health	Q27_Illness	Q28_BrainDisease_Care	Q02_DietInfl_dummy	Q02_EducationInfl_dummy	Q02_GeneticsInfl_dummy	Q02_IncomeInfl_dummy	Q02_LifeGoalsInfl_dummy	Q02_PhyEnvironmentInfl_dummy	Q02_PhyHealthInfl_dummy	Q02_ProfessionInfl_dummy	Q02_SleepHabitsInfl_dummy	Q02_SocEnvironmentInfl_dummy	Q02_SubstanceInfl_dummy	Q03_Adolescence_dummy	Q03_Child_dummy	Q03_MiddleAge_dummy	Q03_OlderAge_dummy	Q03_Womb_dummy	Q03_YoungAdult_dummy	Q05_AlcoholGen_dummy	Q05_ExcerciseGen_dummy	Q05_HealthyDietGen_dummy	Q05_IntellectGen_dummy	Q05_ProtectionGen_dummy	Q05_RelaxGen_dummy	Q05_SleepGen_dummy	Q05_SmokeGen_dummy	Q05_SocialiseGen_dummy	Q05_SupplementsGen_dummy	Q05_WorkLifeBalanceGen_dummy	Q06_ExcercisePurp_dummy	Q06_HealthyDietPurp_dummy	Q06_OtherPurp_dummy	Q06_ProtectionPurp_dummy	Q06_RelaxPurp_dummy	Q06_SleepPurp_dummy	Q06_SocialisePurp_dummy	Q06_SupplementsPurp_dummy	Q06_WorkLifeBalancePurp_dummy	Q10_FamilyFriends_dummy	Q10_Library_dummy	Q10_LifestyleChange_dummy	Q10_Plan_dummy	Q10_ProfessHelp_dummy	Q11_BrainStimuli_dummy	Q11_EatHealthy_dummy	Q11_ExcerciseMore_dummy	Q11_ImprSleepingHabits_dummy	Q11_MoreCulture_dummy	Q11_MoreRelax_dummy	Q11_MoreSocial_dummy	Q11_NoAlcohol_dummy	Q11_NoSmoking_dummy	Q11_OtherChanges_dummy	Q15_FreetestAuth_dummy	Q15_InformAuth_dummy	Q15_InsAuth_dummy	Q15_RelaxAuth_dummy	Q15_SubsAuth_dummy	Q15_TaxAuth_dummy	Q16_BrainHealthSpec_dummy	Q16_GP_dummy	Q16_HealthAuthWebsites_dummy	Q16_Newspaper_dummy	Q16_OnlineForum_dummy	Q16_PublicResearch_dummy	Q16_ScientificJournals_dummy	Q16_SocialMedia_dummy	Q16_TVRadio_dummy	Q18_Age_dummy	Q19_Residence_dummy	Q20_Sex_dummy	Q21_Education_Coded_dummy	Q22_Relationship_Status_dummy	Q06_BrainHealthPurpose_Spec	Q07_Test_Criteria_Spec	Q09a_Test_Reason_Spec	Q09c_OtherReason_Spec	Q10_TestReaction_Spec	Q11_OtherChanges_Spec	Q12_OtherChangeMotivation_Spec	Q13_SpecifyNoMotivation_Spec	Q14_OtherAssistance_Spec
119162	5000646	german	ge	Yes	Rarely	Strong	Strong	Very strong	Moderate	Strong	Very strong	Strong	Very strong	Moderate	Very strong	Very strong	Very important	Very important	Very important	Very important	Moderately important	Very important	Addiction;Alzheimer;Anxiety;Depression;Hypertension;Parkinson;Schizophrenia;Stroke	Rarely	Occasionally	Frequently	Frequently	Frequently	Occasionally	Frequently	Never	Occasionally	Frequently	Occasionally	Occasionally	Frequently	Occasionally	Frequently	Occasionally	Frequently	Occasionally	Frequently	Occasionally	Accurate;NoPain;OnlineCriteria	Definitely	Information;Respond	Definitely	NA	Unlikely	Definitely	Definitely	Likely	Definitely	Unlikely	Very likely	Likely	Likely	Likely	Likely	Likely	Not at all	Very likely	NA	ImpactKnown;PersonalAdvice;WorseMemory	NoInfo;NotHelp;StartNoFun	Checkup;GP;GroupSupport	Yes	Yes	Yes	Yes	Yes	Yes	Great extent	Not at all	Great extent	Moderately	Moderately	Great extent	Great extent	Not at all	Moderately	No	80plus	Germany	Female	VocationSchool	DomesticPartner	Pensioned	No	NA	NA	No	No	2	2	1	3	2	1	2	1	3	1	1	1	1	1	1	3	1	3	2	1	1	1	2	1	4	2	1	2	2	1	2	1	2	1	2	1	2	3	1	1	2	1	4	1	2	2	2	2	2	5	1	NA	1	1	1	1	1	1	1	3	1	2	2	1	1	3	2	6	34	1	4	3	NA	NA	NA	NA	NA	NA	NA	NA	NA
119162	5000658	german	ge	Yes	Rarely	Strong	Weak	Strong	Weak	Weak	Strong	Moderate	Moderate	Strong	Moderate	Very strong	Very important	Very important	Important	Important	Important	Important	Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia	Rarely	Rarely	Occasionally	Occasionally	Rarely	Occasionally	Frequently	Never	Frequently	Occasionally	Occasionally	Rarely	Rarely	NA	Rarely	Occasionally	Frequently	Occasionally	Rarely	Occasionally	Accurate;Cheap;SocialSecurity	Probably	Prepare;Respond	Probably	NA	Unlikely	Likely	Likely	Likely	Definitely	Very likely	Very likely	Very likely	Very likely	Likely	Very likely	Likely	Unlikely	Very likely	NA	Affordable;ImpactKnown;WorseMemory	NoInfo	Checkup;GroupSupport;MobileApp	Unknown	Yes	Unknown	Yes	Yes	Yes	Great extent	Moderately	Moderately	Moderately	Moderately	Great extent	Great extent	Not at all	Not at all	No	26-40	Germany	Male	VocationSchool	DomesticPartner	Employed;Student	No	NA	NA	Yes	No	2	4	2	4	4	2	3	3	2	3	1	1	1	2	2	2	2	3	3	2	2	3	2	1	4	1	2	2	3	3	NA	3	2	1	2	3	2	3	2	2	2	1	1	1	1	1	2	1	2	4	1	NA	3	1	3	1	1	1	1	2	2	2	2	1	1	3	3	2	34	2	4	3	NA	NA	NA	NA	NA	NA	NA	NA	NA
119162	5000668	german	ge	Yes	Rarely	Strong	Strong	Strong	NA	Strong	Strong	Strong	Strong	Strong	Very strong	Moderate	Very important	Very important	Important	Important	Very important	Important	Addiction;Alzheimer;Anxiety;Cancer;Depression;Migraine;Parkinson;Stroke	Occasionally	Occasionally	Frequently	Frequently	Never	Frequently	Frequently	Never	Frequently	Never	Occasionally	Occasionally	Frequently	Occasionally	Never	Frequently	Frequently	Frequently	Never	Frequently	NoPain;SocialSecurity	Probably	Information;Respond	Definitely	NA	Likely	Unlikely	Definitely	Likely	Definitely	Likely	Very likely	Likely	Likely	Very likely	Very likely	Very likely	Unlikely	Already do	NA	FamilySupport;ImpactKnown;PersonalAdvice	Alone	GP;GroupSupport	Yes	Unknown	Unknown	Unknown	No	No	Great extent	Great extent	Not at all	Moderately	Not at all	Moderately	Moderately	Not at all	Moderately	No	71-80	Germany	Male	VocationSchool	DomesticPartner	Pensioned	No	NA	NA	No	No	2	2	2	NA	2	2	2	2	2	1	3	1	1	2	2	1	2	2	2	1	1	4	1	1	4	1	4	2	2	1	2	4	1	1	1	4	1	2	3	1	2	1	2	1	2	2	1	1	1	4	3	NA	1	3	3	3	2	2	1	1	3	2	3	2	2	3	2	5	34	2	4	3	NA	NA	NA	NA	NA	NA	NA	NA	NA
119162	5000704	german	ge	Yes	Never	Strong	Very strong	Strong	Strong	Strong	Weak	Strong	Strong	Strong	Strong	Strong	Moderately important	Moderately important	Moderately important	Moderately important	Moderately important	Moderately important	Addiction;Alzheimer;Anxiety;Cancer;Depression;Migraine;Parkinson;Schizophrenia	Frequently	Rarely	Occasionally	Frequently	Never	Rarely	Occasionally	Never	Frequently	Occasionally	Rarely	Rarely	Occasionally	Occasionally	Never	Rarely	Rarely	Frequently	Occasionally	Rarely	Cheap;NoPain;Quick	Probably	Prepare;Respond	Probably not	NA	Likely	Definitely not	Likely	Likely	Likely	Not at all	Very likely	Likely	Unlikely	Very likely	Unlikely	Unlikely	Already do	Already do	NA	ImpactKnown;PersonalAdvice;WorseMemory	Expensive;GiveupHobby;StartNoFun	GP;SupportFamily	Yes	Yes	Yes	Unknown	Yes	Unknown	Great extent	Moderately	Not at all	Not at all	Not at all	Great extent	Great extent	Not at all	Not at all	Yes	71-80	Germany	Female	GradSchool	Single	Pensioned	No	NA	NA	No	No	2	1	2	2	2	4	2	2	2	2	2	3	3	3	3	3	3	1	3	2	1	4	3	2	4	1	2	3	3	2	2	4	3	3	1	2	3	2	4	2	2	2	5	1	2	4	1	4	4	3	3	NA	1	1	1	3	1	3	1	2	3	3	3	1	1	3	3	5	34	1	5	1	Gedichte interpretieren	NA	NA	NA	NA	NA	NA	NA	NA
119162	5000707	german	ge	Yes	Frequently	Very strong	Moderate	Strong	Moderate	Strong	Moderate	Strong	Strong	Very strong	Very strong	Very strong	Important	Very important	Very important	Very important	Very important	Very important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Frequently	Frequently	Frequently	Occasionally	Occasionally	Occasionally	Frequently	Never	Frequently	Frequently	Frequently	Frequently	Frequently	NA	Occasionally	Occasionally	Frequently	Frequently	Frequently	Frequently	Accurate;Cheap;NoPain	Definitely	Information;Respond	Definitely	NA	Definitely	Definitely	Definitely	Definitely	Definitely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Unlikely	Very likely	NA	Diagnose;PersonalAdvice;WorseMemory	NoInfo;NoTime	Checkup;GP;MobileApp	Yes	Yes	Yes	Yes	Yes	Unknown	Great extent	Great extent	Great extent	Moderately	Moderately	Great extent	Great extent	Moderately	Moderately	No	26-40	Germany	Male	GradSchool	Unmarried	Employed	No	NA	NA	No	No	1	3	2	3	2	3	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	4	1	1	1	1	1	NA	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	NA	1	1	1	1	1	3	1	1	1	2	2	1	1	2	2	2	34	2	5	2	Vokabeln lernen, Bücher auf englisch lesen	NA	NA	NA	NA	NA	NA	NA	NA
119162	5000708	german	ge	Yes	Frequently	Strong	Very strong	Strong	Strong	Very strong	Moderate	Very strong	Strong	Very strong	Very strong	Strong	Important	Very important	Very important	Very important	Very important	Important	Addiction;Alzheimer;Anxiety;Bipolar;Cancer;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Never	Frequently	Occasionally	Frequently	Frequently	Occasionally	Rarely	Never	Frequently	Rarely	Occasionally	Frequently	Occasionally	Frequently	Frequently	Occasionally	Rarely	Frequently	Rarely	Occasionally	Accurate;Quick;SocialSecurity	Definitely	Information;Respond	Definitely	NA	Definitely	Definitely	Likely	Definitely	Definitely	Likely	Likely	Very likely	Very likely	Likely	Likely	Likely	Not at all	Very likely	NA	Diagnose;FamilySupport;PersonalAdvice	Alone;NoMotivation;NoTime	Checkup;GP;MobileApp	Yes	Yes	Yes	Yes	Yes	Yes	Great extent	Great extent	Great extent	Moderately	Moderately	Great extent	Great extent	Not at all	Moderately	Yes	26-40	Germany	Male	HighSchool	Unmarried	Student	No	NA	NA	Yes	No	2	1	2	2	1	3	1	2	1	1	2	2	1	1	1	1	2	4	1	2	1	1	2	3	4	1	3	2	1	2	1	1	2	3	1	3	2	1	1	2	1	1	2	2	1	1	2	2	2	5	1	NA	1	1	1	1	1	1	1	1	1	2	2	1	1	3	2	2	34	2	3	2	Musik hören	NA	NA	NA	NA	NA	NA	NA	NA
119162	5000789	german	ge	Yes	Rarely	Strong	Strong	Very strong	Weak	Strong	Strong	Strong	Strong	Strong	Very strong	Very strong	Very important	Very important	Very important	Very important	Very important	Important	Addiction;Alzheimer;Anxiety;Bipolar;Cancer;Depression;Parkinson;Schizophrenia;Stroke	Rarely	Frequently	Frequently	Frequently	Frequently	Occasionally	Occasionally	Never	Frequently	Occasionally	Frequently	Never	Occasionally	Occasionally	Frequently	Occasionally	Rarely	Never	Frequently	Occasionally	Accurate;Quick;SocialSecurity	Definitely	Information;Respond	Definitely not	NA	Definitely	Definitely	Definitely	Likely	Definitely	Already do	Already do	Very likely	Very likely	Likely	Very likely	Already do	Already do	Already do	NA	Diagnose;ImpactKnown;WorseMemory	Alone;NoTime	Checkup;MobileApp;SupportFamily	Yes	Yes	Unknown	Yes	Yes	Yes	Great extent	Moderately	Great extent	Moderately	Not at all	Great extent	Great extent	Not at all	Moderately	No	18-25	Germany	Male	HighSchool	Unmarried	Employed;Student;Volunteer-work	Yes	NA	NA	No	Yes	2	2	1	4	2	2	2	2	2	1	1	1	1	1	1	1	2	3	1	1	1	1	2	2	4	1	2	1	4	2	2	1	2	3	4	1	2	1	1	1	2	1	3	3	1	1	2	1	3	3	3	NA	1	1	3	1	1	1	1	2	1	2	3	1	1	3	2	1	34	2	3	2	Kopfrechnen, Gedächtnis trainieren,	NA	NA	NA	NA	NA	NA	NA	NA
119162	5000833	german	ge	Yes	Occasionally	Strong	Very strong	Moderate	Strong	Strong	Strong	Strong	Very strong	Strong	Strong	Strong	Very important	Very important	Very important	Very important	Moderately important	Very important	Addiction;Anxiety;Depression;Hypertension;Migraine;Stroke	Rarely	Frequently	Frequently	Occasionally	Occasionally	Occasionally	Frequently	Never	Frequently	Never	Occasionally	Occasionally	Occasionally	Occasionally	Occasionally	Occasionally	Occasionally	Occasionally	Never	Occasionally	Accurate;NoPain;SocialSecurity	Definitely	Prepare;Respond	Probably	NA	Unlikely	Likely	Likely	Definitely	Definitely	Likely	Already do	Already do	Already do	Likely	Likely	Likely	Very likely	Very likely	NA	Diagnose;PersonalAdvice;WorseMemory	NoInfo;NotHelp	GP	Yes	Yes	Yes	Yes	Yes	Yes	Great extent	NA	NA	NA	NA	NA	NA	NA	NA	Yes	71-80	Germany	Female	GradSchool	DomesticPartner	Pensioned;Volunteer-work	No	NA	NA	Yes	No	2	1	3	2	2	2	2	1	2	2	2	1	1	1	1	3	1	3	1	1	2	2	2	1	4	1	4	2	2	2	2	2	2	2	2	4	2	3	2	2	1	1	2	3	3	3	2	2	2	1	1	NA	1	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	5	34	1	5	3	keine besonderen Aktivitäten	NA	NA	NA	Ein Testament anfertigen.	NA	NA	NA	NA
119162	5000865	german	ge	Yes	Rarely	Strong	Strong	Weak	Moderate	Strong	Strong	Strong	Moderate	Strong	Very strong	Very strong	Very important	Moderately important	Very important	Very important	Important	Important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Rarely	Rarely	Occasionally	Occasionally	Occasionally	Occasionally	Rarely	Frequently	Occasionally	Never	Rarely	Never	Never	NA	Rarely	Never	Rarely	Occasionally	Never	Occasionally	Accurate;Cheap;SocialSecurity	Definitely	Information;Respond	Definitely	NA	Unlikely	Likely	Definitely	Likely	Definitely	Very likely	Likely	Likely	Likely	Unlikely	Likely	Likely	Likely	Very likely	NA	Fun;PersonalAdvice;WorseMemory	GiveupHobby;NoInfo;NoTime	Checkup;GP;MobileApp	Yes	Yes	Unknown	Yes	Yes	Yes	Great extent	Moderately	Moderately	Not at all	Moderately	Great extent	Moderately	Not at all	Not at all	Yes	26-40	Germany	Female	VocationSchool	Unmarried	Unemployed	No	NA	NA	No	No	2	2	4	3	2	2	2	3	2	1	1	1	3	1	1	2	2	3	3	2	2	2	2	3	1	2	4	3	4	4	NA	3	4	3	2	4	2	3	2	1	2	1	1	2	2	2	4	2	2	2	1	NA	1	1	3	1	1	1	1	2	2	3	2	1	2	3	3	2	34	1	4	2	NA	NA	NA	NA	NA	NA	NA	NA	NA
119162	5000881	german	ge	Yes	Occasionally	Moderate	Moderate	Very strong	Moderate	Very strong	Very strong	Weak	Very strong	Very strong	Strong	Very strong	Very important	Very important	Very important	Very important	Very important	Very important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Schizophrenia;Stroke	Never	Occasionally	Occasionally	Frequently	Frequently	Frequently	Frequently	Never	Frequently	Rarely	Frequently	Rarely	Occasionally	Never	Never	Frequently	Frequently	Never	Never	Occasionally	Accurate;NoPain;OnlineCriteria	Definitely	Prepare;Respond	Definitely	NA	Unlikely	Definitely	Definitely	Likely	Definitely	Likely	Very likely	Unlikely	Already do	Not at all	Already do	Already do	Already do	Already do	NA	Diagnose;FamilySupport;ImpactKnown	NoMotivation;StartNoFun	Checkup;GP;MobileApp	Yes	Yes	Yes	Yes	Yes	No	Great extent	Moderately	Great extent	Not at all	Moderately	Not at all	Not at all	Not at all	Not at all	Yes	26-40	Germany	Female	GradSchool	DomesticPartner	Employed	No	NA	NA	No	No	3	3	1	3	1	1	4	1	1	2	1	1	1	1	1	1	1	4	2	2	1	1	1	1	4	1	3	1	3	2	4	4	1	1	4	4	2	3	1	1	2	1	2	1	4	3	5	3	3	3	3	NA	1	1	1	1	1	2	1	2	1	3	2	3	3	3	3	2	34	1	5	3	NA	NA	NA	NA	NA	NA	NA	NA	NA
119162	5000979	german	ge	Yes	Rarely	Strong	Strong	Strong	Moderate	Strong	Strong	Strong	Strong	Strong	Moderate	Strong	Very important	Very important	Very important	Very important	Very important	Very important	Alzheimer;Anxiety;Cancer;Depression;Migraine;Parkinson;Schizophrenia	Rarely	Frequently	Frequently	Frequently	Occasionally	Rarely	Frequently	Never	Rarely	Occasionally	Frequently	Frequently	Frequently	Never	Occasionally	Rarely	Frequently	Rarely	Rarely	Frequently	Cheap;NoPain;Quick	Probably	Prepare;Respond	Definitely	NA	Definitely not	Definitely	Definitely	Definitely	Definitely	Unlikely	Very likely	Very likely	Very likely	Not at all	Unlikely	Unlikely	Not at all	Very likely	NA	Diagnose;ImpactKnown;PersonalAdvice	Other motivation	Checkup;GP;MobileApp	Yes	Yes	Yes	Unknown	Yes	Yes	Great extent	Moderately	Great extent	Moderately	Moderately	Great extent	Great extent	Not at all	Great extent	No	71-80	Germany	Female	GradSchool	Divorced	Pensioned	No	NA	NA	Yes	No	2	2	2	3	2	2	2	2	2	3	2	1	1	1	1	1	1	3	1	1	1	2	3	1	4	3	2	1	1	1	4	2	3	1	3	3	1	4	1	1	1	1	4	1	1	1	5	4	4	5	1	NA	1	1	1	3	1	1	1	2	1	2	2	1	1	3	1	5	34	1	5	4	nichts	NA	NA	NA	NA	NA	NA	Ich sehe da kein Problem das mich hindern könnte	NA
119162	5000996	german	ge	Yes	Frequently	Strong	Strong	Strong	Moderate	Very strong	Very strong	Strong	Strong	Very strong	Very strong	Very strong	Important	Important	Very important	Very important	Important	Very important	Addiction;Alzheimer;Anxiety;Arthritis;Bipolar;Diabetes;Hypertension;Parkinson	Rarely	Frequently	Frequently	Frequently	Frequently	Frequently	Frequently	Never	Frequently	Frequently	Frequently	Frequently	Frequently	Frequently	Frequently	Frequently	Frequently	Frequently	Frequently	Frequently	Accurate;Cheap;NoPain	Definitely	Information;Respond	Definitely	NA	Likely	Definitely	Definitely	Likely	Definitely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Not at all	Not at all	NA	ImpactKnown;PersonalAdvice;WorseMemory	Alone;NoInfo;StartNoFun	Checkup;GP;SupportFamily	Yes	Unknown	Unknown	Yes	Unknown	Yes	Great extent	Moderately	Moderately	Not at all	Not at all	Great extent	Great extent	Not at all	Not at all	No	71-80	Germany	Female	VocationSchool	DomesticPartner	Pensioned;Volunteer-work	No	NA	NA	Yes	No	2	2	2	3	1	1	2	2	1	1	1	2	2	1	1	2	1	3	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	5	5	NA	1	3	3	1	3	1	1	2	2	3	3	1	1	3	3	5	34	1	4	3	permanente Aktivitäten, die das Gehirn fordern	NA	NA	NA	NA	NA	NA	NA	NA
119162	5001001	german	ge	Yes	Occasionally	Strong	Moderate	Strong	Moderate	Moderate	Moderate	Very strong	Moderate	Moderate	Strong	Strong	Moderately important	Important	Moderately important	Important	Moderately important	Moderately important	Addiction;Alzheimer;Anxiety;Depression;Parkinson;Schizophrenia	Occasionally	Occasionally	Frequently	Occasionally	Never	Occasionally	Frequently	Never	Occasionally	Rarely	Occasionally	Occasionally	Frequently	Occasionally	Never	Occasionally	Frequently	Occasionally	Rarely	Occasionally	Cheap;NoPain;SocialSecurity	Definitely	Learn about the risk	Definitely	NA	Definitely	Definitely	Definitely	Likely	Definitely	Likely	Very likely	Very likely	Likely	Unlikely	Likely	Already do	Unlikely	Very likely	NA	Diagnose;Fun;PersonalAdvice	Expensive;NoMotivation;StartNoFun	Checkup;GP;SupportFamily	Yes	Yes	Yes	Yes	Yes	Yes	Great extent	Great extent	Moderately	Moderately	Moderately	Great extent	Moderately	Moderately	Moderately	Yes	71-80	Germany	Female	HighSchool	DomesticPartner	Pensioned	No	NA	NA	No	No	2	3	2	3	3	3	1	3	3	2	2	3	2	3	2	3	3	2	2	1	2	4	2	1	4	2	3	2	2	1	2	4	2	1	2	3	2	1	1	1	2	1	2	1	1	2	4	2	3	4	1	NA	1	1	1	1	1	1	1	1	2	2	2	1	2	2	2	5	34	1	3	3	Gleichgewicht trainieren	NA	NA	NA	NA	NA	NA	NA	NA
119162	5001016	german	ge	Yes	Occasionally	Very strong	Strong	Strong	Moderate	Very strong	Strong	Very strong	Strong	Strong	Strong	Very strong	Very important	Very important	Very important	Very important	Important	Very important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Diabetes;Migraine;Parkinson;Schizophrenia;Stroke	Occasionally	Frequently	Frequently	Occasionally	Rarely	Rarely	Occasionally	Never	Occasionally	Frequently	Occasionally	Frequently	Frequently	NA	Rarely	Rarely	Occasionally	Occasionally	Frequently	Occasionally	Accurate;NoPain;SocialSecurity	Definitely	Information;Respond	Definitely	NA	Unlikely	Definitely	Definitely	Definitely	Definitely	Likely	Already do	Already do	Very likely	Likely	Likely	Likely	Likely	Already do	NA	Diagnose;FamilySupport;WorseMemory	GiveupHobby	Checkup;SupportFamily	Yes	Yes	Yes	No	No	Yes	Great extent	Moderately	Great extent	Not at all	Moderately	Great extent	Great extent	Not at all	Not at all	No	26-40	Germany	Female	GradSchool	DomesticPartner	Employed	Yes	NA	NA	No	No	1	2	2	3	1	2	1	2	2	2	1	1	1	1	1	2	1	2	1	1	2	3	3	2	4	2	1	2	1	1	NA	3	3	2	2	1	2	3	1	1	1	1	2	3	3	1	2	2	2	2	3	NA	1	1	1	2	2	1	1	2	1	3	2	1	1	3	3	2	34	1	5	3	NA	NA	NA	NA	NA	NA	NA	NA	NA
119162	5001023	german	ge	Yes	Rarely	Strong	Very strong	Very strong	Weak	Very strong	Weak	Strong	Very strong	Strong	Strong	Very strong	Very important	Very important	Important	Important	Moderately important	Important	Addiction;Alzheimer;Anxiety;Bipolar;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Occasionally	Occasionally	Frequently	Frequently	Occasionally	Frequently	Frequently	Never	Frequently	Occasionally	Frequently	Occasionally	Frequently	Occasionally	Occasionally	Frequently	Frequently	Frequently	Occasionally	Frequently	Cheap;NoPain;SocialSecurity	Definitely	Information;Respond	Definitely	NA	Definitely	NA	Definitely	NA	Definitely	Unlikely	Likely	Very likely	Very likely	Already do	Likely	Likely	Not at all	Already do	NA	Diagnose;PersonalAdvice;WorseMemory	Alone;NoInfo;NotHelp	GP;GroupSupport;SupportFamily	Yes	Yes	Yes	No	Yes	No	Great extent	Moderately	Not at all	Not at all	Not at all	Great extent	Moderately	Moderately	Not at all	No	71-80	Germany	Female	GradSchool	Widowed	Pensioned	No	NA	NA	No	No	2	1	1	4	1	4	2	1	2	2	1	1	1	2	2	3	2	2	2	1	1	2	1	1	4	1	2	1	2	1	2	2	1	1	1	2	1	1	NA	1	NA	1	4	2	1	1	3	2	2	5	3	NA	1	1	1	2	1	2	1	2	3	3	3	1	2	2	3	5	34	1	5	5	aktuelle Sendungen und Dokus im TV sehen	NA	NA	NA	NA	NA	NA	NA	NA
119162	5001026	german	ge	Yes	Occasionally	No influence	No influence	Weak	Moderate	No influence	Weak	Weak	No influence	Strong	Weak	No influence	Very important	Very important	Important	Important	Not important	Important	Alzheimer;Anxiety;Depression;Migraine;Parkinson;Schizophrenia;Stroke	Occasionally	Occasionally	Frequently	Frequently	NA	Rarely	Rarely	Never	Occasionally	Never	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Accurate;Quick;SocialSecurity	Probably	Respond	Definitely	NA	Likely	Definitely	Definitely	Unlikely	Definitely	Unlikely	Unlikely	Unlikely	Unlikely	NA	Likely	NA	NA	NA	NA	NoMotivation	NoNeed;NotHelp	GP	Unknown	Yes	Yes	No	Yes	Yes	Great extent	Great extent	Moderately	NA	Moderately	Great extent	Great extent	NA	NA	No	80plus	Germany	Male	VocationSchool	Widowed	Pensioned	No	NA	NA	Yes	No	5	5	4	3	5	4	4	5	2	4	5	1	1	2	2	4	2	2	2	1	1	NA	3	3	4	2	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	1	1	3	1	4	4	4	4	NA	2	NA	NA	NA	NA	3	1	1	2	1	1	1	1	2	NA	2	1	1	NA	NA	6	34	2	4	5	Gigium Kapseln schlucken	NA	NA	NA	NA	NA	NA	NA	NA
